,season,episode,character,line
0,8,4,Eric Cartman,"Dude, these little remote-controlled cars are kickass. [a car goes up a ramp and jumps off]"
1,8,4,Kyle Broflovski,Sweet. I made mine go off the jump. [Stan's car is uncooperative]
2,8,4,Stan Marsh,"Dude, my car sucks. I gotta get a new one. [some kids come up behind Stan]"
3,8,4,Kyle Broflovski,"Hey, who are those kids?"
4,8,4,Boombox,"Let's see you daaance, sucka! You've got nothin' on me!
Let's see you daaance, sucka! You've got nothin' on me!
Let's see you...! Let's see you...!
Let's see you...! Let's see you...!
Daaance, sucka!
[brief instrumental]
Let's see you daaance, sucka! You've got nothin' on me!
Let's see you daaance, sucka! You've got nothin' on me!
Let's see you daaance-"
5,8,4,OC Leader,"Yeah, how you like that y'all! [Stan and his friends merely look on]"
6,8,4,OC Member 1,[dressed in red] Let's bring it to these losers.
7,8,4,OC Girl,Aww yeah!
8,8,4,OC Leader,"Whatchoo got, huh?! You got nothin'!"
9,8,4,OC Leader,Damn! You just got served!
10,8,4,OC Leader,Aww man!
11,8,4,OC Girl,"He got you, dude."
12,8,4,OC Leader,Now that kid is gettin' served!
13,8,4,OC Girl,Uh huh.
14,8,4,OC,Whoa!
15,8,4,OC Leader,"Aww man, look at them! They know they can't trip to that! [the girl turns the radio off and the dancers turn and walk away.] Yeah! We're outta here!"
16,8,4,OC Member 2,"[in gray-green, looks left] That was smokin'!"
17,8,4,OC Member 1,[looks right] They didn't do nothin'!
18,8,4,OC Member 3,"[Asian, turns around] Sorry y'all, but try not to let it sting too bad! [laughs and turns around]"
19,8,4,OC Leader,[turns around] You got served! [the others laugh and he turns around] Come on! They had nothin'! Let's go y'all!
20,8,4,OC Member,Come on y'all! [...and they're gone]
21,8,4,Kyle Broflovski,...What the hell just happened?
22,8,4,Chef,"[opens up] Oh. Hello there, children!"
23,8,4,Stan Marsh,"Chef, we just got served."
24,8,4,Chef,"Oh boy... Well come on inside, children. I'll make you some cocoa."
25,8,4,Chef,"Have a seat, children. Just try to relax and breathe. [the boys sit down] Are you all okay?"
26,8,4,Kyle Broflovski,Yeah.
27,8,4,Chef,"All right. Now, where did you get served?"
28,8,4,Stan Marsh,"Over at the True Value parking lot. There were just these kids we never saw before showed up and they were like, really good dancers and, we don't really understand what it means, but I guess-"
29,8,4,Chef,"Okay okay, relax children. Relax. It's all over now. Just try to calm down and sit tight. [turns around and picks up the phone] I'm gonna call your parents and let them know you're okay. [taps out a number and the phone rings] Mrs. Marsh? Hi, it's Chef. Yeah, I'm good. Listen: Stan and his friends just got served. Yeah. Yeah, over at the True Value. No no, he's fine. They're all fine. Yeah, it was some kids from out of town. Apparently they were pretty good dancers. They really let 'em have it."
30,8,4,Sharon Marsh,"Here, Stanley, I made your favorite potato dish. I want you to feel better, okay."
31,8,4,Randy Marsh,What's the matter with him?
32,8,4,Sharon Marsh,Oh. Stan got served at school today.
33,8,4,Randy Marsh,You got served? By who?
34,8,4,Stan Marsh,"Some, kids from Orange County."
35,8,4,Sharon Marsh,Let's not make a big deal out of it.
36,8,4,Randy Marsh,So wha- so what'd you do? D'you dance back?
37,8,4,Stan Marsh,No.
38,8,4,Randy Marsh,What? Yo-you got served and just stood there and took it?
39,8,4,Sharon Marsh,That was the right thing to do.
