,season,episode,character,line
0,8,12,Bebe Stevens,"Come on, Wendy, we're gonna miss it!"
1,8,12,Wendy Testaburger,We're gonna miss what?
2,8,12,Bebe Stevens,Paris Hilton is making an appearance at the mall!
3,8,12,Wendy Testaburger,Who's Paris Hilton?
4,8,12,Red,"""Who's Paris Hilton?"""
5,8,12,Annie Knitts,You don't know?
6,8,12,Announcer,"[someone takes a picture as he approaches the mic.] Hello, everyone! The Guess Clothing Company is pleased to have as its new spokesperson model, a woman all you young ones can look up to, Ms. Paris Hilton. [she appears and flashbulbs go off amid squeals from females in the crowd. She then lifts her bra and shows off her breasts]"
7,8,12,Bebe Stevens,"Wow, that's really her! Paris! Over here!"
8,8,12,Wendy Testaburger,I don't get it. What's she do?
9,8,12,Annie Knitts,She's super-rich!
10,8,12,Wendy Testaburger,...But what does she do?
11,8,12,Red,She's totally spoiled and snobby.
12,8,12,Wendy Testaburger,[annoyed] What does she do?!
13,8,12,Man,[walks by and overhears] She's a whore. [takes his camera and snaps a few pictures]
14,8,12,Paris Hilton,"[her left eyelid hangs heavy] Hey everyone. Sorry if I'm a little spent. I did a whole lot of partying last night with a LOT of different guys. [coughs semen onto her left fist] Anyway, I'm pleased to be here in Gouth Dark to announce the opening of my brand new store! A store where girls can buy everything they need to be just like me! Stupid Spoiled Whore! [the red curtain drops to reveal the store. The crowd cheers] Have fun, girls. And remember to party, and be super-lame to everybody. G'Bye! [steps aside and off-stage. An assistant awaits with water and a tote bag, which has a Chihuahua in it. She holds out a bottle of water] Give me that! Fucking Christ I need a drink! [vomits out feces, then drinks from the bottle. The assistant arms her with the tote bag] Where's my dog?! [walks off]"
15,8,12,Bebe Stevens,"Wow, look at all this great stuff. Stupid Spoiled Whore clothes, Stupid Spoiled Whore dolls."
16,8,12,Red,"[walks up to a display case] Hey, check it out: the new Paris Hilton perfume, Skanque. [grins and holds a heart-shaped bottle with the name on it]"
17,8,12,Announcer,Skanque.
18,8,12,Annie Knitts,"[carrying some clothes] Oh yeah, let's get lots of that!"
19,8,12,Wendy Testaburger,"You guys, don't buy this stuff! Why do you want to be like Paris Hilton?"
20,8,12,Red,"It's not just Paris: Britney Spears, Christina Aguilera, Tara Reid, they're all stupid spoiled whores!"
21,8,12,Wendy Testaburger,But the idea that we'll be whorish for money is belittling to our gender!
22,8,12,Bebe Stevens,"[now with two armloads of clothes] Wendy, get a clue. The only thing more important than being rich is being famous!"
23,8,12,Annie Knitts,"Wow, you really sound like a dumb brat, Bebe."
24,8,12,Bebe Stevens,"Thanks, Annie! [She, Annie, and Red walk away, and Wendy remains stunned]"
25,8,12,Paris Hilton,"[quickly arrives and enters the limo] God, get me out of this hick town! What a bunch of rednecks! [the driver closes the door, starts up the limo, and drives off. Inside, she picks up her Chihuahua and starts talking to it, caressing it] Everybody's so fucking lame. Except for you, my little Tinkerbell. You love my vewy much, don't you? How much you wuv me? I'm gonna dress you up like a bunny, and then I'm gonna dress you up like a little princess. You're mine forever! [her cellphone rings and she answers it, releasing Tinkerbell.] Whatever! Oh, hey, Kasey. Oh, another stupid store opening at some lame cowboy town. [Tinkerbell jumps down from the seat and walks away dejected] Oh, it's so fucking stupid, this whole town stinks like cows. [Tinkerbell is up on the divider and looks down] I can't wait to get out of here! Grody!"
26,8,12,Paris Hilton,"They have the lamest stores, too. [... walks over to the driver and digs around his right coat pocket ...] I'm gonna go to Rome for the weekend, I think. I dunno, Rome or Tokyo, either way it'll be totally boring. [... and digs out a small gun from the pocket.] Stupid. [coughs some semen onto her left hand] Hagh. [Tinkerbell carries the gun back to the back seat...] I need to get wasted. I haven't had a drink in like fourteen minutes. Why is everybody so stupid anyway? [... and sets the gun down long enough to put the barrel against its chin. Tinkerbell then tries to set the gun off with her right hind leg. That doesn't work, so she stands the gun up on its butt and tries again] I flashed all these hicks with my boobs; you should've seen the look on their faces! Stupid redneck idiots!"
27,8,12,Paris Hilton,Aaaaaaaaaaaaaaaaaaaaaaaaaaaah!
28,8,12,Paris Hilton's Chauffeur,Oh dear...
29,8,12,Paris Hilton,Another dog killed itself!
30,8,12,Wendy Testaburger,"Hey Jessie [the blonde], Hey Kal. Do you guys mind if I hang out with you? The other girls are acting really strange."
31,8,12,Jessie,"Sure, Wendy. We were just trying to think of something to do."
32,8,12,Wendy Testaburger,"Oh, well, you wanna maybe go to the art museum?"
33,8,12,Jessie,"Nah, that sounds really dull."
34,8,12,Kal,"Hey, I know! Let's make a videotape of us having sex with boys! [Jessie likes the idea]"
35,8,12,Wendy Testaburger,What?!
36,8,12,Kal,"I just got [brings out a box] the Stupid Spoiled Whore video playset! [the set comes from Letcher Price and ""Makes you a whore and so much more!""]"
37,8,12,Singers,Stupid Spoiled Whore Video Playset!
38,8,12,Kal,You can make videos that get out on the Internet!
39,8,12,Jessie,Yeah! [Kal puts on some makeup as Jessie looks on]
40,8,12,Singers,Stupid Spoiled Whore Video Playset! Show the whole world what a slut you are!
41,8,12,Announcer,"Stupid Spoiled Whore Video Playset comes with video camera, night-vision filter, play money, cellphone, and sixteen hits of ecstasy. [nine hits are shown] [The playset box is shown again, then Kal is shown on the cellphone]"
42,8,12,Singers,"Stupid Spoiled Whore Video Playset! Let everyone see your coo-ooch!

[The playset box is shown again, then Kal is shown on the cellphone]"
43,8,12,Kal,I'm pretending to be calling my friends on the cellphone while my man waits for more sex!
44,8,12,Jessie,"You're a Stupid Spoiled Whore. [Wendy just turns right and walks away.] Where are you goin', Wendy?"
45,8,12,Paris Hilton,Bwaaaaaaa! Waaaaaaaaaaa!
46,8,12,Paris Hilton's Chauffeur,"All right, Ms. Hilton, we'll find you another dog."
47,8,12,Paris Hilton,[throws a tantrum] Waaaaaaaaaaaaaaaaaaaaaaaaaaaaa!
48,8,12,Driver,"There there now, let's just get you back home, shall we?"
49,8,12,Paris Hilton,"Woooooooooohooooooooooooooohoooooooooooooooo... [notices something outside] Wait! Wait, stop the car! [the limo proceeds] Stop the car, you fucking moron! [the limo stops] Look at how cuuute. I want that! I want that!"
50,8,12,Butters Stotch,"[playing with some apples on a checkerboard blanket on the front lawn] 
Loo loo loo, I've got some apples, Loo loo loo, you've got some too."
51,8,12,Paris Hilton,It's adorable! [exits the limo and closes the door]
52,8,12,Butters Stotch,"Loo loo loo, let's make some applesauce, take off our clothes and loo loo loo!

 [Paris approaches him]"
53,8,12,Paris Hilton,"Look at his wittle puff ball! [Butters is surprised] I'm gonna feed you, and take care of you, and call you Mr. Biggles! [kneels down and hugs him]"
54,8,12,Butters Stotch,My name's Butters.
55,8,12,Paris Hilton,"Driver, put Mr. Biggles in the car. [the driver appears] I want to find a bear costume for him. Won't he be soo cute dressed up as a bear?"
56,8,12,Paris Hilton's Chauffeur,"Paris, I believe this is somebody's child."
57,8,12,Paris Hilton,I want it!
58,8,12,Paris Hilton's Chauffeur,I don't think you can actually-
59,8,12,Paris Hilton,I want it! I want it! [rocks back and forth]
60,8,12,Paris Hilton's Chauffeur,"All right, all right, come on- come on, young man."
61,8,12,Butters Stotch,"Wa-I'm sorry, ma'am. I'd like to be your boyfriend and all, uh even though you have kind of a big nose, but my parents told me, ""never get into a car with a stranger."""
62,8,12,Paris Hilton,Well did they say anything about limousines? [Butters thinks about it. An image of his parents appears]
63,8,12,Stephen Stotch,"Butters, never get into a car with a stranger! Unless it's a limousine."
64,8,12,Butters Stotch,"Yeah, actually, they did say that'd be all right."
65,8,12,Paris Hilton,"[happily] Get in the limo, Mr. Biggles! We're gonna have a bear costume made for you!"
66,8,12,Announcer,"And now, back to The Price is Right! [Wendy sighs]"
67,8,12,Dad,"Hi, sweetie. What's the matter?"
68,8,12,Wendy Testaburger,"Mom, Dad, I'm growing concerned about the role models young women have in today's society."
69,8,12,Dad,Oh?
70,8,12,Wendy Testaburger,"It seems that lewdness and shallowness are being exalted, while intellectualism is looked down upon."
71,8,12,Dad,...Gosh.
72,8,12,Wendy Testaburger,"I think young women are being marketed to by corrupt, moral-less corporations."
