,season,episode,character,line
0,6,3,Show Announcer,"Today on the Maury Povich show, these poor unfortunate people [a shot of one dwarf walking, then of another being interviewed by Maury] all have horrible disfigurements, [a shot of a man with elephantitis getting some popcorn, then going down an escalator] and you won't believe how we exploit them for your amusement! [Maury interviews a flatheaded man, a blond with stumps for arms wrestles with a brush in the shower]"
1,6,3,Stan Marsh,"Hm, that sounds pretty good."
2,6,3,Kenny,[walks in] (Hey guys. What's going on here?)
3,6,3,Stan Marsh,Hey Kenny! [the three boys grin]
4,6,3,Kenny,"(Gosh darn it, my name's not Kenny!)"
5,6,3,Eric Cartman,"That's awesome, Kenny. [""Kenny"" removes his hood, and it's Butters]"
6,6,3,Butters Stotch,"Eh now gosh darnit, fellas, my name's not Kenny! Kenny's dead."
7,6,3,Kyle Broflovski,"Okay, Not-Kenny."
8,6,3,Butters Stotch,"And I'm not gonna wear this coat anymore, neither! [takes off the coat and tosses it away] I should be able to be you guys' friend without wearin' Kenny's old coat!"
9,6,3,Stan Marsh,"Shhh! Be quiet, Not-Kenny! The Maury Povish freak show is on."
10,6,3,Butters Stotch,"Oh, all right, then. [takes a seat on the sofa between Kyle and Cartman]"
11,6,3,Maury Povich,Our next guest is a little girl who was born without a midsection. Please welcome Damla Jones
12,6,3,Damla,"[a blonde] Hello, Maury. [walks out. She has spindly legs, but no chest, abdomen or back. Think Mike Wazowski of ""Monsters Inc."" The boys are suitably disgusted]"
13,6,3,Eric Cartman,"Aww, sick dude!"
14,6,3,Maury Povich,"[Damla climbs onto the guest chair] You're a very brave little girl, and I'm very proud of you."
15,6,3,Damla,[voice quivering] Thank you
16,6,3,Maury Povich,[leans forward] Can you tell the audience how miseable your life is?
17,6,3,Damla,"Uh-uh, yes. It is."
18,6,3,Maury Povich,[giggles] You're a cutey. Do the other kids at school sometimes make fun of you?
19,6,3,Damla,Sometimes.
20,6,3,Maury Povich,[puts his left hand on her forehead] Do people sometimes stare at you?
21,6,3,Damla,Sometimes
22,6,3,Maury Povich,"[sits on the ground in front of her] Do they go, ""Oh, gross. What the hell is that thing""?"
23,6,3,Damla,Mmm-I don't know. [looks away and down]
24,6,3,Maury Povich,Well your mommy told us you like to listen to music.
25,6,3,Damla,Yes.
26,6,3,Maury Povich,"Well guess what, Damla. We're gonna give you a three hundred dollar gift certificate to CD World in Torrance! [the studio audience applauds, music starts up to lead to commercial] All right, everyone. Stay tuned, because next we're gonna meet a woman who head was smashed in on a locker! And we're gonna giver her a makeover!"
27,6,3,Kyle Broflovski,"This is terrible, dude! Maury Povich parades these poor people around on his show like carnival freaks! And then gives them prizes at the end after they joked about it. What a dick!"
28,6,3,Show Announcer,"Do you or someone you know have a disfigurement or disability that we can exploit on the Maury Povish show? If so, call 1-555-HEY MAURY!"
29,6,3,Stan Marsh,Dude! One of us should make up some disease and get on the Maury Povich show so we can win a prize!
30,6,3,Kyle Broflovski,Cool!
31,6,3,Eric Cartman,Oh YES!! [gets off the sofa and heads for the phone]
32,6,3,Butters Stotch,"Oh, that'd be awesome! [Cartman dials the number]"
33,6,3,Kyle Broflovski,[he and the other two follow Cartman] Do you think they'll believe it?
34,6,3,Stan Marsh,What disease should we say?
35,6,3,Eric Cartman,"Shhh. Be quite, you guys! [talks to someone on the phone] Hello, is this Maury Povish? [beat] Oh, well who the hell are you? [beat] Oh. Well I'm calling about your ad for freaks? [Stan grins, Kyle stifles a laugh] Ye-right, people with disabilities? [beat] Yeah, I have a friend; he has a deformity; I think he'd be perfect for your show. [beat] Great! [beat] Hih-his condition? [beat] Uh, he has a condition called ""chinballalitis."" [beat] Yeah, his balls actually hang from his chin. [Stna stilfes a laugh and closes his eyes, then Butters stifles a laugh. All of them giggle. Cartman tells the others] Shut uh- shut up you guys. [beat, then on the phone] Yes. [beat] Yes, of course he's very upset about it. [beat] Yes, he cries all the time. [beat] Miserable, uh huh. [beat] You wha- Really?"
36,6,3,Stan Marsh,[drops his hands] What? [the others follow]
37,6,3,Eric Cartman,"Dude, they say they'll fly him out day after tomorrow!"
38,6,3,Kyle Broflovski,Awesome!
39,6,3,Butters Stotch,Cool!
40,6,3,Eric Cartman,"Uh yes, I'm sure I can convince him to come on the show. [trying to be subtle] There will of course be a prize involved? [beat] Great. I'll call you back in an hour. [gladly] No, thank you. [hangs up] YES!"
41,6,3,Stan Marsh,This is gonna be so funny!
42,6,3,Butters Stotch,"Uh, it sure is!"
43,6,3,Kyle Broflovski,But how are we gonna get the balls put on Butters' chin?
44,6,3,Butters Stotch,"Hah yeah, how are we go-? Wait... Butters' chin?"
45,6,3,Kyle Broflovski,Yeah.
46,6,3,Butters Stotch,"Uh, but that's me. I'm Butters."
47,6,3,Stan Marsh,"We know. You're the one doing it, Butters. Who'd you think we were talkin' about?"
48,6,3,Butters Stotch,"We-ell hold on a second, you guys."
49,6,3,Eric Cartman,"[hops off the chair] Hey, I know how we get the balls on Butter's chin. Those Star Trek dorks down the street! They're always making crasy masks and special effects for their dumb movies."
50,6,3,Butters Stotch,Hang on now.
51,6,3,Kyle Broflovski,"Yeah. I bet they could make a fake set of balls. Come on, Butters!"
52,6,3,Butters Stotch,Wait! W-why does it have to be me??
53,6,3,Stan Marsh,"It has to be you, Butters. Think about it."
54,6,3,Eric Cartman,Yeah.
55,6,3,Butters Stotch,"But fellas, if I go on Maury Povish, with- with my balls on my chin, my parents are gonna get really mad."
56,6,3,Kyle Broflovski,We'll just tell your parents we're going on a camping trip with my parents. They'll never know.
57,6,3,Butters Stotch,"I'm sorry, but the answer is un uh, uh uh, uh uh. [crosses his arms and looks away]"
58,6,3,Stan Marsh,[looks away and up] Kenny woulda done it. [Butters reacts]
59,6,3,Butters Stotch,...So? I told you guys before: [with emphasis] I'm not Kenny.
60,6,3,Kyle Broflovski,"We know. Believe me, we know. We're reminded every day that you're not Kenny because Kenny... was cool."
61,6,3,Eric Cartman,"Yeah. God, I wish Kenny was still alive. He'd put balls on his chin. He was such an awesome friend."
