,season,episode,character,line
0,6,5,Stan Marsh,[pouring chips into a bowl] This is gonna be so awesome!
1,6,5,Kyle Broflovski,Do we have everything?
2,6,5,Stan Marsh,"Chips, pop, cookies, Kleenex, toilet paper, flares - we won't have to leave the TV room for anythng!"
3,6,5,Eric Cartman,All right!
4,6,5,Kyle Broflovski,"Look, it's almost time."
5,6,5,Announcer,"Up next on HBC, the Russell Crowe Show!"
6,6,5,Stan Marsh,"Alright, here we go."
7,6,5,Choir,"Born in New Zealand in sixty-four
[Russell sails on a tugboat called ""Tugger""]
A hot-headed actor named Russell Crowe
[Russell holds an Oscar lovingly]
He loves to act but he loves one thing more:
[Russell in a scene from ""Gladiator""]
Fight-in' Round The World
[Russell fighting bar patrons at Hap's Bar]
He fights his directors and he fights his fans
[Russell holds a director up in the air by the lapels, then he fights fans in a pool hall]
It's a problem no one understands
[Russell fights people in Paris]
[spoken by a singer]
If there's two things he love it's fighting and,
[Russell dances Russian before the Kremlin as a camera man follows him at a distance]
Fight-in' Round The World
[The cameraman takes a picture and Russell beats him up]
Makin' movies, makin' music and
[a poster of Russell's new movie, ""A beautiful Mind, by television's Opie"", then a shot of him recording a song]
[slowing to half-time]
Fight-ing Round The World!
[a shot of Russell fighting off some Japanese]
[spoken by a singer as a spinning globe appears behind the show logo]
Russell Crowe'"
8,6,5,Russell Crowe,"[dressed as a sailor, standing on a dock] Hello, everybody. I'm Russell Crowe, and this is ""Fight-in' Round The World"" [puts up his fists and cycles them around]. We're gonna have lots of fun tuhday as we travel all around, and look for some good- [a man walks through his shot and Russell does a double-take, then goes after the man] Ay! What the hell do yuh think you're doin'?! [Russell's cameraman moves the camera to catch up with him] You walked right through my shot, mate! Do you know who I am?!"
9,6,5,Man,"Oh, excuse me. I was just- [Russell proceeds to beat the crap out of the man] God-damned smartass! Do you think you could [Shelly comes in and takes the remote, changing the channel. She stops at the WD]"
10,6,5,Stan Marsh,"Shelly, we're watching that! Go back!"
11,6,5,Shelly Marsh,"Shut up, turd. I'm watching Buffy."
12,6,5,Stan Marsh,"[rushes up to her] No! Shelly, we have to watch HBC! [she switches back to HBC]"
13,6,5,Russell Crowe,"Oh! Get up! Get up, you little pussy! [the man crawls along the dock on his belly]"
14,6,5,Shelly Marsh,The Russell Crowe Show? You turds don't even like that show!
15,6,5,Russell Crowe off screen,Oh ya like that do ya?! [punches heard]
16,6,5,Stan Marsh,"It's not the show we care about. During one of the commercial breaks of tonight's episode, they're gonna show the exclusive never-before-seen trailer to the new Terrance & Phillip movie!"
17,6,5,Kyle Broflovski,It's the biggest night of the year.
18,6,5,Shelly Marsh,[switching channels again] That's stupid! See your turdy trailer some other time!
19,6,5,Stan Marsh,But all the other kids are gonna watch it and talk about it at school tomorrow.
20,6,5,Shelly Marsh,"No, turds!"
21,6,5,Eric Cartman,"Shelly, did I ever tell you how hot I think you are?"
22,6,5,Shelly Marsh,"Shut up, fat turd!!"
23,6,5,Eric Cartman,"I'm not a fat turd, I'm a stocky turd!"
24,6,5,Shelly Marsh,We're not watching this! [a shot of Russell Crow and the man]
25,6,5,Russell Crowe,Come on!
26,6,5,Man,"Look, I apologize, but I was just--"
27,6,5,Stan Marsh,"But Shelly, it's the Russell Crowe Show! You always said there's nothing you love more than Russell Crowe."
28,6,5,Shelly Marsh,"[softly, voice rising] There is one thing I love more than Russell Crowe, and that is seeing you unhappy. So, Buffy it is!"
29,6,5,Stan Marsh,"Shelly, please, let us watch. We'll do anything. Anything!"
30,6,5,Shelly Marsh,"[glances away, then looks at Stan] All right. I just started my period, and I need tampons. If one of you turds go buy them at the store for me, you can watch your stupid turd show with your stupid turd movie commercial in it!"
31,6,5,Stan Marsh,"[glances down, then answers] O-K, deal."
32,6,5,Shelly Marsh,"And they'd better be here when I come back downstairs, turds! [slaps Stan twice and walks off]"
33,6,5,Russell Crowe,"Well, that was a lot of fun, wadn't it, kids? But if looks like if we're gonna get in more fights, we're gonna have to go look for 'em."
34,6,5,Kyle Broflovski,"[gathers around Stan with the other boys] Dude, why'd you make that deal? If we're out buying tampons, we'll miss the trailer anyway/"
35,6,5,Butters Stotch,Ehyeah!
36,6,5,Stan Marsh,"[somber] Well, only one of us has to go to the store. The others can watch."
37,6,5,Kyle Broflovski,You'd miss the new trailer?
38,6,5,Stan Marsh,"Dude, I'm not going."
39,6,5,Eric Cartman,"Alright, we'll have to play for it. How about... if your name is Butters, you have to go. Okay, so what's your name? [points to Stan]"
40,6,5,Stan Marsh,Stan.
41,6,5,Eric Cartman,"Stan, okay. What's your name? [points to Kyle]"
42,6,5,Kyle Broflovski,Kyle.
43,6,5,Eric Cartman,Kyle. What's your name? [looks at Butters]
44,6,5,Butters Stotch,"Butters! Aw, I lose, huh?"
45,6,5,Eric Cartman,"Aw, yeah, Butters, you lose, sorry, tough break."
46,6,5,Kyle Broflovski,"Well just hurry, Butters. You can probably make it back in time before the first commercial break."
47,6,5,Butters Stotch,"Oh, Jesus. Ah, I gotta run like the wind. [heads for the door. The other three go back to the sofa]"
48,6,5,Russell Crowe,Seems like no one else here wants to fight.
49,6,5,Kyle Broflovski,"Dude, thank God for stupid people [""...We'll have to go somewhere else...""]"
50,6,5,Eric Cartman,Amen.
51,6,5,Russell Crowe,"...lets ask our old friend, Tugger. Where should we go fight people next, Tugger?"
52,6,5,Tugger,TOOOOOOT
53,6,5,Russell Crowe,"Great idea! [runs up to the camera] Tugger thinks we should go to the faaar away of China. [backs up towards the tug boat] China is one of the oldest civilizations on earth. And from what I understand, they LOVE a good fight! So let's go! [rushes onto the tugboat and sets off.]"
54,6,5,Tugger,TOOOT TOOOT [two men appear]
55,6,5,Man with Mustache,Oh my God! It's Russell Crowe!
56,6,5,Russell Crowe,"[taunts back] Oh my God, it's Russell Crowe! Oh my Gmah, bah bah byah byah! [gets out and head for the two men] Why don't you mind your own business, you scrotum?! [punches each of them. Cut to a sailing Tugger]
Making movies, making songs 'n fight-in' round the world."
57,6,5,Stan Marsh,"Dude, why is this guy always beating everybody up?"
58,6,5,Russell Crowe,"[at the wheel] What a glorious day to spend a way, fight-in' round the world. [whistles and spins the boat's wheel]"
59,6,5,Eric Cartman,"What's wrong with the colors on your TV, Stan? They're all saturated. [takes a hold of the remote]"
60,6,5,Stan Marsh,They look fine to me. [another shot of Russell sailing away]
61,6,5,Kyle Broflovski,"Just don't mess with it, Cartman."
62,6,5,Eric Cartman,"[leaves the sofa] Nah, nah, the cable wire must be loose. [heads for the television]"
63,6,5,Kyle Broflovski,Just just leave it alone.
64,6,5,Eric Cartman,"Dude, do you wanna the Terranace & Phillip trailer with messed-up colors? I don't. How's that? [moves the cable, and the vertical goes out of whack]"
65,6,5,Stan Marsh,That's worse!
66,6,5,Eric Cartman,"Okay, how about ... that? [moves it again, and the cathode ray tube pops. The wall behind the TV is blackened, and Cartman slowly peeks]"
67,6,5,Stan Marsh,Dude!
68,6,5,Kyle Broflovski,God-dammit Cartman! You broke it!
69,6,5,Eric Cartman,"[panicked] It was just... I just... Butters, you asshole!"
70,6,5,Stan Marsh,"Dude, the commercials could start any time!"
71,6,5,Eric Cartman,I don't think we're watchin' them on this TV.
72,6,5,Kyle Broflovski,"God-dammit! Come on, we can go watch it at my house!"
73,6,5,Stan Marsh,Get all the stuff! [they gather the snacks and head for the front door. Cartman opens the door and Butters arrives]
74,6,5,Butters Stotch,"Hey fellas. I got the tampons. Uh, I didn't miss it, did I?"
75,6,5,Stan Marsh,We're going to Kyle's house to watch! Come on! [the three boys exit]
76,6,5,Butters Stotch,Oh Jeez. [follows]
77,6,5,Butters Stotch,"Oh boy, uh, Oh Jeez, Oh Jeez"
78,6,5,Stan Marsh,Hurry! We can't miss the commercials!
