,season,episode,character,line
0,6,14,Mr Garrison,"[enters with Mr. Hat on his hand] You wanted to see me, Principal Victoria?"
1,6,14,Principal Victoria,"Yes, Mr. Garrison. Have a seat. [Mr. Garrison takes a seat] Mr. Garrison, sometime ago you asked to be promoted from teaching kindergarten back to the third grade."
2,6,14,Mr Garrison,[flatly] I'm aware of that.
3,6,14,Principal Victoria,"I wanna come clean with you and tell you that back then some of us were uncomfortable with your sexual preferences. It was wrong of us, and I want to make it up to you."
4,6,14,Mr Garrison,"Wow, that's... really great to hear."
5,6,14,Principal Victoria,"As you know, the position of Fourth Grade teacher has become available, and we'd like to offer YOU the job."
6,6,14,Mr Garrison,"[brightens] Oh, for real? You're not kidding?"
7,6,14,Principal Victoria,"We in administration see now that you are an individual with your own preferences, and we respect that."
8,6,14,Mr Garrison,"[rises from the chair with excitement] Oh, this is all just... this is a dream come true! [shakes her hand] Thank you, Principal Victoria! I'll do a great job!"
9,6,14,Principal Victoria,I know you will. [Garrison turns around and walks away smiling]
10,6,14,Mr Garrison,"[turns around] You're sure this is for real? I mean, I'm not gonna just get fired again for being gay tomorrow."
11,6,14,Principal Victoria,"[slight chuckle] It's for real, Mr. Garrison."
12,6,14,Mr Garrison,"[slight chuckle, turns around and walks out the door] Oh-ho, great!"
13,6,14,Principal Victoria,With all the new laws we could never fire you for being gay now. You'd be able to sue us for millions of dollars.
14,6,14,Mr Garrison,"Right uh- [stops in his tracks at the door's entrance, his smile turns to wonder. He turns around] Wha- ...what was that?"
15,6,14,Principal Victoria,"Well, I was just saying that the policies have really changed. You know, we fire you for acting gay next time, you'd be able to sue the school district for ...lots of money."
16,6,14,Mr Garrison,"...Oh right, right, right, I... Huh-... how much money, exactly?"
17,6,14,Principal Victoria,"[busy doing paperwork] Oh. Well, there was the case out in Minnesota where the guy was awarded... 25 million, I think."
18,6,14,Mr Garrison,"Yeh-you don't say. [strokes his chin] Well thanks, uh, Principal Victoria. [walks out and closes the door] Holy Moly! I've gotta find a way to get fired for being gay!"
