,season,episode,character,line
0,6,13,Stan Marsh,O Great Wizard of Gregendath. What quest do you ask of this Ranger and Paladin?
1,6,13,Eric Cartman,Only one thing can save our kingdom. You must bring me: a piece of pecan pie with toffee ice cream and magic shell. Hurry now!
2,6,13,Kyle Broflovski,"That quest sucks, Cartman! Think of another one!"
3,6,13,Randy Marsh,"[entering] Uh, boys, [the boys look up] Butters' parents want to borrow The Lord of the Rings video we rented. Could you take it over to them?"
4,6,13,Stan Marsh,You're sending us on... a quest? You ask of us to take the one video to the House of Butters?
5,6,13,Randy Marsh,"Yeah, whatever."
6,6,13,Eric Cartman,It shall be a long journey with many dangers on the way.
7,6,13,Kyle Broflovski,"But if the tape must be brought to the House of Butters, who else can do it?"
8,6,13,Stan Marsh,"[reaches out and receives the tape] Very well, we shall embark on this quest immediately, father! Come, warriors!"
9,6,13,Stan Kyle Cartman,Ho! [they head out the front door. Randy moves away from the stairs and towards Sharon on the sofa]
10,6,13,Randy Marsh,"[snuggles up to her] Hmmm, that gets rid of them."
11,6,13,Sharon Marsh,"Oooh, you're a little frisky, aren't you?"
12,6,13,Randy Marsh,"Yeah, well uh, The Lord of the Rings wasn't the only thing I rented from the video store. [holds up a VHS case] I also rented... a porno."
13,6,13,Sharon Marsh,"Oho, you little devil."
14,6,13,Randy Marsh,"[softly, sensually] You wanna go watch?"
15,6,13,Stan Marsh,How shall we journey to the house of Butters? Through the mines of Endor or over the mountains of Grog?
16,6,13,Kyle Broflovski,[notices something and gasps] Look out! Here comes the great dragon of Perengraph!
17,6,13,Eric Cartman,Don't worry! I am the great wizard Motortart. I can shield us from the dragon's fire. [a car passes by and Cartman fires away at it with his staff]
18,6,13,Stan Marsh,"Good job, wizard."
19,6,13,Eric Cartman,"And so the party journeyed onward: the great Wizard, the skillful Ranger, and the covetous Jew."
20,6,13,Kyle Broflovski,"I'm a Paladin, Cartman!"
21,6,13,Eric Cartman,Jews can't be Paladins.
22,6,13,Sharon Marsh,"Hey there, cowboy."
23,6,13,Randy Marsh,"[holds up the video and turns to Sharon] You ready for some hot, steamy fun?"
24,6,13,Sharon Marsh,"[smiling, right index finger against her chin] You bet I am."
25,6,13,Randy Marsh,"The guys at the office told me I had to rent this porno. They said, ""this is without a doubt the hottest porno ever made."" [puts the video into the player]"
26,6,13,Sharon Marsh,"[now reclining on the bed, running her finger along the bedsheets] Mmm, sounds good."
27,6,13,Randy Marsh,"I love that lingerie. [opens his nightgown to reveal a purple cod piece, then in a low voice] Yeah. You like that?"
28,6,13,Sharon Marsh,"Mm, yeah baby."
29,6,13,Randy Marsh,"Yeeaahhh. [reclines on the bed, facing her and holding the remote control] Alright, you ready?"
30,6,13,Sharon Marsh,Ready.
31,6,13,Randy Marsh,"Oh, yeah. [they turn to the TV. Randy starts the video]"
32,6,13,Lord of the Rings Narrator on Videotape,"[the video begins. Randy massages Sharon's arm] The story begins in ages past, in the deep regions of Middle-earth, where Scorn first thrived in the kingdom of Gelgelar."
33,6,13,Randy Marsh,"Aw man, I hate when pornos try to have a story."
34,6,13,Lord of the Rings Narrator on Videotape,Seven rings were cast and given to the races of Men.
35,6,13,Randy Marsh,Oh yeah. [begins caressing Sharon]
36,6,13,Lord of the Rings Narrator on Videotape,"Seven, to the races of Elves, five to the gloondock villagers of Gelgendor. [Sharon takes a good look at the video]"
37,6,13,Sharon Marsh,"Wow, the production values are really good in this porno. [Randy takes a look]"
38,6,13,Randy Marsh,"Yeah, it almost looks like... The Lord of the-- [jumps up and sits on the bed, aghast] Oh, my God! [quickly rises and turns off the TV, gets the video out, and reads] This is Lord of the Rings!"
39,6,13,Sharon Marsh,But then that mean..?
40,6,13,Randy Marsh,The boys have the hottest porno ever made.
41,6,13,Chris Stotch,"Oh, hello boys."
42,6,13,Stan Marsh,My father has asked that we bring you this copy of Lord of the Rings.
43,6,13,Chris Stotch,"Well, thank you very much, kind heroes."
44,6,13,Eric Cartman,Perhaps a reward is in order. Gold? Frankensteincense?
45,6,13,Chris Stotch,"Oh, but you are noble heroes. We know our thanks is enough. [closes the door. The boys leave]"
46,6,13,Eric Cartman,"Man, that's crap."
47,6,13,Chris Stotch,"Butters, [Butters stands up] look what we have for you to watch: The Lord of the Rings."
48,6,13,Butters Stotch,"[rushes up to meet his parents] Oh, boy! Finally I get to see it!"
49,6,13,Linda Stotch,"Now Daddy and I have to do our taxes, so you can watch this by yourself and not get scared?"
50,6,13,Butters Stotch,"Ah I won't get scared, Mom. Promise!"
51,6,13,Chris Stotch,"That's our man. Here you go. [hands the tape to Butters, who goes to the VCR and puts the tape in. The parents leave]"
52,6,13,Butters Stotch,Ooh la lolly! I finally get to see Lord of the Rings. [the video begins to play. A man and a woman are heard]
53,6,13,Evan Stone,"[softly] Spank that ass. [a few seconds later, a spanking is heard]"
54,6,13,Butters Stotch,"Whoa. [more sounds from the video] Neat-o. [more sounds, a few spankings] Well, this is good."
55,6,13,Sharon Marsh,"Oh my God, this is gonna be so embarrassing. ""Hi, Chris. Hi, Linda. We were just wondering if we could get our porno back."" [buries her face in her right hand]"
56,6,13,Randy Marsh,"Calm down, maybe the boys haven't gotten there yet."
57,6,13,Eric Cartman,And so the party returns home after completing their great quest.
58,6,13,Stan Marsh,The one tape was returned and South Park was again at peace. [a few seconds later some headlights shine on them]
59,6,13,Kyle Broflovski,Quick! A monster of Rivendell!
60,6,13,Eric Cartman,Prepare for battle! [switch to the car]
61,6,13,Sharon Marsh,The boys! [Randy drives up to the boys and stops. Both he and Sharon jump out and rush up to them]
62,6,13,Randy Marsh,Boys! Boys! [stops] Where's the videotape?
63,6,13,Stan Marsh,We gave it to the parents of Butters as commanded by you.
64,6,13,Sharon Marsh,"Awgh, I guess we have to go talk to 'em now."
65,6,13,Randy Marsh,"Well, wait a minute, uhhh, boys, do you think you can go get that tape back for us really fast? [the boys look at each other]"
66,6,13,Eric Cartman,This sounds like a really important quest.
67,6,13,Randy Marsh,"Yes, it is. It is more important than anything I've ever asked you to do. You must retrieve the tape. But do not look at it, uh, for it... holds an evil power! Retrieve the tape, and return it to us at home. [falling into a fantasy accent] Do this, and you will be greatly rewarded."
68,6,13,Stan Marsh,Woww.
69,6,13,Eric Cartman,This... is so cool.
70,6,13,Kyle Broflovski,"[turns left] Gentlemen, we are off! [the boys turn back to walk to Butters' house. Randy watches them leave]"
71,6,13,Randy Marsh,"[rises and looks at Sharon] Okay, problem solved."
72,6,13,Woman,"...Oh my God, I'm so... Mmmm, mmm..."
73,6,13,Butters Stotch,"Oh golly. [his legs part and he points to his crotch] Hey, what's happening down there? [the basement door is heard opening and closing. Butters is fascinated by his body's reaction. Stan, Kyle, and Cartman come down the stairs. Cartman reaches for his crotch for tactile inspection]"
74,6,13,Stan Marsh,We have come to reclaim the one tape! [Butters sits up and Kyle goes for the tape]
75,6,13,Butters Stotch,"[walks up to Kyle] Wha-wha, what are you doing?! [Kyle removes it and puts it into the LotR case it came in]"
76,6,13,Kyle Broflovski,[walks off. Butters is saddened] The Queen and King of Stan'ses house wish The Lord of the Rings returned to them.
77,6,13,Butters Stotch,"But it's the greatest movie I have ever seen. You guys were right. Lord of the Rings is awesome. Eh, you have to let me finish watching it."
78,6,13,Eric Cartman,"Nay, Butters! The one tape must be brought back to Stan'ses house. [the boys head up the stairs and out of the house. Butters opens the door and jumps at them]"
79,6,13,Butters Stotch,"Bwaagghh! [falls on his face, then quickly gets up and retreats]"
80,6,13,Kyle Broflovski,Butters! We said you can't watch it! We have a quest!
81,6,13,Butters Stotch,"Well, then... then let me go with you."
82,6,13,Kyle Broflovski,"Okay, fine, Butters. But if you're gonna hang out with us, you have to play like Lord of the Rings. [Little does Kyle know what Butters' idea of LotR is. The boys turn to walk away]"
83,6,13,Butters Stotch,"Wuh, okay. [Butters jumps on Kyle's left arm and starts making love to it] Ugh, ugh, ugh, ugh, ugh, yeah."
84,6,13,Kyle Broflovski,"[glares at Butters] Butters, what the hell are you doing?!"
85,6,13,Butters Stotch,"[a bit surprised] Playing Lord of the Rings. [resumes the love-making] Ugh, wegh, oh yeah."
86,6,13,Kyle Broflovski,"[smacks Butters with the tape, causing him to fall off] Get the hell off me! You're a freak, Butters! You can't play with us!"
87,6,13,Butters Stotch,"[on hands and knees, with renewed determination] Let me have the tape!"
88,6,13,Stan Marsh,"[takes the tape from Kyle] No, we have to return it! [the boys turn to walk away again. Butters crawls a few inches]"
89,6,13,Butters Stotch,My movie! [sorrowfully reaches out for it with left hand] My awesome cool movie. My... precious.
90,6,13,Eric Cartman,And so the tape was again retrieved to be brought back to Stan'ses house.
91,6,13,Kyle Broflovski,This copy of Lord of the Rings made the young Butters behave quite awfully.
92,6,13,Stan Marsh,"Yeah, and mine parents were acting strange about it, too."
93,6,13,Eric Cartman,Perhaps the one videotape has some power we have not foreseen. [three older boys ride up on their bikes and stop before the group. It's the sixth graders]
