,season,episode,character,line
0,6,10,Liane Cartman,"Oh, hello boys."
1,6,10,Stan Marsh,"Hi. Uh, the school called and said we all have to start going to class again."
2,6,10,Liane Cartman,"Oh, but I thought your teacher died."
3,6,10,Kyle Broflovski,"She did, but now they're saying we have to start going back to school anyways. It's totally gay."
4,6,10,Liane Cartman,"Oh. Well, I'll tell Eric. He's just down in the basement playing with his dolls. [turns and walks off]"
5,6,10,Tweek Tweak,Cartman likes to play with dolls?
6,6,10,Eric Cartman,"[strokes the lamb and sets it aside] Hello, Precious. Yes, that's a good Precious. [grabs a basket with a bottle of lotion sitting inside and lowers it down the hole. The basket stops when it reaches Polly Prissy Pants, which sits at the bottom of the hole] Now it takes the lotion from the basket."
7,6,10,Polly Prissy Pants,"[Cartman voicing] Oh please, mister. Please let me out of here."
8,6,10,Eric Cartman,It puts the lotion on its skin or else it gets the hose again.
9,6,10,Poodle,[Cartman voicing] Bark bark bark bark!
10,6,10,Eric Cartman,"Yes, that's a good Precious. Okay, now it puts the lotion back in the basket."
11,6,10,Polly Prissy Pants,"Please, mister, let me out."
12,6,10,Eric Cartman,It puts the lotion back in the basket!
13,6,10,Polly Prissy Pants,"I miss my mom, mister. I wanna see my Mommy-"
14,6,10,Eric Cartman,[throws a fit] Put the lotion in the fuckin' basket!
15,6,10,Liane Cartman,Sweetie.
16,6,10,Eric Cartman,"Yes, mom?"
17,6,10,Liane Cartman,You have to get ready for school.
18,6,10,Eric Cartman,"[thinks a bit, then looks up] ...No, our teacher's dead. Remember?"
19,6,10,Liane Cartman,"Yes, but they said two weeks off was enough, and they want everyone back."
20,6,10,Eric Cartman,[pause] Two weeks isn't enough. I'm not over our teacher's tragic death. I'm still sh-shooken up.
21,6,10,Liane Cartman,"You'll get over it, honey."
22,6,10,Eric Cartman,[starts to throw another fit] But I wanna plaaayyy.
23,6,10,Wendy,I can't believe it's been two weeks since I've seen you guys. What have you been doing? [Bebe walks in]
24,6,10,Bebe Stevens,Hey guys.
25,6,10,Wendy,Hey Bebe.
26,6,10,Bebe Stevens,"You guys, uh, [holds out her arms] notice anything different? [looks down at her body]"
27,6,10,Wendy,"[the three girls gaze] Oh my God, Bebe. You got boobs!"
28,6,10,Bebe Stevens,"Yeah, they started coming in last week. At first I thought they were just mosquito bites, but, then they didn't go away."
29,6,10,Mr Mackey,"[enters the classroom and walks past the girls] M'kay, kids, let's take our seats, m'kay? [the girls take their seats] I know this has been a difficult couple o'weeks for you all with the untimely death of your teacher, but it's time for us to try to move on and learn, m'kay?"
30,6,10,Eric Cartman,"Mr. Mackey, I don't think I'm over the teacher's tragic death yet. I need more time. It's just... it still hurts, you know? Can I go home?"
