,season,episode,character,line
0,6,17,Kyle Schwartz,"Av-a-a-alright, I'm done."
1,6,17,Eric Cartman,You're done?
2,6,17,Kyle Schwartz,"Ye-yes, I-I've tallied up all the times you've been naughty and deducted the times you've been nice."
3,6,17,Eric Cartman,"Yeah, so how's it look?"
4,6,17,Kyle Schwartz,"It doesn't look good, Eric. It doesn't look good."
5,6,17,Eric Cartman,"But I'll still be getting presents this year, right?"
6,6,17,Kyle Schwartz,a-a-aactually it looks like you're gonna owe Santa three hundred and six presents.
7,6,17,Eric Cartman,What?!
8,6,17,Kyle Schwartz,"Four thousand three hundred and twelve instances of being naughty against three deductions of being nice, is, is bad."
9,6,17,Eric Cartman,Three?? You didn't deduct all my nice invoices! Look look! What about this one? [lifts up a sheet from the desk]
10,6,17,Kyle Schwartz,"Yes, wa-a-I didn't think ""hitting Clyde in the balls with slingshot"" really counted as nice."
11,6,17,Eric Cartman,It was nice for Token; he laughed for like 20 minutes.
12,6,17,Kyle Schwartz,"Ye you can't deduct things like that, Eric. Santa will know and then he'll come after you."
13,6,17,Eric Cartman,"[lunges at Kyle Schwartz and grabs him by the left arm] God-damnit I have to get that Haibo robot doll, you sonofabitch!"
14,6,17,Kyle Schwartz,"Hey hey, [Cartman lets go] I'm just your naughty-and-nice accountant! Don't blame me for the numbers!"
15,6,17,Eric Cartman,"Haven't you seen the Haibo doll? It's like a pet, a robot pet. You have to feed it and pet it or else it dies, and it's the coolest thing ever! Santa has to bring me one!"
16,6,17,Kyle Schwartz,"But what, look, aren't there any other nice things you've done recently we can write off here?"
17,6,17,Eric Cartman,[thinks a minute] Uh... Oh! I brushed my teeth last night!
18,6,17,Kyle Schwartz,"Eh... brushing your teeth isn't naughty or nice... Eric, it just, it falls more into the category of... brushing your teeth."
19,6,17,Eric Cartman,Well there's still time before Christmas! Can't I still make up for it?
20,6,17,Kyle Schwartz,"If you cure cancer... and AIDS next week, you would still owe two presents."
21,6,17,Eric Cartman,Jesus Christ!
22,6,17,Kyle Schwartz,"Ah I'm afraid you're gonna have to find a way to do... the nicest, greaatest thing anyone has ever done. Ever. [sets his glasses right]"
23,6,17,Mayor McDaniels,"Good evening, everyone. In a moment we'll be lighting the South Park Christmas Tree to kick off the holidays!"
