,season,episode,character,line
0,2,15,Announcer,The following program is brought to you in spooky vision. Be warned: all scenes will be accompanied by pictures of Barbra Streisand.
1,2,15,Stan Marsh,I wonder why Cartman wasn't in school today.
2,2,15,Kyle Broflovski,He probably just ditched to avoid that spelling test.
3,2,15,Eric Cartman,Hey guys. How's it going?
4,2,15,Kyle Broflovski,"Uh, nice costume, dude. Who are you supposed to be? Luke Perry?"
5,2,15,Stan Marsh,"Cartman, how come you weren't in school today?"
6,2,15,Kyle Broflovski,Did you eat too many pork rinds last night?
7,2,15,Eric Cartman,"You guys, you're so funny. No matter how I'm feeling, I can always count on you guys to lighten me up."
8,2,15,Stan Marsh,What?
9,2,15,Eric Cartman,"I had to stay home because my mother wasn't feeling well. She has the flu, and I wanted to take care of the house so she could stay in bed"
10,2,15,Eric Cartman,I just wanted to catch you guys to see if we were assigned any homework tonight.
11,2,15,Kyle Broflovski,"What the hell are you talking about, Cartman?!"
12,2,15,Stan Marsh,"Stop screwing around, dude. We're all gonna go meet at the store later to buy pumpkins to carve."
13,2,15,Eric Cartman,"[Excited.] Oooh, then we can enter the carving contest! I'll run home and get money from Mother. Do you guys need some, too?"
14,2,15,Stan Marsh,"Dude, this is creepy."
15,2,15,Sharon Marsh,Stanley? Look who's here. Aunt Flo.
16,2,15,Aunt Flo,"Hello, Stanley. Remember me?"
17,2,15,Stanley,"[Flatly.] Hi, Aunt Flo."
18,2,15,Sharon Marsh,"Now, Stanley! Aunt Flo only visits once a month. Be nice."
19,2,15,Aunt Flo,"Hey, Stanley. I brought you and Shelly presents."
20,2,15,Stan Marsh,"Wow, really?! Hey, I love Aunt Flo!"
21,2,15,Aunt Flo,"Okay, Shelly. This one's for you."
22,2,15,Aunt Flo,It's a television/CD player/surround sound home theater.
23,2,15,Stan Marsh,Wow!
24,2,15,Sharon Marsh,"What do you say, Shelly?"
25,2,15,Shelly,"Thank you, Aunt Flo."
26,2,15,Sharon Marsh,"Okay, Stanley. Your turn."
27,2,15,Aunt Flo,Your very own fish.
28,2,15,Shelly,"What do you say, Stanley?"
29,2,15,Stan Marsh,I don't know.
30,2,15,Aunt Flo,[Softly.] I think he likes you. [Normal.] Come on Shelly. Let's hook up your home theater.
31,2,15,Shelly,Okay.
32,2,15,Sharon Marsh,"How do you like your fish, Stanley?"
33,2,15,Stan Marsh,I don't like it. It's spooky.
34,2,15,Sharon Marsh,"Oh, now, what's spooky about a cute, little goldfish? Go put him in your room."
35,2,15,Stan Marsh,Do I have to?
36,2,15,Sharon Marsh,"Yes, you do!"
37,2,15,Stan Marsh,Damn it!
38,2,15,Sharon Marsh,Language!
39,2,15,Kyle Broflovski,"Where have you been, dude?"
40,2,15,Stan Marsh,"Dude, my mom's having her monthly visitor."
41,2,15,Kyle Broflovski,Aunt Flo?
42,2,15,Stan Marsh,Yeah. Every time she shows up my mom turns into a total bitch.
43,2,15,Kyle Broflovski,Where is Cartman? He said he was gonna bring money for us to buy a pumpkin.
44,2,15,Stan Marsh,"Yeah, I wonder why he's being so nice."
45,2,15,Kyle Broflovski,Here he comes.
46,2,15,Stan Marsh,"Hey, Cartman! Did you bring us money from your mom?"
47,2,15,Eric Cartman,"[clean-shaven] Heh! Yeah, right! You guys could kiss my black ass!"
48,2,15,Kyle Broflovski,"You said you could get us money, Cartman!"
49,2,15,Eric Cartman,"Man, you guys are hella stupid! If I had money, I wouldn't give it to you assholes!"
50,2,15,Kyle Broflovski,"Well, at least he's back to normal."
51,2,15,Stan Marsh,"Yeah, but we can't get a pumpkin, so we can't enter the carving contest!"
52,2,15,Kyle Broflovski,It's okay. Kenny said he'd get one.
53,2,15,Eric Cartman,"Oh, how's Kenny gonna get one?! He's hella poor!"
54,2,15,Stan Marsh,"Why do you keep saying ""hella"", fatass?!"
55,2,15,Eric Cartman,"'Cause I'm hella cool, that's why."
56,2,15,Kyle Broflovski,That's not cool!
57,2,15,Eric Cartman,You guys are just hella jealous.
58,2,15,Randy Marsh,"Good night, Stanley. We'll uh see you in the morning."
59,2,15,Stan Marsh,"Can you leave the light on, Dad?"
60,2,15,Randy Marsh,"Well, it has to be off, or your Aunt Flo will complain about wasting electricity."
61,2,15,Stan Marsh,I wish Aunt Flo didn't have to visit now.
62,2,15,Randy Marsh,"Yeah, me too. But she only visits your mom for five days or so. I'll be out sleeping on the couch. [turns the light off and closes the door]."
63,2,15,Stan Marsh,"Where did it go? [he lifts the covers and looks under the bed, then sits back. The fish swims back into view.] Huhhh. [he gets out, picks up his shirt, and throws it over the tank. He goes back to bed and looks at the tank again.]"
64,2,15,Kenny McCormick,(Give me that-!) [pulls the blanket off Kevin]
65,2,15,Mrs McCormick,Kenny [paf]
66,2,15,Kenny McCormick,"(Ow, mom!)"
67,2,15,Mrs McCormick,You share that blanket with your brother! [knock knock knock]
68,2,15,Stuart McCormick,Who the hell could that be? [the front door opens and the family looks to see who it is].
69,2,15,Eric Cartman,"[with mustache and beard, and dressed in raingear] Hi there, folks! This is a heck of a storm out now! Thought maybe you could use some provisions. [a box of SUPPLIES is next to him. The parents look at each other] There's some candles and food in there. It ain't much, but it should get you through the night. Take care, folks. I've got other houses to get to. [walks off]."
70,2,15,Stuart McCormick,"[suspicious] Kenny, wasn't that your fat, racist, foul-mouthed friend, Eric Cartman?"
71,2,15,Kenny McCormick,(Uh huh.)
72,2,15,Stan Marsh,"Hey. Where did the shirt go? [hops off and approaches the fish] I covered you with a shirt! Where did it go?! [the fish blinks, then looks down and to the right. Stan's eyes follow, and he sees the shirt.] AAAaAaAaAa [runs back to his bed and pulls the covers up, then drops them a bit. He looks at the fish] I'm not gonna look. [shuts his eyes, then opens them again. The fish tank, and the dresser it's on, are closer to the bed] It's not closer. I'm just seeing things. [shuts his eyes again, then opens them. The tank and dresser are at the foot of his bed] GAAAH! [shuts his eyes tight, and opens them one more time. The fish tank is now on the bed, between his feet] AAAAAAAH!! [he jumps off, runs to his door, and rushes into the hallway] MOM! Mom! [comes back to the room with her in tow]"
73,2,15,Sharon Marsh,"Stanley, settle down!"
74,2,15,Stan Marsh,"Look. He's gonna kill me, Mom!"
75,2,15,Aunt Flo,[at the door] Is there a problem? [walks to Sharon]
76,2,15,Sharon Marsh,"Uh, no problem, Aunt Flo."
77,2,15,Aunt Flo,Do you not like your goldfish?
78,2,15,Stan Marsh,No!
79,2,15,Aunt Flo,I'm sorry. I'm a bad aunt. [buries her face in her hand and begins to sob.]
80,2,15,Sharon Marsh,"There, there, Aunt Flo. Stanley loves his goldfish. [he merely looks up at them]"
81,2,15,Stan Marsh,AAAAAAAAH! [runs back to bed]
82,2,15,Sharon Marsh,"[enters his room and turns on the lights] Stanley, what are you doing?!"
83,2,15,Stan Marsh,[pointing] The fish! [nothing is left of the writing on the tank wall] But-
84,2,15,Sharon Marsh,"Stanley, I'm in no mood for this! Not when your Aunt Flo is in town! Oh, look, you woke your sister up. [Shelly stands in front of Sharon, then approaches Stan and slaps him, then leaves the room] Go to sleep, Stanley! [turns off the light and closes the door behind her.]"
85,2,15,Stan Marsh,[gasps. A man lies dead between the tank and the bed] WAAAAAAAH! Mooomm!
86,2,15,Sharon Marsh,"All right, Stanley. I have had enough o- [freezes when she sees the body, then, quivering] Oh, Stanley, what have you done, baby? What have you done?? [rushes to comfort him]"
87,2,15,Stan Marsh,"Mom, I was just sleeping. And the next thing I knew-"
88,2,15,Sharon Marsh,"[covers his mouth with her arm, then quietly] Sshhh. It's okay, honey. It's okay. I've got such a good boy, Mommy's little angel. [kisses him and gets up] Now, don't worry, Stanley. Mommy's going to hide the body. [starts to drag it away] Nobody's going to take my baby away. I've got such a handsome boy, such a good boy. [she drags the body out of the room and out into the storm. Stan just looks at her]"
89,2,15,Stan Marsh,"[turns to the fish] You're not gonna get away with this! [the fish writes again, blows, and the message is: ""Yes I Will.""]"
90,2,15,Aunt Flo,[her silhouette appears] Sharon!
91,2,15,Sharon Marsh,"D'uh! Aunt Flo, what are you doing up?!"
92,2,15,Aunt Flo,"Look at you, with your little shovel. Just like when you were twelve."
93,2,15,Stan Marsh,"[sees Sharon pass by] Mom, what are you doing?"
94,2,15,Sharon Marsh,"Sshh. It's going to be okay, Stanley."
95,2,15,Stan Marsh,"Mom, do you think I killed that guy? It was the fish! He says I'm next!"
96,2,15,Sharon Marsh,"[enters the room] Now get some sleep, baby. Mommy's taken care of everything."
97,2,15,Stan Marsh,But MOM!
98,2,15,Sharon Marsh,"[Cradles Stan] Sshh.

Hush little baby, don't say a word.
Momma's gonna buy you a mockin' bird.
If that mockin' bird don't sing, Momma's gonna bury it in the backyard"
99,2,15,Stan Marsh,MMOOMM!
100,2,15,Sharon Marsh,"[frantic] What is it, honey? [gasp!] My baby's killed again!"
101,2,15,Stan Marsh,"[points at the body, then holds up his hands] No, mom!"
102,2,15,Sharon Marsh,"[holds him tight] What are we gonna do, baby? What are we gonna do?? [the fish looks on. Sharon drags the body out] I've got such a handsome boy, such a good boy."
103,2,15,Kyle Broflovski,"It's about time, Kenny! Did you bring the pumpkin?"
104,2,15,Kenny McCormick,(Uh huh!)
105,2,15,Eric Cartman,"Well, where is it? [Kenny brings out a squash and sets it on the table] What the hell is that?!"
106,2,15,Kenny McCormick,(It's the only thing I could afford.)
107,2,15,Eric Cartman,"It's all you could afford?! Whoever heard of a squah-o-lantern, Kenny?! That's hella stupid!"
108,2,15,Kyle Broflovski,"Stop saying ""hella,"" Cartman! [to Kenny] How are we gonna win the contest with a squash? [as Kyle says this Stan enters the room] Whoa, Stan. You don't look so good."
109,2,15,Stan Marsh,[squeezes into Kyle's chair so both fit. Cartman walks to Kenny's chair] I haven't been sleeping so well.
110,2,15,Eric Cartman,"[cuts the top off the squash and taps at the bottom to clear it out. Sigh] God, I hate you, Kenny. [works on the squash some more] I have to get another knife; this one's hella dull! [goes into the kitchen for another one]"
111,2,15,Kyle Broflovski,"God, will you shut up?!"
112,2,15,Stan Marsh,"Kyle, you know how some people are, like, murderers and stuff?"
113,2,15,Kyle Broflovski,Yeah.
114,2,15,Stan Marsh,"Do you think animals can be murderers, too?"
115,2,15,Kyle Broflovski,"I don't know. [the bearded Cartman comes in with a huge knife] Oh, great. He's got that stupid beard on again."
116,2,15,Eric Cartman,"[gives Kenny a hand] No, Kenny. You should cut with the blade facing away from you. You're gonna hurt yourself. Seriously, dude. Isn't this fun, you guys? Carving pumpkins for Halloween?


You guys are my best friends
Through thick and thin, we've always been together
We're four of a kind, havin' fun all day
Pallin' around and laughin' away
Just best friends, best friends are we.

 I love you guys. [throughout the song, Kyle and Stan look on with awe]"
117,2,15,Kyle Broflovski,"You seem tired, Stan."
118,2,15,Stan Marsh,I haven't been sleeping well.
119,2,15,Kyle Broflovski,Why?
120,2,15,Stan Marsh,My pet goldfish killed another random person last night.
121,2,15,Kyle Broflovski,"Hoh, that sucks, dude."
122,2,15,Eric Cartman,"Hey, dudes. Man, it's hella cold out here."
123,2,15,Kyle Broflovski,Cartman?
124,2,15,Eric Cartman,"Who'd you expect? Maury Povich? Golly, you're hella lame!"
125,2,15,Stan Marsh,What are you doing?!
126,2,15,Eric Cartman,"What do you mean, what am I doing?! I'm just standing here. Jesus, mellow out, you guys."
127,2,15,Kyle Broflovski,"You can't be standing there, Cartman."
128,2,15,Eric Cartman,Why the hell not?!
129,2,15,Kyle Broflovski,Because you're standing over there!
130,2,15,Eric Cartman,[seeing his parallel for the first time] Aaah! Son of a bitch!
131,2,15,Evil Eric Cartman,"[Cartman walks to him] Wow, you don't see this every day."
132,2,15,Eric Cartman,I can't believe what I'm seeing.
133,2,15,Evil Eric Cartman,It's like I'm looking in a mirror.
134,2,15,Eric Cartman,"Dude, this is hella weird."
135,2,15,Sharon Marsh,"[answering] Oh. Uh-Officer Barbrady, Woo, wh-what a surprise. What can I do for you?"
136,2,15,Officer Barbrady,"Well, there's been a report of a few missing people."
137,2,15,Sharon Marsh,Is that so?
138,2,15,Officer Barbrady,"Yeah. No biggie, but I was wondering if you had seen any of them. [show her some pictures of the missing men]"
139,2,15,Sharon Marsh,"I'd never seen any of those men, Officer Barbrady."
140,2,15,Officer Barbrady,"No, I didn't think so. Mind if I look around the back yard, though?"
141,2,15,Sharon Marsh,[somewhat alarmed] Why would you wanna do that?
142,2,15,Officer Barbrady,"Well, I'm checking everyone's back yards. Missing people usually turn up hiding in someone's bushes. May I? [Sharon moves aside and Barbrady enters. They head for the back yard, where five fresh graves await around the clubhouse, and Sparky is pulling a leg out of one of them. Sparky pulls it free and walks away with it] Well, this all looks in- [clunk] oh? Tennis anyone? [falls to the floor unconscious. Sharon had hit him with a pan]"
143,2,15,Sharon Marsh,Nobody's going to take my baby away from me! Nobody!
144,2,15,Officer Barbrady,"[missing his pants and shoes, his wrists are tied to posts] Okay, Mrs. Marsh, I'm afraid I'm going to have to ask you a few questions."
145,2,15,Chef,"[excited] Hello there, children! [he is dressed as an African chieftain, complete with reebock skull]"
146,2,15,The Boys,"Hey, Chef."
147,2,15,Chef,"All ready for our Halloween lunch? Today I've got spooooooky spaghetti, with freeeeeaky French fries."
148,2,15,Kyle Broflovski,"Uh, Chef?"
149,2,15,Chef,Or haaauuunted hash browns.
