,season,episode,character,line
0,2,13,Host,"Well, Tom and Mary, you've made it to the final round. Are you ready to play for the grand prize?"
1,2,13,Tom and Mary,"We're ready, Bob!"
2,2,13,Bob,Any particular prize you're hoping for?
3,2,13,Tom and Mary,"Well, Hawaii's nice, but Tahiti would be fun, too!"
4,2,13,Tom and Mary,"Oh, anywhere'd be great!"
5,2,13,Bob,Polynesian diggities. I wish you luck. Here we go. What is the thin flap of skin that runs from the base of the penis to the scrotum?
6,2,13,Tom and Mary,"Oh. Oh wait wait, I know this."
7,2,13,Tom and Mary,The upper vascular hood.
8,2,13,Bob,"I'm sorry, but YOU'RE ABSOLUTELY RIGHT!"
9,2,13,Bob,Fred tell 'em what they've won.
10,2,13,Fred the Announcer,"Tom and Mary, put on your cowboy hats, because you're going to beautiful South Park, Colorado!"
11,2,13,Tom and Mary,Where?
12,2,13,Fred the Announcer,"That's right, just in time for Cows Days, the world's 45th biggest rodeo and carnival."
13,2,13,Fred the Announcer,"Every fall, South Park celebrates Cow Days, and you're gonna be a part of it. You'll stay at the fabulous Super 7 hotel on Bernhardt Road, and enjoy festivities, including prizes, rides, and of course, the world-famous Running of the Cows!"
14,2,13,Fred the Announcer,"Congratulations, Tom and Mary."
15,2,13,Bob,"Well, Tom, Mary, you must be very excited."
16,2,13,Tom and Mary,What was second prize again?
17,2,13,Bob,That's all for now. See you tomorrow on...
18,2,13,Bob and Audience,"Ooo, What The Hell Is That!"
19,2,13,Tom and Mary,Ah shit!
20,2,13,Mayor McDaniels,"Ladies and gentlemen, I am pleased to kick off the 14th Annual South Park Cow Days!"
21,2,13,Mayor McDaniels,"As most of you know, Cow Days is when we all get together to celebrate and thank the noble, gentle cow."
22,2,13,Mayor McDaniels,"And now, the chairman of Cow Days, Jimbo Kern!"
23,2,13,Jimbo Kern,This year is a very special Cow Days because we are revealing our all-new Cow Memorial!
24,2,13,Jimbo Kern,Which will live forever in South Park from this day forward. Release the curtain!
25,2,13,Tom and Mary,This is the most ridiculous thing I've ever seen!
26,2,13,Tom and Mary,"Now, Mary, this is our only vacation for years. We have to make the best of it."
27,2,13,Tom and Mary,"Oh you're right. I'm sorry, honey. We just need to stay positive."
28,2,13,Mayor McDaniels,Now get out to the carnival and enjoy the amazing rides and the wonderful games!
29,2,13,Toss a Ball Operator,"Hey, come on over here, kids. Win fabulous prizes."
30,2,13,Kyle Broflovski,"Wow, dude, check it out! We can win Terrance and Phillip dolls."
31,2,13,Stan Marsh,Are those REAL Terrance and Phillip dolls? They look all crappy.
32,2,13,Kyle Broflovski,"Yeah, they look like cheap rip-offs."
33,2,13,Toss-A-Ball Operator,Sure they're real. They're even made in Canada.
34,2,13,Stan Marsh,Really?
35,2,13,Toss-A-Ball Operator,"Yeah, look. They're even signed by Terrance and Phillip themselves."
36,2,13,Eric Cartman,Wwow!
37,2,13,Kyle Broflovski,"Dude, that kicks ass!"
38,2,13,Eric Cartman,"[Breathlessly.] Oh, dude, I gotta win those. How much to play?"
39,2,13,Toss-A-Ball Operator,Five dollars for three balls.
40,2,13,Eric Cartman,Five dollars?! Jesus Christ!
41,2,13,Toss-A-Ball Operator,"Don't worry, kid, it's easy. You just gotta put one ball through Jennifer Love Hewitt's mouth."
42,2,13,Eric Cartman,That's easy!
43,2,13,Toss-A-Ball Operator,"Okay, we've got a player!"
44,2,13,Eric Cartman,Ay! Check it out!
45,2,13,Eric Cartman,Damn it!
46,2,13,Toss-A-Ball Operator,"It's okay, son, you've still got two balls to try and get through her yapper."
47,2,13,Eric Cartman,"Take this, Jennifer Love Hewitt!"
48,2,13,Kyle Broflovski,"You suck, Cartman!"
49,2,13,Eric Cartman,I'd like to see you do better!
50,2,13,Kyle Broflovski,Give me that!
51,2,13,Kyle Broflovski,Hey! It hit her right in the mouth!
52,2,13,Toss-A-Ball Operator,It's gotta go through her mouth.
53,2,13,Kyle Broflovski,But ih-
54,2,13,Toss-A-Ball Operator,"Sorry, kid, try again. Just five more dollars."
55,2,13,Kyle Broflovski,"Here, give me some money, Cartman!"
56,2,13,Kyle Broflovski,"Lend me money, fat boy!"
57,2,13,Eric Cartman,"I only have three dollars left, asshole!"
58,2,13,Kyle Broflovski,Damn it! Come on! I'll try to get more money from my mom.
59,2,13,Jimbo Kern,"[Still onstage.] Okay, everybody! It's time for the Running of the Cows!"
60,2,13,Kyle Broflovski,"Mom, give me some money!"
61,2,13,Sheila Broflovski,"Kyle, what are you doing here?! This is very dangerous!"
62,2,13,Kyle Broflovski,I need $17 so we can win Terrance and Phillip dolls.
63,2,13,Sheila Broflovski,"Kyle, get back into the carnival this instant! You can't be out on the streets!"
64,2,13,Kyle Broflovski,I will if you give me money!
65,2,13,Sheila Broflovski,"Okay, here!"
66,2,13,Eric Cartman,Sweet.
67,2,13,Jimbo Kern,"Okay, everybody, okay. Settle down. Now I know you're all anxious to get to the Running of the Cows, BUT, let me remind you: those brave souls who have decided to run against the cows through town do so at their own risk. I don't think I have to remind you that three people died in last year's Running of the Cows."
68,2,13,Jimbo Kern,"With that said, let's rock and roll!"
69,2,13,Jimbo Kern,Everybody ready to run? Release the cows!
70,2,13,Jimbo Kern,They're loose!
71,2,13,Cows,Mooooo?!
72,2,13,Ned Gerblansky,Ow.
73,2,13,Jimbo Kern,[Running by.] Yeehaw!
74,2,13,Kyle Broflovski,Okay. We've got $15 between us. That means we get nine balls to throw.
75,2,13,Eric Cartman,"I only need one, dude. I only need one."
76,2,13,Toss-A-Ball Operator,"Come one, come all. Get in line now, for the Chamber of Farts."
77,2,13,Stan Marsh,What's that?
78,2,13,Toss-A-Ball Operator,Dare you enter the Chamber of Farts?
79,2,13,Eric Cartman,How much is it?
80,2,13,Toss-A-Ball Operator,"Just three tickets, boys."
81,2,13,Chamber of Farts Ride,Dare you enter the Chamber of Farts?
82,2,13,Kyle Broflovski,Is it like a- haunted house or something?
83,2,13,Toss-A-Ball Operator,Sure. It's veery scary.
84,2,13,Eric Cartman,"Let's see: each ticket is a dollar, so three tickets is like two twenty-five."
85,2,13,Kyle Broflovski,"No. We can't, dude. We have to win the Terrance and Phillip dolls."
86,2,13,Eric Cartman,"Oh come on, you guys. We'll still have plenty of money left over."
87,2,13,Kyle Broflovski,"You'd better be right, dude."
88,2,13,Eric Cartman,I'm right!
89,2,13,Toss-A-Ball Operator,Keep your hands inside at all times.
90,2,13,Kyle Broflovski,Okay.
91,2,13,Chamber of Farts Ride,"So, the Chamber of Farts has another victim, eh? Don't be afraid. There aren't any ghouls here, only FARTS!"
