,season,episode,character,line
0,2,10,Dr Doctor,It's a good thing we got her to the hospital in time.
1,2,10,Sharon Marsh,But what's wrong with her?
2,2,10,Dr Doctor,"It's chickenpox. There seems to be a small epidemic going around. Your daughter never had the chickenpox as a little child, I take it?"
3,2,10,Sharon Marsh,"No, no, she's been perfectly healthy."
4,2,10,Dr Doctor,"Well, that's the problem. You see, chickenpox is a pretty normal thing for young children, but as you get older it becomes a more and more ferocious disease."
5,2,10,Sharon Marsh,"[Sweetly.] Shelly, look who's come to visit you; your little brother, Stan."
6,2,10,Shelly Marsh,"[In disgust.] Oh, whoo-peee!"
7,2,10,Dr Doctor,"You know, most people don't realize that chickenpox is actually a form of herpes."
8,2,10,Stan Marsh,"Dude, you've got herpes on your face!"
9,2,10,Shelly Marsh,"Shut up, brat!"
10,2,10,Sharon Marsh,[With some urgency.] Will my daughter be okay?
11,2,10,Dr Doctor,She'll be fine.
12,2,10,Shelly Marsh,[Stan scratches her cheek.] Stop it!
13,2,10,Dr Doctor,We just want to be cautious and monitor her here.
14,2,10,Stan Marsh,Ow!
15,2,10,Sharon Marsh,"Come on, Stanley. Give your sister a kiss and then we have to go."
16,2,10,Sharon Marsh,"...and then the doctor said that it's much worse as you get older. My daughter is in pretty bad shape now, but if she were in her twenties, she could die."
17,2,10,Sheila Broflovski,"My God, I never knew chickenpox was such a dangerous illness."
18,2,10,Liane Cartman,I guess it's much better to get it when you're young.
19,2,10,Sharon Marsh,"So tell me if I'm crazy, but I started thinking that we should intentionally have our boys play with a child who has the chickenpox. Let them get it now, while they're young."
20,2,10,Sheila Broflovski,"That's not crazy at all, Sharon. Mothers do it all the time."
21,2,10,Liane Cartman,"Oh, yes. When I was a child, my mother had me go over to a little girl's house who had the chickenpox, just so I would get it."
22,2,10,Sharon Marsh,So it's not such a crazy idea after all?
23,2,10,Sheila Broflovski,"Noo, no. And I'm pretty sure that strange little boy Kenny has the chickenpox right now."
24,2,10,Kyle Broflovski,Are you guys having a meeting or something?
25,2,10,Sheila Broflovski,How would you boys like to have a little slumber party at your friend Kenny's house tonight?
26,2,10,Eric Cartman,"No way, dude. Kenny's family's poor; they live in the ghetto."
27,2,10,Kyle Broflovski,Yeah. Let's just have a slumber party here.
28,2,10,Sharon Marsh,"Boys, you're going to sleep over at Kenny's, and that's final."
29,2,10,Eric Cartman,Oh weak!
30,2,10,Kyle Broflovski,I wonder why our moms want us to sleep over at Kenny's so bad.
31,2,10,Stan Marsh,"Yeah, it's pretty weird."
32,2,10,Kyle Broflovski,"Well, all I can say is, he's better have Nintendo."
33,2,10,Kyle Broflovski,"Well, here's Kenny's house."
34,2,10,Eric Cartman,"In the ghetto
On a cold and gray Chicago morn
Another little baby child is born
In the ghetto... In the ghetto"
35,2,10,Stuart McCormick,Yeah?
36,2,10,Stan Marsh,We're here to have a slumber party with Kenny.
37,2,10,Stuart McCormick,What? Don't you know Kenny's sick with--?
38,2,10,Mrs McCormick,"[Intruding.] That's the whole point, remember? Their moms want them to catch it while they're young."
39,2,10,Stuart McCormick,Oh yeah.
40,2,10,Stan Marsh,Catch what?
41,2,10,Mrs McCormick,"Nothin'. Uhco-uh, come on in, I was jus' makin' dinner."
42,2,10,Eric Cartman,"And his momma cried
'Cause if there's one thing that she don't need
Is another little hungry mouth to feed
In the ghetto In the ghetto"
43,2,10,Stan Marsh,Sshh! Cartman!
44,2,10,Eric Cartman,What?
45,2,10,Mrs McCormick,"[Setting the table.] Kenny, your little friends are here! Come play with them!"
46,2,10,Kenny McCormick,"(No, Mom, I'm seriously sick!)"
47,2,10,Mrs McCormick,I know you're sick! Now get your buns out here!
48,2,10,Kyle Broflovski,"Heheheh, buns."
49,2,10,Kenny McCormick,"[Walks up to the other boys.] (Hey you guys, what's goin' on?)"
50,2,10,Stan Marsh,"Whoa, dude! You've got herpes on your face, too!"
51,2,10,Eric Cartman,[Scanning the room.] Where is the Nintendo?
52,2,10,Stuart McCormick,We don't have a Nintendo. We got a ColecoVision hooked up to the black-and-white TV.
53,2,10,Kyle Broflovski,Oh my God. This is like a third-world country.
54,2,10,Mrs McCormick,[Now finished setting table.] Throw your sleeping bags in Kenny's room and then come grab some dinner.
55,2,10,Eric Cartman,"Oh, good. I'm starving."
56,2,10,Mrs McCormick,Let's say grace.
57,2,10,Stuart McCormick,"Lord, we thank you for this staggering payload of frozen waffles you have bestowed upon us. And since we have been faithful to you, we know that you will send us some good fortune one of these days, even though you sure as hell seem to be taking your sweet time. Amen."
58,2,10,All,Amen.
59,2,10,Eric Cartman,Pfff..!
60,2,10,Mrs McCormick,"Okay, let's dig in."
61,2,10,Kevin McCormick,"That one's mine, that one's mine!"
62,2,10,Eric Cartman,[Coolly.] What kind of side dishes will we be enjoying this evening with our frozen waffles?
63,2,10,Eric Cartman,Am I to understand there will be no side dishes?
64,2,10,Stuart McCormick,"So, Kyle, your dad's still bringing home those big, fat lawyer paychecks?"
65,2,10,Kyle Broflovski,I don't know.
66,2,10,Mrs McCormick,"Stuart, don't even get started!"
67,2,10,Stuart McCormick,"[To his wife.] What? I'm just askin' a question. [To Kyle.] You know, your dad and I used to be best friends when we were teenagers. We would work together at Pizza Shack. But he got promoted and went off to community college and I didn't. And you know why? 'Cause your dad's Jewish!"
68,2,10,Eric Cartman,Puh! I heard that.
69,2,10,Mrs McCormick,"That ain't why, Stuart! [Sadness creeps into her voice.] It's because you are an alcoholic retard and he had dreams of not eating frozen waffles for dinner every night!"
70,2,10,Stuart McCormick,"Hey, is it my fault you don't know how to cook?!"
71,2,10,Mrs McCormick,"What am I supposed to do with frozen waffles, clamhead?! You put 'em in the toaster and you cook 'em!"
72,2,10,Stuart McCormick,You just don't know how to use spices and stuff.
73,2,10,Kevin McCormick,"[Gleefully.] My waffle's d-hun, my waffle's d-hu-hun!"
74,2,10,Mrs McCormick,"Now Kevin, we ain't got enough for everybody. You have to split that with your brother."
75,2,10,Eric Cartman,"Oh, Jesus, are you fucking kidding me?"
76,2,10,Stuart McCormick,"Hey! We don't say ""fuck"" at the table, you little asshole!"
77,2,10,Eric Cartman,"[Hushed.] Heh, we apparently don't say 'side dishes' at the table, either."
78,2,10,Kenny McCormick,(Aa-choo!)
79,2,10,Mrs McCormick,"Kenny, honey, if you're going to sneeze, sneeze on them."
80,2,10,Stan Marsh,Huh?
81,2,10,Kenny McCormick,[Turning towards Cartman.] (Waa-choo!)
82,2,10,Eric Cartman,[Recoiling.] Ey!
83,2,10,Eric Cartman,"Man, your family sucks ass, Kenny. Whoever heard of frozen waffles for dinner?"
84,2,10,Kyle Broflovski,Come on! Let's just get in our sleeping bags and get this night over with.
85,2,10,Kyle Broflovski,"Cartman, what the hell is that?"
86,2,10,Eric Cartman,It's my Urkel sleeping bag. Isn't it coool?
87,2,10,Kyle Broflovski,"No, it's not cool!"
88,2,10,Stan Marsh,"Dude, I think I just saw a rat!"
89,2,10,Eric Cartman,"Argh! You have rats in your house, too, Kenny?!"
90,2,10,Kenny McCormick,(Uh-huh.)
91,2,10,Eric Cartman,"Dude, seriously, you'd better stop being so poor, or else I'm gonna start huckin' rocks atcha."
92,2,10,Stan Marsh,I don't think it's very healthy to sleep with rats.
93,2,10,Kenny McCormick,"(Well, there's gonna be a bunch of rats until they put the freakin' ceiling in.)"
94,2,10,Stan Marsh,Oh.
95,2,10,Kenny McCormick,(Aa-choo!)
96,2,10,Sharon Marsh,"Okay, lemme see."
97,2,10,Sharon Marsh,"Oh, goody! You've got a fever!"
98,2,10,Stan Marsh,"[Mad.] Goody? What do you mean, ""goody""?!"
99,2,10,Sharon Marsh,"Yyup, it looks like you've got chickenpox alright."
100,2,10,Stan Marsh,"Chickenpo--? Oh no, I must have caught it from Kenny last night."
101,2,10,Sharon Marsh,"Oh, gee, I guess you did."
102,2,10,Stan Marsh,"Well, you sure seem happy about it!"
103,2,10,Sharon Marsh,"All right, it's off to bed with you, young man."
104,2,10,Liane Cartman,"Don't scratch it, hon."
105,2,10,Eric Cartman,"[Whining.] But mom, seriously, it itches. I can't stand it!"
106,2,10,Liane Cartman,"No, hon."
107,2,10,Eric Cartman,"[Whining.] Mom, seriously, it itches. It itches!"
108,2,10,Liane Cartman,"Here, I got you some calamine lotion."
109,2,10,Eric Cartman,I don't wanna.
110,2,10,Liane Cartman,It'll make your itches go away.
111,2,10,Eric Cartman,Ugh. Uunnh.
112,2,10,Eric Cartman,"Ey, give me that!"
113,2,10,Eric Cartman,Ahhhh...
114,2,10,Liane Cartman,"Not too much, hon. It says on the bottle that too much can be bad."
115,2,10,Eric Cartman,More calamine lotion!
116,2,10,Sheila Broflovski,I don't understand it. He's perfectly healthy.
117,2,10,Kyle Broflovski,Yeah. I feel great!
118,2,10,Sheila Broflovski,Are you sure you stayed over at Kenny's house?
119,2,10,Kyle Broflovski,"Yeah, dude. I told you, we had bread sandwiches for breakfast."
120,2,10,Sheila Broflovski,Did you sleep in the same room?
121,2,10,Kyle Broflovski,Yes. Why?
122,2,10,Sheila Broflovski,"Bubbe, how would you like to spend the night at your friend Kenny's house again?"
123,2,10,Kyle Broflovski,"No way, dude! It sucked ass! They don't even have cable!"
124,2,10,Sheila Broflovski,Well I think you need to spend more time with your friends.
125,2,10,Kyle Broflovski,"Kenny's not really my friend, Ma. I don't give a rat's ass about him."
126,2,10,Sheila Broflovski,I'm gonna give Mrs. McCormick a call.
127,2,10,Kyle Broflovski,Aawwww! Hey Dad. Is it true that you and Kenny's dad used to be best friends when you were young?
128,2,10,Gerald Broflovski,"Who? Stuart? Yeah, yeah, I guess we were."
129,2,10,Kyle Broflovski,"Well how come Kenny's family eats frozen waffles for dinner and has rats on the floor, and we have a big house and lots of food?"
130,2,10,Gerald Broflovski,"Well, because Kenny's family doesn't have as much money as we do."
131,2,10,Kyle Broflovski,"But why? If they're hungry and poor, why don't we just always give them half of our food?"
132,2,10,Gerald Broflovski,"Ha ha ha ha ha! Ooh-ho boy, have you got a lot to learn! Sit down, son."
133,2,10,Gerald Broflovski,"You see, Kyle, we humans work as a society, and in order for a society to thrive, we need gods, and clods."
134,2,10,Kyle Broflovski,Gods and clods?
135,2,10,Gerald Broflovski,"Yes. You see, I spent a lot of time going to law school, and I was able to go because I have a slightly higher intellect than others. But I still need people to pump my gas, and make my French fries, and fix my laundry machine when it breaks down."
136,2,10,Kyle Broflovski,"Oooohh, I see. Gods and clods!"
137,2,10,Gerald Broflovski,"That's right. So Kenny's family is happy just the way they are, and we're all a functioning part of America."
138,2,10,Sharon Marsh,"[Enters.] Stanley, can I get you anything else?"
