,season,episode,character,line
0,2,18,Aussie,"As we steer our boat down [the boys are on the sofa looking at TV], looking for these dangerous predators... Boy, there's a king croc right here. [it slips into the water] He must be four meters; 12, 13 feet long at least. [it looks up at him] This croc has enough power in its jaws to rip my head right off."
1,2,18,Kenny McCormick,"(Oh, no!) [tightens his hood up]"
2,2,18,Aussie,"I've got to be careful. So, what I'm gonna do is sneak up on it and jam my thumb in its butthole."
3,2,18,Stan Marsh,Holy crap. dude!
4,2,18,Aussie,"If I get bit out here, I'm 200 kilometers from the nearest hospital: I'd better be real careful jamming my thumb in its butthole. [jumps in and grabs the crocodile] Oh, boy, it's pissed off now."
5,2,18,Kyle Broflovski,"Go, dude, go! [excited, the boys jump on the sofa]"
6,2,18,Aussie,"I'm gonna jam my thumb it its butthole now! This should really piss it off! [reaches down with his left thumb to do it. The croc jumps up in pain and drops] Oh, yeah, that pissed it off, all right! [the boys cheer] I've gotta be careful!"
7,2,18,Stan Marsh,This guy rules!
8,2,18,Kenny McCormick,(He actually killed it!)
9,2,18,Eric Cartman,I told you guys.
10,2,18,Aussie,"[with left arm now bandaged and in a sling] Well! That was quite an angry croc! But I managed to escape with only a few bruises and a shattered left testicle. Next week we'll look for more of these beautiful creatures, so we can learn more about them by pissing them off immensely. Thanks for watching."
11,2,18,Kyle Broflovski,[to Stan] Dude! Let's go look for crocodiles!
12,2,18,Stan Marsh,Yeah!
13,2,18,Eric Cartman,"[with Aussie accent] There's bound to be some crocs up here. I'll use my croc call and try to bring 'em out. Brigeghus, brigeghus! Brig-!"
14,2,18,Kyle Broflovski,"That's not how a croc sounds, you fatass penis!"
15,2,18,Eric Cartman,"[advancing towards Kyle] Ogh! Now I'm gonna kick my friend Kyle in the beanbag and see what happens, by crikey!"
16,2,18,Kyle Broflovski,"Get away from me, Cartman! [backs away]"
17,2,18,Eric Cartman,"Come 'ere, crocky."
18,2,18,Kyle Broflovski,[trips over a rock and tumbles down the slope] AAAAAAAAAA!
19,2,18,Stan Marsh,Dude!
20,2,18,Kyle Broflovski,[from the bottom of a dark shaft. His figure disappears] HELP! [thud]
21,2,18,Stan Marsh,"Good job, Cartman! You killed Kyle!"
22,2,18,Kenny McCormick,(You bastard!)
23,2,18,Eric Cartman,"Well, he shouldn't have called me fat. [backs up]"
24,2,18,Stan Marsh,Why the hell not?! That's like calling the sky blue!
25,2,18,Eric Cartman,"Well, screw him, he's dead! Let's go look for crocodiles! [turns around and walks off]"
26,2,18,Kyle Broflovski,You guuuys!
27,2,18,Stan Marsh,"[to Cartman] Hey, he's still alive. [looks down and calls] Kyle, you okay? [Cartman returns and looks down]"
28,2,18,Kyle Broflovski,I think so. Is Cartman up there?
29,2,18,Eric Cartman,"I'm right here, Kyle."
30,2,18,Kyle Broflovski,"Cartman, you fucking hunk of fat, rat-fucking hunk of pig-fucking ass fat."
31,2,18,Eric Cartman,"Oh yeah?! Oh yeah?! Say that to my face, pussy!"
32,2,18,Stan Marsh,"Can you climb back up, dude?"
33,2,18,Kyle Broflovski,I don't think so.
34,2,18,Stan Marsh,"Damn it, I guess I'll have to go get him."
35,2,18,Eric Cartman,"[moves away] Nah. Come on, guys. Let's go look for crocodi-iles."
36,2,18,Stan Marsh,"Whoa, dude. This is making me sick. Blaach! [his vomit goes everywhere] Bluchluchluchluch."
37,2,18,Kyle Broflovski,"Sick, dude! [wipes some off his cap]"
38,2,18,Stan Marsh,"Sorry. [Cartman slips a bit] What the hell are you doing, fat boy?! [drops to the cave ground and stands up]"
39,2,18,Eric Cartman,"Screw you, hippie!"
40,2,18,Kyle Broflovski,"Come on, dude. I wanna get out of here."
41,2,18,Stan Marsh,All right. Just grab the rope. Wait a minute. What's this?
42,2,18,Both,AAAAAAAAAAAAA!
43,2,18,Kyle Broflovski,"Dude, it's a dude!"
44,2,18,Stan Marsh,"He's like, some frozen guy."
45,2,18,Eric Cartman,"Come on, you guys, it's getting cold up here!"
46,2,18,Stan Marsh,"Shut up, Cartman! [to Kyle] Dude, I saw this in a movie once. The old cavemen get frozen, and then people discover them and make them their caveman friends."
47,2,18,Kyle Broflovski,Wow. Cool.
48,2,18,Stan Marsh,"[to Cartman and Kenny] You guys, there's a frozen ape man from the past down here! Send some more rope!"
49,2,18,Eric Cartman,"Really? [to Kenny] Hey, there's a frozen guy down there."
50,2,18,Stan Marsh,[to Kyle] Help me chip some of the ice away.
51,2,18,Eric Cartman,"Hey you guys. This is just like that one movie, um, John Travolta and that, French chick were doing it, all summer long and went back to school and sang songs about ""Greased Lightning."" [no response] You know, that movie where Sandra Dee thinks she's all prissy, and then they try and try to get an abortion, but she doesn't have all the-"
52,2,18,Stan and Kyle,"[frustrated by Cartman's talkativeness] CARTMAN, WILL YOU SHUT THE HELL UP AND GET SOME MORE ROPE?!"
53,2,18,Eric Cartman,"Aww, screw you guys anyway!"
54,2,18,Stan Marsh,"Hey, remember when that kid found a wallet and got a reward?"
55,2,18,Kyle Broflovski,"Yeah, sweet! Maybe we can get a reward for the frozen guy!"
56,2,18,Both,Hooray!
57,2,18,Eric Cartman,For what?
58,2,18,Stan Marsh,Where shall we bring it?
59,2,18,Kyle Broflovski,I don't know. We just have to get it to town and let them figure out what to do with it.
