,season,episode,character,line
0,2,17,Mr Garrison,"[entering] Settle down, children. I have some difficult news. This is going to make you all very sad. [the class is now seated] The school board is considering firing me as your teacher. There's a possibility that I will be let go and never allowed to teach you again. [Stan raises his hand] Yes, Stanley?"
1,2,17,Stan Marsh,That's okay with us.
2,2,17,Kyle Broflovski,Yeah.
3,2,17,Clyde,"Yeah, we don't care."
4,2,17,Eric Cartman,"Yeah, that's fine."
5,2,17,Mr Garrison,"No it isn't, it makes you very sad! Now, apparently, the school board thinks that I don't teach you anything about current events, so tomorrow they're going to have you do presentations for the whole board."
6,2,17,Class,Aawwww! [heads drop]
7,2,17,Mr Garrison,"[writes on the board] ""Current Events in South Park"". Now, I want you all to read a newspaper, or better yet, watch television, and come up with something current in South Park to do a report on."
8,2,17,Class,Aawwww! [heads drop. Cartman is certainly vocal about it.]
9,2,17,Mr Garrison,"Now, this'll be a group project, so I'm going to place you all into groups of five. Let's see, uh. Wendy, Bebe, Clyde, Pip, and Token, you'll be Group 1, and Group 2 will be Stan, Kyle, Eric, Kenny, a-and, and Tweek."
10,2,17,Tweek Tweak,[disheveled and really tweaked] AAAghah heheh.
11,2,17,Stan Marsh,"[laments] Oh, not Tweek."
12,2,17,Kyle Broflovski,We don't wanna be in a group with Tweek.
13,2,17,Mr Garrison,There's nothing wrong with Tweek. I bet he'll do a great job in your group.
14,2,17,Tweek Tweak,"I can't take that kind of pressure. No, Sweet Jesus, ple-hehease!"
15,2,17,Stan Marsh,"Dude, we can't work with this kid."
16,2,17,Tweek Tweak,Yuh-ugh!
17,2,17,Mr Garrison,"That's what Chad Everett thought when the new female intern joined the cast of Medical Center. He thought, ""Who is this woman with her gazungas and high heels? What does she know about medicine?"" Well, that intern soon saved Chad Everett's brother with a kidney transplant. So, you see? [silence]"
18,2,17,Stan Marsh,No.
19,2,17,Mr Garrison,"Well, let me put it another way. You have to give your oral report to the entire South Park Town Committee tomorrow. And if it doesn't kick ass, and you make me look bad, Mr. Hat is gonna smack you bitches up!"
20,2,17,Tweek Tweak,Wagh!
21,2,17,Richard Tweak,"Hello there, customer."
22,2,17,Customer,Hello. How are you today?
23,2,17,Richard Tweak,"Great. What can I get for you? Large coffee, small coffee? [motions to the menu]"
24,2,17,Customer,I'm actually interested in something else. I'm John Postum from the Harbucks Coffee Corporation...
25,2,17,Richard Tweak,"Oh, you're that corporate guy who's been calling."
26,2,17,John Postum,That's right. How come you don't call me back? All we wanna do is buy out your coffee shop here.
27,2,17,Richard Tweak,"Oh, forget it, my store is not for sale."
28,2,17,John Postum,"My company's prepared to make you a veerry generous offer. [lifts the briefcase and opens it. It's empty, but he elaborates] This is a Cramsonite briefcase. All leather, it has four compartments and a keyless lock. Interested?"
29,2,17,Richard Tweak,"Uh, I don't think so. My coffee shop is worth a lot to me."
30,2,17,John Postum,"Well, all right. [closes the briefcase and lifts up two money bag] How about $500,000?"
31,2,17,Richard Tweak,"The answer is still no, Mr. Postum. You see, when my father opened this store 30 years ago, he cared about only one thing: making a great cup of coffee. [moves to his left, towards a backdrop containing lovely rolling hills and a rainbow. A soothing acoustic tune comes up] Sure, we may take a little longer to brew a cup, and we may not call it fancy names, but I guess we just care a little more. [a cart of beans rolls up to him] And that's why Tweek Coffee is still home-brewed from the finest beans we can muster. Yes, Tweek Coffee is a simpler cup, for a simpler America."
32,2,17,John Postum,"Well, that's too bad. We're just gonna have to open our Harbucks right next door to you."
33,2,17,Richard Tweak,[protesting] But that could put me out of business.
34,2,17,John Postum,"Hey, this is a capitalist country, pal! Get used to it!"
35,2,17,Officer Barbrady,"[sees Postum leaving] Hello, Mr. Tweek."
36,2,17,Richard Tweak,"Hi, Officer Barbrady."
37,2,17,Officer Barbrady,Who was that?
38,2,17,Richard Tweak,"Oh, just some dong. What can I get for you."
39,2,17,Officer Barbrady,The usual.
40,2,17,Richard Tweak,Bye-bye.
41,2,17,Stan Marsh,"Okay, we have to do this stupid report, so--"
42,2,17,Tweek Tweak,"[twitching and closing his right eye] AAAaaagh. Ugh, ugh, huh, aarrrnnn. Aaarrrhaharn."
43,2,17,Stan Marsh,"Sooo, let's figure out what to do it about."
44,2,17,Eric Cartman,"How about we do it on that Raymond guy on TV, you know, Everybody Loves Raymond."
