,season,episode,character,line
0,2,5,Chef,"Okay, children, it's Friday, and you know what that means for PE class. We're gonna play dodgeball!"
1,2,5,Kyle Broflovski,We don't wanna play dodgeball. It hurts.
2,2,5,Stan Marsh,Yeah.
3,2,5,Chef,So let's have half the children on this side [To his right.] and half the children on that side. [To his left]
4,2,5,Pip Pirrip,"[Uncertain.] Uhh... Excuse me a moment, gentlemen. I don't believe I know how to play dodgeball."
5,2,5,Eric Cartman,[With Clyde and Stan looking on.] What? Don't you have dodgeball in France?
6,2,5,Pip Pirrip,"Well, no. And actually, I'm not from France--"
7,2,5,Stan Marsh,"Look, Pip, the rules are simple. A kid from that team is gonna try to bean a kid on our team in the head with a big red ball."
8,2,5,Pip Pirrip,"Oh, dear."
9,2,5,Stan Marsh,"If the ball hits you, you're out, but if you catch the ball, he's out, and the last team to still have anybody standing wins."
10,2,5,Pip Pirrip,"Oh, what jolly good fun!"
11,2,5,Kyle Broflovski,"No it isn't, it hurts! I can't believe they let us play this in school."
12,2,5,Chef,[Blows his whistle.] Play ball!
13,2,5,Clyde Donovan,Ow! Ahow-ow-ooooowww!
14,2,5,Stan Marsh,"Dammit, we lost one already!"
15,2,5,Chef,"Aheeheh, you're out, Clyde! Heheheh."
16,2,5,Stan Marsh,"Jordan, Swanson, pull forward! We need backup."
17,2,5,Stan Marsh,We're losing men fast out here!
18,2,5,Chef,[Giggling.] Concentrate on your ge-hame! Be the buhaw-hall!
19,2,5,Kyle Broflovski,I caught it! I caught it!
20,2,5,Chef,"Great catch, Kyle! Now your team's on offense!"
21,2,5,Kyle Broflovski,"Here, Pip, you throw."
22,2,5,Pip Pirrip,"Ugh... Oh, no, I couldn't."
23,2,5,Kyle Broflovski,"Come on, limey, don't be a wuss! Are you just gonna be a little French pig your whole life?"
24,2,5,Pip Pirrip,I'm not French--
25,2,5,Kyle Broflovski,"Throw the ball, you stupid frog!"
26,2,5,Kyle Broflovski,"God-damn, maybe if you didn't eat all those croissants,"
27,2,5,Kyle Broflovski,you'd be able to-- Ow! [He falls.].
28,2,5,Chef,"Okay, that was pretty good, Pip, but you're supposed to hit the kids on the other team."
29,2,5,Kyle Broflovski,"Ow, my nose! You broke my nose!"
30,2,5,Eric Cartman,"Damn, Pip. I didn't know you had it in you."
31,2,5,Pip Pirrip,Ogh! I'm dreadfully sorry!
32,2,5,Chef,"That nose is bleeding pretty bad, Kyle. I think you might have to go to the nurse's office."
33,2,5,Kyle Broflovski,"[Gasp.] No. No, it'll be okay!"
34,2,5,Chef,"Sorry, son. You'll have to let the nurse look at it. Come on."
35,2,5,Kyle Broflovski,Oh-- Noooo!
36,2,5,Eric Cartman,[Ominously.] Dude! He's going to the nurse's office.
37,2,5,Clyde Donovan,I heard the school nurse is hideously deformed.
38,2,5,Bebe Stevens,I heard she has tentacles and eats children for lunch.
39,2,5,Eric Cartman,"Stan? Has anybody actually seen the nurse, and come back to tell about it?"
40,2,5,Stan Marsh,"[Somberly.] No, Cartman. Nobody ever has."
41,2,5,Nurse Gollum,Are you Kyle Broflovski?
42,2,5,Kyle Broflovski,Ye-yes.
43,2,5,Nurse Gollum,I'm the school nurse. Did you hurt your nose?
44,2,5,Kyle Broflovski,Ye-yes.
45,2,5,Nurse Gollum,"Young man, Why do you have your eyes closed? I'm not gonna hurt you."
46,2,5,Kyle Broflovski,I know.
47,2,5,Nurse Gollum,So open them.
48,2,5,Kyle Broflovski,Oh! Phew.
49,2,5,Nurse Gollum,"Now, what seems to be the problem?"
50,2,5,Kyle Broflovski,"Aw, I just hit my nose playing dodgeball."
51,2,5,Nurse Gollum,"Oh. Well, I'll get you an ice pack."
52,2,5,Kyle Broflovski,AAGGGGGHHHH!!
53,2,5,Nurse Gollum,What?
54,2,5,Kyle Broflovski,OOOOOHHHHH MY GOD!!
55,2,5,Nurse Gollum,"Oh, I see you've noticed my disorder. I have a stillborn fetus growth attached to my head."
56,2,5,Kyle Broflovski,AAAARRRRGGGGGGHHHHH!!!
57,2,5,Kyle Broflovski,"...And when she moved up and down, the little fetus jiggled."
58,2,5,Boys,Eewwww!
59,2,5,Eric Cartman,"Did it talk? The little fetus, did it talk?"
60,2,5,Kyle Broflovski,No. No-it looked dead.
61,2,5,Boys,Eewwww!
62,2,5,Stan Marsh,Wa-was it wearing clothes?
63,2,5,Kyle Broflovski,"Dude, where is she gonna get fetus clothes?"
64,2,5,Stan Marsh,"Oh, yeah. Eeww."
65,2,5,Boys,Eewwww!
66,2,5,Kyle Broflovski,And then she walked over to--
67,2,5,Sheila Broflovski,"Kyle! That is enough! I've been reading up on your poor nurse's condition, and it is nothing to be made fun of. It's called ""conjoined twin myslexia""."
68,2,5,Eric Cartman,Who the hell cares what it's called? As long as she doesn't have to touch me...
69,2,5,Sheila Broflovski,"Now, that's just the kind of unawareness that we need to fight against. Sit down, boys."
70,2,5,Sheila Broflovski,"You see boys, sometimes, when babies are born, they're born as twins. But sometimes the twins get hooked together, and they're born as Siamese twins."
71,2,5,The Boys,Gross!
72,2,5,Sheila Broflovski,"But sometimes, after the Siamese twins are joined together, one of the twins dies before birth. The living baby is born with the dead baby still attached."
73,2,5,Sheila Broflovski,"Sometimes, this dead twin is inside the living person, so even you could have a dead twin inside you and not even know it!"
74,2,5,Stan Marsh,AGGGGGGHHHHHH!
75,2,5,Eric Cartman,AGGHHH! Let me live! AGGGHHH!
76,2,5,Sheila Broflovski,"So now that you're educated about her disease, you won't need to make fun of her. Right, bubbe?"
77,2,5,Kyle Broflovski,Uhhhh... Yeah.
78,2,5,Sheila Broflovski,"Can you imagine that poor, poor woman?"
79,2,5,Gerald Broflovski,Mm-hmm.
80,2,5,Sheila Broflovski,"Feeling like an outcast, being ridiculed every day..."
81,2,5,Gerald Broflovski,Mm-hmm.
82,2,5,Sheila Broflovski,Hello?
83,2,5,Sharon Marsh,"Hello, Sheila? It's Sharon, Stan's mother."
84,2,5,Sheila Broflovski,"Oh, yes. Hello, Sharon."
85,2,5,Sharon Marsh,"Sheila, I was just wondering if you might know why my son is trying to split his head open with an ice pick?"
86,2,5,Stan Marsh,No! I have to get it out!
87,2,5,Sheila Broflovski,"Well, Sharon, I was just trying to educate them about conjoined twin myslexia."
88,2,5,Sharon Marsh,So this is your fault.
89,2,5,Stan Marsh,ARRRGGGGGGGHHHHHH!
90,2,5,Randy Marsh,"Damn it, stop."
91,2,5,Randy Marsh,Oh!
92,2,5,Randy Marsh,Damn it!
93,2,5,Sharon Marsh,"Would you do me a favor? Next time you want to scare the hell out of my child, just go outside and sit in the road until a truck runs you over instead?"
94,2,5,Sheila Broflovski,[Undaunted.] That does it! I must educate the entire town about this awful disease!
95,2,5,Gerald Broflovski,Mm-hmm.
96,2,5,Stan Marsh,"[To Cartman.] Dude, I don't get it. Why are we playing dodgeball again?"
97,2,5,Eric Cartman,Yeah. I thought we only played on Fridays.
