,season,episode,character,line
0,9,11,Token Black,"Pluto is also the furthest planet from the sun, though scientists believe more planets lie beyond it. I hope you enjoyed my report on the Solar System. Thank you. [the projector turns off and Token takes his seat as Timmy claps a little]"
1,9,11,Mrs Garrison,"Okay, very nice, Token. Thank you. 'K kids, looks like we only have time for one more speech today, so let's have ah Eric."
2,9,11,Eric Cartman,"[walks up to the front of the class and turns around, looking at his paper] Thank you, Mrs. Garrison. [reads] My speech is entitled ""Ginger Kids: Children with red hair, light skin, and freckles."" [Stan and Kyle glance at each other] We've all seen them - on the playground, at the store, walking on the streets - they creep us out and make us feel sick to our stomachs. I'm talking of course about... ginger kids. [cues up his pics. A red-headed boy appears] Aww sick! Gross! Ginger kids are born with a disease which causes very light skin, red hair, and freckles. [next picture is of a girl licking her triple-scoop ice-cream cone] Aw, nasty! Yuck! [returns to his paper] This disease is called Gingervitus, and it occurs because ginger kids have no souls."
3,9,11,Kyle Broflovski,[annoyed at Cartman's ignorance] What?!
4,9,11,Eric Cartman,"Kids who have gingervitus cannot be cured. [another redheaded girls pops up] Ah sick! [another redhead] Gross! [another redhead] Yeck! [returns to his paper] Because their skin is so light, ginger kids must avoid the sun. Not unlike... [a picture of a vampire with a full moon and bats behind him pops up] vampires."
5,9,11,Class,Aaaah.
6,9,11,Kyle Broflovski,"That's not true, fatass! I have red hair, and I don't have to avoid the sun!"
7,9,11,Eric Cartman,"I was getting to that, if you will let me. [returns to his paper] Some people have red hair, but not light skin and freckles. These people are called ""daywalkers."" [cues up a picture of Kyle, with ""daywalkers"" written underneath]"
8,9,11,Butters Stotch,Ho! Daywalkers!
9,9,11,Kyle Broflovski,This is all a bunch of crap!
10,9,11,Eric Cartman,"Mrs. Garrison, I'm really havin' a difficult time with all these interruptions..."
11,9,11,Mrs Garrison,"Kyle, let Eric give his presentation."
12,9,11,Kyle Broflovski,"It's not a presentation, it's a hate speech! People aren't creeped out by gingers!"
13,9,11,Clyde Donovan,[glances around] I am.
14,9,11,Mrs Garrison,"Kyle, if you wanna debate Eric, you can do so with your paper tomorrow!"
15,9,11,Kyle Broflovski,"Fine, I will! [crosses his arms]"
16,9,11,Eric Cartman,"Fine! In the meantime, shut your Goddamned daywalker mouth! [Kyle grits his teeth and growls, trying to contain himself] Let's see, where was I? Oh yes! Like vampires, the ginger gene is a curse, [next picture: a boy with a few missing front teeth] and unless we work to rid the earth of that curse, the gingers could envelop our lives in blackness for all time. It is time that we all admit to ourselves that gingers are vile and disgusting. In conclusion, I will leave you with this: if you think that the ginger problem is not a serious one, [the last pic is that of Carrot Top] think again. [the bell rings and the kids file out of the classroom.]"
17,9,11,Kyle Broflovski,Stupid supremacist asswipe!
18,9,11,Stan Marsh,"Dude, what's the big deal?"
19,9,11,Kyle Broflovski,"What's the big deal? Don't you understand what ignorant prejudice like that can lead to? I have to disprove Cartman's hateful rumors! Do you know any red-haired, freckled kids?"
20,9,11,Stan Marsh,[thinks a moment] What about the Foley family? I think they're all ginger.
21,9,11,Three kids,Hello?
22,9,11,Kyle Broflovski,Hey. Wuh I'm giving a speech tomorrow about people with red hair and freckles. Can I ask you a few questions?
23,9,11,Girl,[the middle child] Sure. Come on in. [waves them in. They enter]
24,9,11,Boy,"[the oldest child] Mom, Dad, these boys wanna know about us."
25,9,11,Father,"What? Heh, hello there, kids."
26,9,11,Kyle Broflovski,"We... came to learn the facts about people with red hair, light skin and freckles."
27,9,11,Father,"[nervous throughout] Oho, gingers, yes. Our cute little red-haired rascals."
28,9,11,Stan Marsh,"I'm sorry, but I don't understand. You both have dark hair and brown eyes."
29,9,11,Father,"Yes, we've learned that the ginger gene is recessive in both our families' DNA. Actually, the odds of us having a red-haired freckled child were only one in four. And still it happened. Three times. What are the odds? [breaks down and sobs into his hands]"
30,9,11,Mother,"A lot of people carry the ginger gene and don't know. [her husband stops sobbing and raises his head] If your spouse is also a carrier, then your children can turn out like... them. [they both look at the kids, who smile and grin]"
31,9,11,Father,Each one of them's a blessing.
32,9,11,Mother,"Oh yes, each one of them's a blessing."
33,9,11,Father,Huh Blesse-blessing full of love.
34,9,11,Three kids,"[grinning] Thanks, Mom and Dad."
35,9,11,Kyle Broflovski,But it's... it's not true they... have no souls. [somber music plays]
36,9,11,Father,"No... no, I'm sure they do. [quickly rises and shows the boys to the door] Well it was nice meeting you boys. We've gotta get dinner started."
37,9,11,Kyle Broflovski,I just had a couple more questions about-
38,9,11,Father,"Look, boys, if you really don't wanna have ginger kids, marry an Asian woman. Asians don't carry the recessive gene. [looks right and left] I know a guy who's marrying a Japanese woman very soon for just that reason. [closes the door on them and they turn around]"
39,9,11,Kyle Broflovski,"And so, red hair, light skin, and freckles are all passed down genetically. A child's red hair is not determined by the lack of a soul, [Cartman yawns] but by the melanins which control the pigment in all of our skins. Thank you. [turns off the projector and goes to his desk amid some applause]"
40,9,11,Mrs Garrison,"Okay, very nice, Kyle. A little dry and science-y for my taste, but there you go. [the bell rings] All right, that's lunch, kids. We'll pick up with Clyde's speech about lesbian cheerleaders after recess."
41,9,11,Butters Stotch,"That was a very informative speech, Kyle."
42,9,11,Kyle Broflovski,Thanks Butters
43,9,11,Eric Cartman,"Informative if you want to die. [hops off his seat and joins Butters and Kyle] Gusy, don't forget. Kyle is a daywalker. Daywalkers are half-gingers themselves. Make no mistake: ginger kids are evil. You know who was ginger? Judas. And what did Judas do? Oh, he just got Jesus killed, that's all. [moves towards the door] Look, I'm just saying what everyone else already thinks: Gingers are creepy. And one night, when you're all sleepin' in your room, the gingers are gonna getcha. They're gonna GETCHA! [points at Clyde, who jumps back.]"
44,9,11,Stan Marsh,You buying school lunch today?
45,9,11,Kyle Broflovski,"Nah, my mom packed me a kosher lunch."
46,9,11,Clyde Donovan,"[off screen] Right this way! [the camera shows four boys - Craig, Jimmy, Clyde and Token - kicking a redhead out] You can't eat in the cafeteria! [Craig crosses his arms]"
47,9,11,Boy,How come?
48,9,11,Token Black,Ginger kids eat in the hallway!
49,9,11,Jimmy Valmer,"Yeah. Go on, beat it, re... rr-retard! [the redhead walks off and the other four boys go back inside the cafeteria]"
50,9,11,Kyle Broflovski,There! You see?! This is what happens when Cartman is allowed his right to free speech!
51,9,11,Stan Marsh,"That's just wrong, dude. I wish Cartman could see what it felt like to be ginger."
52,9,11,Kyle Broflovski,[thinks] Hey. [snaps his fingers] That's a great idea!
53,9,11,Kenny McCormick,(What's a great idea?)
54,9,11,Kyle Broflovski,Can you guys meet me over at Cartman's house tonight at around midnight?
55,9,11,Stan Marsh,"Sure, for what?"
56,9,11,Kyle Broflovski,We're gonna teach that fat bastard a lesson!
57,9,11,Stan Marsh,"Okay dude, knock him out. [Kyle takes out a small club and starts beating Cartman with it. After five blows Stan rushes over to stop him] Dude, dude okay, he's out! [with the club gone, Kyle resorts to punching Cartman out] Kyle, that's good! [Kenny puts his ear to the door and listens for any activity in the hallway] All right, let's do it."
58,9,11,Liane Cartman,"Eric honey, time to get up for school. [heads back to the kitchen downstairs. Cartman rolls over and wakes up, hops down and leaves his room]"
