,season,episode,character,line
0,9,7,Mr Mackey,"M'kay, kids, as your counselor, I know it can sometimes be difficult to talk about subjects like drugs and sex and alcohol, m'kay? So, as you remember, last week I told you to write down any difficult questions you had and put them in this box anonymously so we could discuss those questions in class, m'kay? I got a lot o' responses, so let's read some aloud. [pulls out the first letter and reads] ""Mr. Mackey is gay."" [some of the kids laugh] Okay kids, that is not funny! M'kay?! This box is supposed to be used for serious questions! About, about serious issues! M'kay, let's, let's stop the tomfoolery. [puts it aside and reaches into the box for the next letter] M'kay, this looks like a real one here. [reads] ""Dear Mr. Mackey, you are gay."" [the class laughs] All right, all right. That's enough, kids. Let's quiet down and try to be mature, 'kay? [reaches in to read the next one] Uh here we go. Okay, ""Mr. Mackey, sometimes my parents hit me, and you are gay."" [the class laughs harder] Dammit, is there not one serious question in here?! [reads the next two letters] ""Mr. Mackey is gay."" ""Mr. Mackey is gay."" [gets the next letter] Okay, here. [reads] ""I am a boy at South Park Elementary. Sometimes, when I'm sitting in class, my penis becomes hard for no reason. What should I do?"" [Jimmy looks around nervously. Cartman cracks up, and the rest of the class, except Jimmy, follows] All right kids, all right kids, that's enough! [a small bell is heard and Jimmy looks down] If you all can't be serious about the question box, [turns and writes ""drugs"" on the board] then we'll just do drug identification exercises, unkay?!"
1,9,7,Class,Awwwww!
2,9,7,Mr Mackey,"M'kay, uhh, Jimmy, why don't you come up here and write down the names of two narcotics?"
3,9,7,Jimmy Valmer,"Uh no, that-that's okay, Mr. Mackey."
4,9,7,Mr Mackey,"Jimmy, I'm not asking you, I'm telling you!"
5,9,7,Jimmy Valmer,"Uhhh, just uh ahh not right this second, Mr. Mackey."
6,9,7,Mr Mackey,Well why the hell not?!
7,9,7,Jimmy Valmer,Uh... [waves him over. Mr. Mackey walks over and bends down to listen to Jimmy whisper in his ear]
8,9,7,Mr Mackey,"It's what... Oh, you do? R-right now, right now it is? M'kay, m'kay. Don't worry, Jimmy. [returns to the board] N'kay, uhhh, let's pick someone else. Um, Eric, why don't you come up here?"
9,9,7,Eric Cartman,"Hey, that's bullcrap! How come Jimmy doesn't have to do it?!"
10,9,7,Mr Mackey,"Well, because uh, Jimmy is pitching a tent right now. [Jimmy shows some alarm]"
11,9,7,Stan Marsh,He's what?? [Kyle shrugs]
12,9,7,Stan Marsh,"A hundred dollar gift certificate to South Park Mall? [the kids begin moving out of the way, leaving Stan, Kyle, and Kenny] Maybe we should do the talent show."
13,9,7,Kyle Broflovski,"Well, what's the point? Jimmy always wins with his stand-up comedy."
14,9,7,Jimmy Valmer,Hey fellas.
15,9,7,Stan Marsh,"Dude, didja see, Jimmy? They're giving away a hundred dollar first prize for the talent show."
16,9,7,Jimmy Valmer,Oh I sure have. I've been working on my ruh... ruh... routine all year long.
17,9,7,Kyle Broflovski,"I don't know how you do it, dude. How do you get up in front of that many people?"
18,9,7,Jimmy Valmer,"Well fellas, entertainment is my life. I love being in front of everyone. [his penis gets aroused] Aaah!"
19,9,7,Kyle Broflovski,"Huh wuh, what's the matter?"
20,9,7,Jimmy Valmer,"I gotta guh, I gotta go! See ya fellas. [rushes away and down the hall] Eh, excuse me! Evuh evuh - excuh, cuh, cuse me! Excuse me, puh-please. [heads for the boys' room enters, looking for an empty stall. He tries the first toilet stall]"
21,9,7,Craig Tucker,It's occupied. [Jimmy tries the second stall]
22,9,7,Eric Cartman,"No room at the inn, Virgin Mary. [Jimmy heads back to the sinks and throws water on his face, then throws water on his pants' crotch]"
23,9,7,Butters Stotch,"[enters and heads for the urinal] Hehey Jimmy! [arrives at the urinal, drops his trousers and lifts his shirt, and starts pissing] M'boy, did you see that first prize for the talent show? Why you must be excited! You'll probably win like always."
24,9,7,Jimmy Valmer,"Yeah. Yeah, I'm real excited. REAL excited... for some reason... Oh, Jesus! What's wrong with me?"
25,9,7,Butters Stotch,"[notices some heavy drops in the stalls] Hey, who's droppin' bombs in there?! How about a courtesy flush?!"
26,9,7,Eric Cartman,"Up yours, Butters."
27,9,7,Sarah Valmer,"Hey Jimmy, how was school?"
28,9,7,Jimmy Valmer,"Fine, Mom."
29,9,7,Ryan Valmer,"Jimmy, we understand you're getting erections in the classroom."
30,9,7,Jimmy Valmer,"[stops in his tracks for a few seconds, then looks over his shoulder] What? Uh who told you that?"
31,9,7,Ryan Valmer,"Mr. Mackey, your counselor."
32,9,7,Jimmy Valmer,Aw J-j-j-j...j-Jesus!
33,9,7,Ryan Valmer,"Now, Jimmy, it's nothing to be ashamed of. But we know it's something you might have a hard time talking about. Get it? A hard time. So, we took your counselor's advice 'nd called Doctor Pal to help us all talk about this."
34,9,7,Jimmy Valmer,Dz-n-Doctor Pal?
35,9,7,Doctor Pal,"[springs up from behind the sofa and quite eager to start. He talks quickly] Hey Jimmy, I'm Doctor Pal. That's because I'm a doctor, but I'm also your pal. Are we cool?"
36,9,7,Jimmy Valmer,"Uh, sure?"
37,9,7,Doctor Pal,"A lot of times parents call me in because I can relate to younger kids. I'm I'm down, I'm dope, you dig? Now, I understand you have some concerns about erections. [affects a joking manner] ""Oops, can't say erection in front of the parents right. Oh God, I feel so weird"" huh?"
38,9,7,Jimmy Valmer,"Well, a little, yes."
39,9,7,Doctor Pal,"Jimmy, there's nothing weird about random erections. Almost every boy goes through a phase where his penis becomes hard... for no particular reason. It's just part of growing up. Growing up? Growing out is more like it. [laughs at his own cleverness]"
40,9,7,Jimmy Valmer,But I have to make it stop! The talent show is this F-Friday.
