,season,episode,character,line
0,9,8,Stan Marsh,"Dude, you are right, Cartman. Your uncle Roy has a sweet boat."
1,9,8,Eric Cartman,"Yeah. Isn't this fun? Just you and me hangin' out, Stan. No stupid Kyle around."
2,9,8,Stan Marsh,"Man, I wish I could really drive this thing."
3,9,8,Eric Cartman,You know how?
4,9,8,Stan Marsh,Sure I do!
5,9,8,Eric Cartman,Well here. [reaches down to grab something] Roy keeps the keys in the glove box.
6,9,8,Stan Marsh,"Dude, I don't think your uncle'd want us driving it."
7,9,8,Eric Cartman,"Nobody's gonna know. We just drive it around the marina real quick. Look, if anything happens, I'll take full responsibility."
8,9,8,Stan Marsh,"[reaches over and grabs the keys.] Okay, turn on the ignition,"
9,9,8,Eric Cartman,[puts on sunglasses as the engine purrs to life] Awesome.
10,9,8,Stan Marsh,Okay... [pulls on a handle]
11,9,8,Eric Cartman,We're not moving.
12,9,8,Stan Marsh,"[pulls harder. The motor creates a froth of water behind the boat, which is still in place]"
13,9,8,Eric Cartman,Maybe you have the parking brake on.
14,9,8,Stan Marsh,"Boats don't have parking brakes, dumbass! They only have the... oh wait wait. Neutral button! [presses that and the boat lunges out of its landing, spinning around a few times as it jumps another dock nearby. The boat goes forward in a haphazard manner. Both boys scream]"
15,9,8,Eric Cartman,Waaait! Waitwaitwaaait!
16,9,8,Stan Marsh,"[pushes the handle forward again, but it breaks in his hand. He can no longer control the boat, so he and Cartman scream again, then] Jesus Christ!!!"
17,9,8,Eric Cartman,"Stan... beaver dam! [the boat approaches the dam quuickly] Very large beaver dam, Stan!! [the boat runs aground on the dam and the boys quickly jump out. The boat begins to smoke as the boys swim to the nearest shore. Stan, being lighter and faster, reaches shore first, then turns to wait for Cartman. The boat blows up and Stan shields his eyes. Cartman reaches the shore and walks up to Stan]"
18,9,8,Stan Marsh,Oh dude! Oh Jesus!
19,9,8,Eric Cartman,[turns around and sees] Dude! Stan! You are in serious trouble!
20,9,8,Stan Marsh,You said you'd take responsibility to your uncle Roy!
21,9,8,Eric Cartman,I don't even have an uncle Roy! That was just some guy's boat I knew about.
22,9,8,Stan Marsh,What?
23,9,8,Eric Cartman,"Look, it's okay. We weren't here. This didn't happen, okay. We were both at my house all afternoon long playing Tea Party. Okay? Now come on, we gotta bail! [hustles up the beach]"
24,9,8,Stan Marsh,"Oh God, I hope I didn't hurt any beavers."
25,9,8,Eric Cartman,"[turns to look at Stan] Dude, come on! We've gotta get out of here! [Cartman turns back and continues up the beach. Stan turns and follows Cartman up]"
26,9,8,Announcer,"With an eye on America and all of today's events, it's South Park Evening News, with Tom Pusslicker"
27,9,8,Anchorman Tom Pusslicker,"Herro, crisis and fear tonight, as what appears to be a massive flood has overtaken the town of Beaverton, Colorado, home of the world's largest beaver dam. [the Marshes are shown eating off small folding tables with dinners on them and looking at the TV] Earlier today, a break in the beaver dam which protected the town broke open, trapping people in their houses and destroying their lives. [a helicopter camera catches the flooding]"
28,9,8,Sharon Marsh,"Oh my gosh, those poor people."
