,season,episode,character,line
0,3,14,Stan Marsh/President Jefferson Davis,Ready? 1-2-3-4. [the boys begin to march forward and play.]
1,3,14,Cartman,"Hey, dude. Do you like to rock?! [answers himself] Yes, I like to rock! Helloo, Baltimore!"
2,3,14,Kyle Broflovski/President Abraham Lincoln,"Cartman, what the hell are you doing?"
3,3,14,Cartman,I'm playing the drum.
4,3,14,Kyle Broflovski/President Abraham Lincoln,"Well, you have to hit it softer!"
5,3,14,Cartman,"You can't just ""hit"" a drum, you have to beat the shit out of it! [to the drum, hitting it once in a while] Shut you butthole, or I'll kick your ass, you fuckin' drum!! [to Kyle] That's how you rock, dude."
6,3,14,Kyle Broflovski/President Abraham Lincoln,"You're not supposed to rock, you're supposed to keep the beat!"
7,3,14,Cartman,I am keepin' the beat; your flute-playing sucks!
8,3,14,Stan Marsh/President Jefferson Davis,"That's it, Cartman, you can't be the drummer!"
9,3,14,Cartman,"Ey, I'll get it!"
10,3,14,Kyle Broflovski/President Abraham Lincoln,"Dude, the Civil War reenactment is tomorrow! You're not gonna get it by tomorrow!"
11,3,14,Cartman,Yes I will!
12,3,14,Stan Marsh/President Jefferson Davis,"Alright alright. Let's just try it again. 1-2-3-4. [again, the march and play. Cartman gets carried away and the others glare at him]"
13,3,14,Cartman,"Go!!! Does Cleveland like to rock?! Go!!! Yes, dammit!"
14,3,14,Kyle Broflovski/President Abraham Lincoln,Cartman!!! [Cartman stops]
15,3,14,Cartman,What?
16,3,14,Kyle Broflovski/President Abraham Lincoln,"Give me the drum, and you play the flute."
17,3,14,Cartman,No way! Flutes are totally gay!
18,3,14,Kenny McCormick,[inspects his flute] (Oh. Flutes are gay?)
19,3,14,Stan Marsh/President Jefferson Davis,"Cartman, I'm the leader of the Reenactment Fife and Drum Squad, and I say you play the flute!"
20,3,14,Cartman,"Oh! Well, you know what I say?! [drops his drum and jumps on it] Screw you guys, I'm going home! [walks away, leaving the drum split in two]"
21,3,14,Kyle Broflovski/President Abraham Lincoln,You dick!
22,3,14,Cartman,Later.
23,3,14,Jimbo Kern,"Alrighty everyone. We just have a few things to go over before we head out to the reenactment battlefield. [the townsmen are dressed in the Blue and the Grey] First of all, I have great news. There are over 200 folks from around the state that have come to see this year's reenactment, and that's the best turnout ever!"
24,3,14,Men,"[jump and cheer] Yes! Woohoo, yea!"
25,3,14,Stan Marsh/President Jefferson Davis,"Where the hell is Cartman? If he misses the orientation, they're not gonna let him in the reenactment. [Kyle and Kenny are also present]"
26,3,14,Kyle Broflovski/President Abraham Lincoln,He'll show.
27,3,14,Stan Marsh/President Jefferson Davis,He'd better!
28,3,14,Jimbo Kern,"I'm also very proud to announce that this year's alcohol sponsor, Jagermin's S'more-flavored Schnapps, the schnapps with the delightful taste of s'mores."
29,3,14,Men,Whoa. Mmm.
30,3,14,Mr Garrison,Mmm. It does taste like s'mores.
31,3,14,Stuart McCormick,"[coughs] Hih yeah, and it's got quite a kick, too."
32,3,14,Jimbo Kern,"And now, to clarify how the reenactment should unfold, let's bring up our master historian, Grandpa Marvin Marsh, [Grandpa rolls up in his wheelchair amid applause] the only man old enough to have actually seen the Civil War... reenactment of 1924."
33,3,14,Kyle Broflovski/President Abraham Lincoln,"Wow, dude! Your grandpa still isn't dead?"
34,3,14,Stan Marsh/President Jefferson Davis,"Dude, that's not cool."
35,3,14,Cartman,"[arrives dressed in the Grey] Good morning, gentlemen."
36,3,14,Stan Marsh/President Jefferson Davis,"Cartman, what the hell are you doing?"
37,3,14,Kyle Broflovski/President Abraham Lincoln,Yeah! You're dressed up like the South.
38,3,14,Cartman,"Yes. This year, I've decided to fight for the glorious South. Screw you guys, home. And may I say that we're going to whup your ass this time."
39,3,14,Stan Marsh/President Jefferson Davis,"You can't just come to a Civil War reenactment dressed up like General Lee, fatass!"
40,3,14,Cartman,"Oh, really? I'm pretty sure I just did."
41,3,14,Grandpa Marvin Marsh,"Okay, you all know the rules. You must fire your blanks into the air, and if someone says they killed ya, you gotta play dead."
42,3,14,Kyle Broflovski/President Abraham Lincoln,"The South loses this battle, Cartman. They lose the war!"
43,3,14,Cartman,"Nuh uhn, the South is gonna win."
44,3,14,Kyle Broflovski/President Abraham Lincoln,"No they're not, stupid!"
45,3,14,Cartman,Yes we are!
46,3,14,Kyle Broflovski/President Abraham Lincoln,How much do you wanna bet?!
47,3,14,Jimbo Kern,"Now remember, everybody: for a good reenactment we've got to pretend down to the last detail that we're really in the Civil War. So when the North wins, all of us on the Confederate side should act all bummed and depressed. [continues as the boys speak]"
48,3,14,Kyle Broflovski/President Abraham Lincoln,"Come on, Cartman! How much do you wanna bet the South doesn't win?!"
49,3,14,Cartman,"Well, this war is about slavery, so how about if the South wins, you two assholes have to be my slaves for a month."
50,3,14,Kyle Broflovski/President Abraham Lincoln,And if the North wins you're our slave for a month??
51,3,14,Cartman,Right.
52,3,14,Kyle Broflovski/President Abraham Lincoln,You're on!
53,3,14,Cartman,"Then I shall bid you good morning, gentlemen, and see you on the battlefield. [walks away]"
54,3,14,Stan Marsh/President Jefferson Davis,Hoohoo what a dumbass!
