,season,episode,character,line
0,3,5,Voice,"[male] This is shop class. [it belongs to a heavyset man, who stands next to a chalkboard, pointing to the information] My name is Mr. Adler. For the next week, rather than your normal schoolwork, you'll be learning how to make things. Now, does anybody know WHY you're in shop class? [Stan raises his hand] Yes?"
1,3,5,Stan Marsh,"Because we had to choose between this and home ec, and we didn't wanna be sissies?"
2,3,5,Mr Adler,"Wrong! You are here because you are America's future! [stirring music plays] You may someday be doctors, or lawyers, or scientists. Most of you, however, will be pumping gas, or cutting sheet metal, and that's why we have... [points to the words] shop class."
3,3,5,Eric Cartman,Ooooohh.
4,3,5,Mr Adler,"Now, let me make one thing crystal clear: I don't like kids that screw around! You screw around in shop class, you can lose a hand or an eye. I have a- [picks up a picture of a his fiancée and begins to get lost looking at it] I have... uh, I have a..."
5,3,5,Kyle Broflovski,Mr. Adler?
6,3,5,Mr Adler,"[sets the picture down] Huh? Oh, uh, I was just saying that I want to know who is the biggest troublemaker in your class?"
7,3,5,Stan Marsh,[quickly points] Tweek is!
8,3,5,Tweek Tweak,"Arrh! No, I'm not!"
9,3,5,Kyle Broflovski,"Yeah, you are! You always get in trouble."
10,3,5,Tweek Tweak,Arrrrh!
11,3,5,Eric Cartman,"Oh, hello, excuse me, but Craig is the biggest troublemaker in our class."
12,3,5,Mr Adler,"That true, Craig? You a troublemaker?"
13,3,5,Craig Tucker,No.
14,3,5,Mr Adler,"Well, you'd better not be, because in shop class we- [Craig flips him off] Hey! Did you just flip me off?!"
15,3,5,Craig Tucker,No.
16,3,5,Mr Adler,"Yes, you did!"
17,3,5,Eric Cartman,Told ya!
18,3,5,Kyle Broflovski,"[hushed, to Stan] Dude, shop class sucks. Maybe we should have taken home ec."
19,3,5,Stan Marsh,"Now way, dude. Home ec is for girls."
20,3,5,Voice,"[female] Welcome to home ec. [the camera scans across the class] For the next week, you will be learning how to bake, sew, clean, and make things that are lacy and pretty. [Kenny appears]"
21,3,5,Kenny McCormick,(Woohooo!) [Wendy raises her hand]
22,3,5,Wendy Testaburger,"I requested to be in shop class, but they sent me here."
23,3,5,Woman,"That's right, Wendy. You see, some of you girls will go on to have interesting jobs and careers. [now cautioning] But all of you pretty ones... won't have to worry about that, because you can marry a nice man. And that's why we have... home ec."
24,3,5,Kenny McCormick,(Woohooo!) [the girls on either side of him look at him]
25,3,5,Eric Cartman,I wonder why Kenny didn't wanna take shop class? [cuts out two slabs]
26,3,5,Stan Marsh,I don't know. He's such a wuss.
27,3,5,Mr Adler,[passing by] Hey! Don't screw around! You screw around too much!
28,3,5,Eric Cartman,"You know, you guys are totally wrong about Tweek. Craig is way worse than he is. [Craig leafs through some wood scraps, and Tweek approaches a belt sander on the floor]"
29,3,5,Stan Marsh,No he's not dude. Craig is a wuss.
30,3,5,Eric Cartman,"Dude, if Craig and Tweek got in a fight, Craig would kick Tweek's ass."
31,3,5,Kyle Broflovski,Do you wanna bet?
32,3,5,Eric Cartman,"Yeah, I'll bet."
33,3,5,Stan Marsh,How much?
34,3,5,Eric Cartman,Five bucks.
35,3,5,Stan Marsh,You're on!
36,3,5,Tweek Tweak,[revs up a belt sander.] Arrh!  [jumps. Stan and Kyle walk to him]
37,3,5,Stan Marsh,Hey Tweek.
38,3,5,Tweek Tweak,[jumps] Gaarhrhrh!
39,3,5,Stan Marsh,Dude. Craig chooses you. He wants to fight.
40,3,5,Tweek Tweak,[drops the sander] He does?
41,3,5,Stan Marsh,"Yeah. He's all pissed off at you. So, will you fight?"
42,3,5,Tweek Tweak,Why?
43,3,5,Kyle Broflovski,"Dude, because! You have to stand up for yourself! So will you fight him? [Craig is still leafing through the scraps]"
44,3,5,Tweek Tweak,[jumps] Rrrrh! He doesn't look like he wants to fight me.
45,3,5,Eric Cartman,"Craig, could I talk to you real quick? [Craig flips him off, and Cartman puts his palms up to calm him] Er, just a second, please, Craig. Craig, I'm not normally one to get involved in this kind of thing but, well, I was just standing over by Tweek, and, he called you a big poop-eater."
46,3,5,Craig Tucker,He did?
47,3,5,Eric Cartman,"Yeah. He said you eat poop, and that it makes your breath smell like poop, and that, eh, well, you like it."
48,3,5,Craig Tucker,Why would he say that?
49,3,5,Eric Cartman,"I don't know, Craig, I don't know. But now he's over there telling everybody that you're a poop-eater and he chooses you."
50,3,5,Craig Tucker,"[now pissed] Well, I've gotta go over there and-"
51,3,5,Eric Cartman,"[blocks his way] No, no! Craig, you can't fight him here; Mr. Adler would just break it up. Tell you what: I'll go tell him you accept his challenge, and set it up for after school today."
52,3,5,Craig Tucker,Okay. [flips Tweek off]
53,3,5,Kyle Broflovski,There. Did you see? He just flipped you off.
54,3,5,Tweek Tweak,[twitches to one side] Rrrr! What a jerk!
55,3,5,Stan Marsh,"He's really got it out for you, dude."
56,3,5,Tweek Tweak,Why?! What did I do?!
57,3,5,Kyle Broflovski,"So, do you agree to fight him after school?"
58,3,5,Tweek Tweak,I guess so.
59,3,5,Stan Marsh,"Super. See you there. [they walk away, pleased]"
60,3,5,Fianc e,"[runs from him] Catch me, Richard. [she laughs even after he catches her and she's on the grass] I'm so in love with you, Richard. [next scene: she's in the kitchen holding a tray] I made you some cookies, Richard. [sniffs them real good. Next, she's by the fireplace with a little stocking] Merry Christmas, Richard. [laughing on the yard outside] Oh, Richard. Say you'll hold me forever. [in flight, trying to regain control] Aaaaaaa! [in a swimming pool, under water] Richard!"
61,3,5,Mr Adler,"Aaaarr! Uh. [opens a drawer to get some nicotine gum, and chews some] Oh why? Why? [closes his eyes and continues chewing]"
62,3,5,Stan Marsh,Mr. Adler! Mr. Ad-ler!
63,3,5,Mr Adler,[opens his eyes] Huh? Stop screwing around!
64,3,5,Stan Marsh,The bell rang. Can we go?
65,3,5,Mr Adler,"Well, uh, well, sure. Uh, class dismissed."
66,3,5,Stan Marsh,"Come on, you guys. [Kyle and Cartman follow him out.]"
67,3,5,Stan Marsh,"This is gonna be so sweet, dude."
68,3,5,Eric Cartman,You guys are so wrong about Tweek. He's gonna get his ass kicked.
69,3,5,Kyle Broflovski,We'll see!
70,3,5,Eric Cartman,Why don't we just raise our bet to ten dollars?!
71,3,5,Stan Marsh,"You're on, fatass! [Kenny shows up]"
72,3,5,Eric Cartman,"Well, well, well, look who's here! Our little home economics friend, Kenny!"
73,3,5,Kenny McCormick,"(Hey guys, what's going on with you?)"
74,3,5,Stan Marsh,"How come you wanna take home ec., Kenny?"
75,3,5,Kyle Broflovski,"Yeah. That's not cool, dude. [the girls walk by]"
76,3,5,Bebe Stevens,"Bye, Kenny. See you tomorrow."
77,3,5,Annie Knitts,"Bye, Kenny."
78,3,5,Kenny McCormick,"(Bye, ladies.) [the other boys arrive as the girls leave]"
79,3,5,Clyde Donovan,"Hey, what's going on?"
80,3,5,Kyle Broflovski,Tweek and Craig are gonna fight.
81,3,5,Clyde Donovan,"Really? Cool. [the boys stand around waiting] It's funny, 'cause Tweek and Craig both went home about fifteen minutes ago."
82,3,5,Kyle Broflovski,What?
83,3,5,Token Black,"Yeah, they left."
84,3,5,Stan Marsh,"Aw, hell!"
85,3,5,Eric Cartman,Those sons of bitches!
86,3,5,Clyde Donovan,I guess they don't wanna fight.
87,3,5,Kyle Broflovski,"Aw, they wanna fight! They just don't know it yet! [walks off with Stan, Cartman, and Kenny]"
88,3,5,Stan Marsh,Tweek?
89,3,5,Kyle Broflovski,[looks up to the second floor] Tweek?
90,3,5,Tweek Tweak,[opens the center window] Arrh! What do you guys want?
91,3,5,Stan Marsh,"How come you didn't show up for the fight, Tweek?!"
92,3,5,Tweek Tweak,Craig and I have no reason to fight each other.
93,3,5,Kyle Broflovski,"Well, Craig showed up."
94,3,5,Tweek Tweak,He did?
95,3,5,Stan Marsh,"Yeah. He was standing there waiting for you, and he was all like, ""Man, Tweek's a wuss,"" and we were all like, ""No he's not, Craig,"" and he was all like, ""Yeah he is, he isn't showing up. He's a big wuss, and he has crooked teeth!"""
96,3,5,Tweek Tweak,I don't have crooked teeth!
97,3,5,Kyle Broflovski,"And then Craig was all like, ""Tweek is scared o'me. He's a big chicken."" And he started doing an impersonation of you being a chicken; [Stan watches as Kyle demonstrates] well, everybody in the world saw it!"
98,3,5,Tweek Tweak,Everyone in the world?! Rrrr! [falls down behind the window]
99,3,5,Stan Marsh,"Yeah, it was weak."
100,3,5,Tweek Tweak,I'm not a chicken!
101,3,5,Kyle Broflovski,"Well, everyone in the world thinks you are. See ya. [turns to walk away]"
102,3,5,Tweek Tweak,[pops up] Wait! I'll fight!
103,3,5,Stan Marsh,Tomorrow?
104,3,5,Tweek Tweak,Okay.
105,3,5,Eric Cartman,"Craig, what the hell are you doing home?! You're supposed to be out fighting Tweek!"
106,3,5,Craig Tucker,Red Racer's on.
107,3,5,Eric Cartman,"Craig, you can watch Red Racer any day of the week!"
108,3,5,Craig Tucker,I do watch Red Racer every day of the week!
109,3,5,Eric Cartman,"[aloof] Well, that's fine. I guess you don't care about what Tweek said about your mom."
110,3,5,Craig Tucker,Nope. [shuts the door]
111,3,5,Eric Cartman,"[hushed] Egh. God damn it! [knocks again, and Craig answers] Well, I guess you don't care about what Tweek said about your guinea pig."
112,3,5,Craig Tucker,What?! What did he say about Stripe?!
113,3,5,Eric Cartman,"Oh, nothing, except that you stick it up your ass before you go to bed."
114,3,5,Craig Tucker,"That son of a bitch, I'll kill him!"
115,3,5,Eric Cartman,"Yeah, I'd be pissed too, so maybe we should reschedule the fight for tomorrow?"
116,3,5,Craig Tucker,After Red Racer.
117,3,5,Eric Cartman,"[being gracious] After Red Racer, of course."
118,3,5,Richard Tweak,"How was school today, son?"
119,3,5,Tweek Tweak,Errh!
120,3,5,Richard Tweak,That's great.
121,3,5,Tweek Tweak,"Dahad, if some kid in school wants to fight me, what should I do??"
122,3,5,Richard Tweak,"Son, let me tell you a little story about when your mother and I first met. [gets up and stands next to her. Peaceful music plays] You see, a long time ago, there were a lot of guys who were after your mother. She used to be very attractive."
123,3,5,Mrs Tweak,It's true. I was. [Tweek bobs as he listens]
124,3,5,Richard Tweak,"Well, when I started courting your mother, there was this big muscular football player named Quib, who didn't take too kindly to me. He wanted your mother all to himself. And so, one day, he challenged me to a fight. [sits down, and both parent resume eating. Tweek waits for the rest of the story.]"
125,3,5,Tweek Tweak,[after a long lull] Well?
126,3,5,Mrs Tweak,"Well what, honey?"
127,3,5,Tweek Tweak,Nrr. What happened?
128,3,5,Richard Tweak,"Oh'd. I, I don't know. He moved away or something."
129,3,5,Mrs Tweak,"Yes, I think that's right."
