,season,episode,character,line
0,3,13,The Marklar,"Marklar, this is Marklar. Approaching Marklar."
1,3,13,Marklar dispatcher,Proceed with marklar and make first contact.
2,3,13,The Marklar,"Marklar. [the Marklar ship descends to Earth and hovers over a desert. It lands, and the Marklar pilot steps out. It walks forward] Greetings, Marklar, I am Marklar. [Two lions and a lioness look at him hungrily.] I come in marklar. [the lions move towards him] Oh, marklar. [the lions jump him and rips him to shreds] AAAAAAAAAA! [the lions run away carrying chunks of the Marklar in their mouths]"
3,3,13,Woman,"Hello, everyone. I am Sister Hollis. I was chosen for my mission work to come here to Africa and teach you all about the teachings of Jesus. [a group of Ethiopians sit cross-legged, with their Bibles in front of them on white benches. This is her Bible class. Above them, two ceiling fans spin, clanking a little] Okay then, do we have our Bibles that were handed out freely? [an Ethiopian attempts to eat one, but Hollis interrupts] No no, we don't eat the Bibles, we read them. [returns to the front] Now, let's turn to Mark 3:19. [the class does not respond] Come on, remember [pulls down a chart]: reading Bible plus accepting Jesus equals food. [the students study the chart, then open their Bibles] Good. Now, who can read Mark 3:19? How about... Marvin? [glissant as the camera switches to Marvin reading. He lowers his Bible]"
4,3,13,Starvin' Marvin,Doundobi godia dyum * *
5,3,13,Sister Hollis,"No, Marvin, in God's language. English."
6,3,13,Starvin' Marvin,"Dongdin * * mium bidu [closes his Bible, leaves it, and heads towards the door]"
7,3,13,Sister Hollis,"Where are you going? Back to your life of sin? Don't you understand that unless you find Christ, you and all your people are doomed to eternal hellfire? [Marvin just opens the door, walks out, and heads towards the desert. He passes his people, who can do nothing but moan]"
8,3,13,Ethiopians,Ooooohhh. [some of them cough. Marvin shows surprise as he sees a group of eight people on a hill looking down at a column of smoke. He moves up to them]
9,3,13,Starvin' Marvin,"Duo bet tum debettum * * ghm * *? [the camera goes over the group to reveal the Marklar's ship. Marvin stares in awe] Mah tah guum tyum * * ghm tm tm. [moves towards it. The chief says something, but Marvin continues to the ship. He touches it, and it opens up for him, the sand washing off its surface. The group on the hill screams with joy. Some of the group runs away]"
10,3,13,Ethiopian,Necah * * necundat? [Marvin opens the cockpit and hops in]
11,3,13,Chief,Nn * * de co?
12,3,13,Starvin' Marvin,Umi chu. [presses a button to activate a map display. The cockpit closes and the ship lifts off]
13,3,13,Ethiopian Woman,Wobe dabiga gm * *.
14,3,13,Starvin' Marvin,"Gobede *. [presses a button and the ship lurches up. He takes off and comes back, sweeping over the villagers' heads. He takes off into space, into the distance, and then returns. The episode title follows close behind]"
15,3,13,Mr Garrison,"...And so, children, that's why Hare Krishnas are totally gay. [the door opens and two agents enter. They start looking under tables and lifting desks, then lower the blinds...] Uh, can I help you?"
16,3,13,Agent 1,"Yes. I'm Connelly, and this is Sphinx. We're with the CIA."
17,3,13,CIA Agents Connelly and Bill Sphinx,"We're here to speak with some of your students. [turns to them] You [Cartman], you [Kyle], you [Kenny], and you [Stan]."
18,3,13,Mr Garrison,"Oh, for Pete's sake, what have you bastards done now?!"
19,3,13,Eric Cartman,Hey! That was Kyle that went #2 in the urinal!
20,3,13,Kyle Broflovski,"No it wasn't, fatass! I saw you do it!"
21,3,13,CIA Agents Connelly and Bill Sphinx,"Boys, we need to talk to you about a matter of national security. Now!"
22,3,13,Kenny McCormick,"(Huh?) [Connelly takes Cartman and Kyle, Sphinx takes Kenny and Stan. They then carry the boys out the door. Sphinx reaches back to close it]"
23,3,13,Mr Garrison,"I hope you give them the chair! [turns back to the chalkboard] Anyway, children, as I was saying, Hare Krishnas are totally gay. [writes ""Hare Krishnas"" on the board.]"
24,3,13,Eric Cartman,"Oh, dude, this is not cool!"
25,3,13,Kyle Broflovski,"Relax, fatass."
26,3,13,Eric Cartman,"No. Dude, I've seen this on TV. They shine that light in your face, and then they try to get you to tell them stuff by squeezing your balls really hard."
27,3,13,Stan Marsh,What??
