,season,episode,character,line
0,3,15,News Anchor,"Fighting the frizzies, at 11."
1,3,15,Mailman,"We've all heard of Rudolph and his shiny nose
And we all know Frosty who's made out of snow
But all of those stories seem kind of... gay
Cuz we all know who brightens up our holiday!"
2,3,15,Mailman and Kids,"Mr. Hankey, the Christmas Poo"
3,3,15,Mailman,"Small and brown, he comes from you."
4,3,15,Mailman and Kids,Sit on the toilet; here he comes!
5,3,15,Mailman,"Squeeze in 'tween your festive buns. [A boy dances on his ass on the toilet]
A present from down below, [Timmy dances with some kids]
Spreading joy with a"
6,3,15,Mailman and Kids,[the kids wave] Howdy Ho!
7,3,15,Mailman,"[a kid holds up a Hankey X-ray] He's seen the love inside of you, 'cause"
8,3,15,Mailman and Kids,[Mailman leads them] He's a piece of poo!
9,3,15,Mailman,"Sometimes he's nutty [a girl holds a drawing],
sometimes he's corny [she shows the next drawing].
He can be brown or greenish brown [Mailman holds two sheets of construction paper]."
10,3,15,Various Kids,Mmm-mmm.
11,3,15,Mailman,"But if you eat fiber on Christmas Eve, 
He might come to your town. [a boy has made a Hankeyman and added smudges of real poo]"
12,3,15,Mailman and Kids,"Mr. Hankey, the Christmas Poo"
13,3,15,Mailman,"He loves me, I love you. 
Therefore, vicariously he loves you"
14,3,15,Bradley Biggle,"[has pants pulled down behind a bush] I can make a Mr. Hankey, too! [craps]"
15,3,15,Mr Hankey,"[pops out from behind the bushes]
HOWDY HO!
I'm Mr. Hankey, the Christmas Poo.
Season's greetings to all of you.
Let's sing songs and dance and play [moves in between two kids and holds hands with them]
Now, before I melt away [throws himself onto the Mailman's head]
Here's a game I like to play:
[skips onto every open mouth]
Stick me in your mouth and try to say,"
16,3,15,All,"""Howdy ho ho, yum yum yum."""
17,3,15,Mr Hankey,Christmastime has come!
18,3,15,Girl 1,Sometimes he's runny.
19,3,15,Boy 1,Sometimes he's firm.
20,3,15,Girl 2,Sometimes he's practically water.
21,3,15,Man on Porto Potty,"[opens the door] Sometimes he hangs off the end of your ass
And won't fall in the toilet
Cuz he's just clinging to your sphincter
And he won't drop off and so you ...shake your ass around
And try to get it to drop into the toilet
And finally it does.. [Timmy closes the door and clears his throat]"
22,3,15,Mailman and Kids,"[Mr. Hankey now leads them] Mr. Hankey, the Christmas Poo"
23,3,15,Mailman,When Christmas leaves; he must leave too. [Santa lands with reindeer]
24,3,15,Mailman and Kids,"[Mr. Hankey hops on and waves good-bye. They wave good-bye back]
Flush him down, but he's ne-ver gone!
[normal. Santa takes off] His smell and his spirit ling-ers on!"
25,3,15,Various Kids,Howdy Ho!
26,3,15,Mr Hankey,"Howdy-ho, folks. We're gonna do somethin' a little bit different tonight. Instead of our normal thing, we're just gonna sit back and enjoy some holiday songs. And if ya don't like it, well, I guess you can suck my tiny little balls. So let's start off with a festive Hanukkah song, sung by my favorite Jewish person in the whole world."
27,3,15,Kyle Broflovski,"Okay, Ike. You're my little brother, so I have to show you how to celebrate Hanukkah. [picks it up] This is called a dreidel. You spin it and see where it lands. And you sing this song:
[begins to dance]
I have a little dreidel; I made it out of clay.
And when it's dry and ready, with dreidel I shall play. Oh,
Dreidel, dreidel, dreidel, I made you out of clay.
Dreidel, dreidel, dreidel, with dreidel I shall play.
[gives the dreidel to Ike. Cartman walks in]"
28,3,15,Eric Cartman,"Hey, what the hell are you doing?!"
29,3,15,Kyle Broflovski,Oh! Hey Cartman. We're playing dreidel; you wanna try?
30,3,15,Eric Cartman,"Sure. [takes it and walks up to the camera. Kyle sways to the song]
Here's a little dreidel that's small and made of clay.
But I'm not gonna play with it, 'cause dreidel's freakin' gay."
31,3,15,Kyle Broflovski,"[stops] Hey, shut your mouth, fatass!"
32,3,15,Eric Cartman,"[moves to block Kyle from view. Kyle moves to the other side of the screen to be seen. They go back and forth like this for a while]
Jews.. ...play stupid games
Jews... that's why they're lame."
33,3,15,Kyle Broflovski,"Dreidel, dreidel, dreidel,"
34,3,15,Eric Cartman,Jews...
35,3,15,Kyle Broflovski,I made you out of clay.
36,3,15,Eric Cartman,...play stupid games.
37,3,15,Kyle Broflovski,"Dreidel, dreidel, dreidel,"
38,3,15,Eric Cartman,Jews...
39,3,15,Kyle Broflovski,with dreidel I shall play.
40,3,15,Eric Cartman,that's why they're lame.
41,3,15,Stan Marsh,"[Enters] What's going on? ...Oh, it's that Hanukkah thing."
42,3,15,Eric Cartman,It's sooo amazing! [shows the dreidel to Stan] You spin this thing on the ground and it goes 'round and 'round. I could watch it aaall day!
43,3,15,Stan Marsh,"Let me try. [takes it and spins it on the rug]
I'll try to make it spin.
It fell; I'll try again."
44,3,15,Kyle Broflovski,"Oh, Dreidel, dreidel, dreidel, I made you out of clay."
45,3,15,Stan Marsh,I'll try to make it spin.
46,3,15,Kyle Broflovski,"Dreidel, dreidel, dreidel, with dreidel I shall play."
47,3,15,Stan Marsh,It fell; I'll try again.
48,3,15,Kyle Broflovski,"Oh, Dreidel, dreidel, dreidel,"
49,3,15,Stan Marsh,I'll try
50,3,15,Eric Cartman,Jews..
51,3,15,Kyle Broflovski,I made you out of clay.
52,3,15,Stan Marsh,to make it spin.
53,3,15,Eric Cartman,...play stupid games.
54,3,15,Kyle Broflovski,"Dreidel, dreidel, dreidel,"
55,3,15,Stan Marsh,It fell;
56,3,15,Eric Cartman,Jews...
57,3,15,Kyle Broflovski,with dreidel I shall play.
