,season,episode,character,line
0,3,2,Stan Marsh,"[with an air pump] Is this what you're looking for, Kyle?"
1,3,2,Kyle Broflovski,"No, I don't think so."
2,3,2,Kenny McCormick,[bringing a hair dryer] How about this?
3,3,2,Kyle Broflovski,"No, that's a hair dryer!"
4,3,2,General Store Manager,May I help you find something?
5,3,2,Kyle Broflovski,"Yeah. Do you have any ""nurections""?"
6,3,2,General Store Manager,Any what?
7,3,2,Kyle Broflovski,I need to get a nurection for my dad.
8,3,2,General Store Manager,"Very funny, boys. Go on, beat it. [gestures to the exit with his thumb]"
9,3,2,Stan Marsh,Why is that funny?
10,3,2,Kyle Broflovski,"Dude, my mom and dad keep fighting all the time. And both of them say it's because my dad doesn't have a nurection. So I want to get him one. [the boys are suddenly outside, with the door slamming shut behind them] Damn it! What the hell is wrong with everybody? [the boys walk away]"
11,3,2,Stan Marsh,That's the fifth store we've been kicked out of. Why is it so hard to get a nurection?
12,3,2,Kenny McCormick,"You guys, take it seriously."
13,3,2,Kyle Broflovski,I just want a nurection so I can give it to my mom.
14,3,2,Man,[walks by with his lady] What?
15,3,2,Kenny McCormick,"Well, see you guys. I gotta go take the bus out of town."
16,3,2,Eric Cartman,"Oh, where are you gonna go, Kenny? You gonna see your little girlfriend again?"
17,3,2,Kenny McCormick,"Yeah, you guys. Seriously."
18,3,2,Eric Cartman,"Dude, you spend way too much time with that girl. If you don't-"
19,3,2,Kenny McCormick,Ach. [Poof. Stan and Kyle turn. All three are left looking at a charred body]
20,3,2,Stan Marsh,"Oh my God, they killed Kenny!"
21,3,2,Kyle Broflovski,You bastards!
22,3,2,Eric Cartman,What the hell happened to him?
23,3,2,Stan Marsh,He just... ignited.
24,3,2,Man,[rushing up] What happened?
25,3,2,Woman,[rushing up] I saw it from across the street. He just caught on fire. [Barbrady drives up and screeches to a halt]
26,3,2,Officer Barbrady,"[rushes up to the boys] Okay people, stand back. Give the little burnt boy some breathing room."
27,3,2,Blond Man,I've heard about this. This is... spontaneous combustion. But it usually only happens to fat people near open flames.
28,3,2,Man 2,Is it contagious?
29,3,2,Woman,Am I going to spontaneously combust?
30,3,2,Man 3,I hope it doesn't happen to me.
31,3,2,Woman,This is very scary.
32,3,2,Mayor McDaniels,The people are panicking about spontaneous combustion. That's why I've assembled this crack team of scientists to find out the cause of the phenomenon. You are the best scientific mind South Park has to offer.
33,3,2,Randy Marsh,"...Uuuh. Mayor, I'm a geologist."
34,3,2,Mayor McDaniels,Right.
35,3,2,Randy Marsh,"Well, uh I don't study human biology, I study the earth."
36,3,2,Mayor McDaniels,"Look, you're the only scientist that lives in this town. You have to find an answer before more people combust. You do that, and you'll be the most beloved man in South Park. [Randy begins to daydream]"
37,3,2,Crowd,Randy! Randy! Randy! Randy!
38,3,2,Man,"We love you, Randy."
39,3,2,Woman,"[rushing up] Make love to me, Randy. Please!"
40,3,2,Randy Marsh,Wow.
41,3,2,Mayor McDaniels,"Marsh, I'm not asking you, I'm telling you! Find the cause of spontaneous combustion, or else!"
42,3,2,Randy Marsh,Or else what?
43,3,2,Mayor McDaniels,[pounds on her desk] Exactly!
44,3,2,Stan Marsh,"Dude, he looks so peaceful without his little orange coat on."
45,3,2,Kyle Broflovski,Yeah. [The boys hop off the bier and move to the front row for the service as Priest Maxi approaches the coffin. He opens the Bible and reads]
46,3,2,Priest Maxi,"The Lord giveth and the Lord taketh away. Sometimes the giveth seems a little disproportionate to the taketh. There seems to be a lot more takething going on, but there it is. Perhaps if more of you attended church on Sundays [Kevin falls asleep, Stuart reads Gazongas magazine and checks out its centerfold while his wife sniffs], the Lord would not have felt it necessary to punish us by takething this little boy…"
47,3,2,Mr Garrison,"[to man to his left] Oh, here comes the guilt trip again."
48,3,2,Priest Maxi,"Now, let us pray. [all close their eyes and bow their heads] Lord, though we have lost Neil Smith to free agency and Steve Atwater to the Jets, still, we hope our beloved Broncos can bring home another Super Bowl championship, and once again bathe in the glory of your light. Amen."
49,3,2,All,Amen.
50,3,2,Priest Maxi,[raises left arm and fist] Let's go-
