,season,episode,character,line
0,11,4,Mrs Garrison,"All right, students, let's take our seats. Everyone try to be nice because we have a new student joining us today, and I know you'll all make him feel welcome. Say hello to... Baahir Hassan Abdul Hakeem."
1,11,4,Eric Cartman,"Uh oh! [Kyle's seat is empty, and he fears the worst]"
2,11,4,Mrs Garrison,"Welcome to our class, Baahir."
3,11,4,"Baahir and his parents, the Hakeems",Thank you.
4,11,4,Eric Cartman,"Duhude, dude, [throws out his arms, palms out] not cool!"
5,11,4,Mrs Garrison,Why don't you take a seat in Kyle's empty desk for now?
6,11,4,"Baahir and his parents, the Hakeems","Okay. [goes to Kyle's seat. Cartman begins crawling out of his, away from Baahir]"
7,11,4,Eric Cartman,"Oooh hooohoho. Nooo, noohoohoo."
8,11,4,Mrs Garrison,"[stopping him. What follows is in hushed tones] Eric, what the hell is wrong with you?!"
9,11,4,Eric Cartman,"What's wrong? [looks at Baahir, who's looking back at him, then looks back at Mrs. Garrison and takes her aside] Has he been checked for bombs?"
10,11,4,Mrs Garrison,"Eric, that's enough! Not all Muslim people are terrorists!"
11,11,4,Eric Cartman,"No, but most of them are. And all it takes is most of them."
12,11,4,Butters Stotch,"[slides down gleefully] Now you go, Baahir. [Baahir climbs the ladder steps and slides down. Butters cheers him on. Cartman shows up and looks at them. Baahir dusts himself off. Cartman turns and walks away, then places a call on his cell phone]"
13,11,4,Kyle Broflovski,[sniffs - he has a stuffy nose] Yeah?
14,11,4,Eric Cartman,"[hushed] Kyle, are you on your computer?"
15,11,4,Kyle Broflovski,"What? No, I'm sick. [sniffs]"
16,11,4,Eric Cartman,Get online. I need you to check something for me.
17,11,4,Kyle Broflovski,"Dude, leave me alone."
18,11,4,Eric Cartman,"Kyle, every one of our friends might be in serious danger!"
19,11,4,Kyle Broflovski,[sits right up] What? Why?
20,11,4,Eric Cartman,Get online now!
21,11,4,Kyle Broflovski,"All right, all right. [leaves his bed and goes to his computer, sits down and starts clicking]"
22,11,4,Eric Cartman,Go to MySpace. [enters the school building] See if there's a MySpace page for a Baahir Hakeem.
23,11,4,Kyle Broflovski,"[types a search term at MySpace] Baahir Hakeem. [Baahir's page pops up] Born in Chicago, eight years old, his favorite color is green... Car, Cartman, what is this all about?"
24,11,4,Eric Cartman,"[begins walking down the hallway] Kyle, I want you to check his buddy list. How many MySpace friends does he have?"
25,11,4,Kyle Broflovski,Over a hundred.
26,11,4,Eric Cartman,[walks further along] Look further down the page. Does he list his favorite band?
27,11,4,Kyle Broflovski,White Stripes
28,11,4,Eric Cartman,[stops suddenly] That's funny.
29,11,4,Kyle Broflovski,What?
30,11,4,Eric Cartman,He told everyone in class today his favorite band was Blink 182.
31,11,4,Eric Cartman,[voiceover] The following takes place between Recess and Geography class.
32,11,4,Officer Barbrady,Hello?
33,11,4,Eric Cartman,"[entering the boys' restroom, still in hushed tones] Officer Barbrady, South Park Elementary is in serious danger! [checks the toilet stalls on all fours]"
34,11,4,Officer Barbrady,From what? Who is this?
35,11,4,Eric Cartman,I've just ID'd a Muslim and his MySpace page does not check out. You've got to get these people out of here now!
36,11,4,Officer Barbrady,Are you serious?
37,11,4,Eric Cartman,"If I wasn't serious, would I be talking like this?"
38,11,4,Officer Barbrady,Like what?
39,11,4,Eric Cartman,"Whispering, but whispering really loudly for dramatic effect."
40,11,4,Officer Barbrady,Oh jeez.
41,11,4,Mrs Garrison,What the hell?
42,11,4,Principal Victoria,[over the PA system] All students are to evacuate the school immediately! [Baahir looks around]
43,11,4,Butters Stotch,"Hey, Baahir, uh since we get to go home, you wanna come over uh, play checkers?"
44,11,4,"Baahir and his parents, the Hakeems","Sure, okay. [12:02:32 pops up on screen and ticks the seconds away.]"
45,11,4,Butters Stotch,Well all right! [they walk off together]
46,11,4,Kyle Broflovski,Dude. [sniffs and calls Cartman. The LED readout vanishes]
47,11,4,Eric Cartman,[exits the building through a side door and answers the call] Yeah. [walks among various trash cans and bins]
48,11,4,Kyle Broflovski,"Dude, I just got an IM from Stan that they evacuated the school."
49,11,4,Eric Cartman,Yeah. Now do you believe me that somethin' is goin' on?!
50,11,4,Kyle Broflovski,I guess so.
51,11,4,Eric Cartman,Yeah well I don't like it! It doesn't follow!
52,11,4,Kyle Broflovski,Wuh what doesn't follow?
53,11,4,Eric Cartman,"Why would a terrorist just blow up a school? It's not their M.O. Unless... Oh my God! Unless this was all just a big diversion. [starts running] Kyle, I need you to Google-search the South Park Chamber of Commerce!"
54,11,4,Kyle Broflovski,Okay.
55,11,4,Eric Cartman,Their Web site should have a calendar of events: is there anything big going on in town today?!
56,11,4,Kyle Broflovski,"[looks up the info as Cartman talks] Yeah. Actually, there is."
57,11,4,Eric Cartman,[stops] What?
58,11,4,Kyle Broflovski,There's a Hillary Clinton campaign rally. [Cartman stays silent] Cartman? ...Cartman? [Cartman has turned off his phone and runs out of school]
59,11,4,Head Agent,Sir! There's somebody calling in saying there's going to be a terrorist attack on the Hillary Clinton rally today.
60,11,4,Head Agent,"What? [takes the call] This is CIA head, Alan Thompson."
61,11,4,Eric Cartman,"Mr. Thompson, you have to call off the Clinton rally! There's a terrorist in South Park!"
62,11,4,Mr Thompson,What do you know?
63,11,4,Eric Cartman,He just showed up out of the blue! I need to speak with the President right away!
64,11,4,Mr Thompson,I'm the head of the CIA! You can tell me!
65,11,4,Eric Cartman,I said I will only talk to the President!
66,11,4,Mr Thompson,"Look, if you have information of a threat, you could-"
67,11,4,Eric Cartman,LALALALALALALALA!
68,11,4,Mr Thompson,I will have you arrested for-!
69,11,4,Eric Cartman,LALALA-I can't hear you! Only the President! LALALALALALA!
70,11,4,Aide,"Call is coming through now, Mr. President."
71,11,4,George W. Bush,Hello?
72,11,4,Eric Cartman,"President Bush, this is Eric Cartman! Are we on a secure line?"
