,season,episode,character,line
0,11,1,Announcer,And now back to Wheel of Fortune!
1,11,1,Pat Sajak,"All right, Randy, congratulations on making it all the way to the bonus round!"
2,11,1,Randy Marsh,"Thanks, Pat!"
3,11,1,Pat Sajak,"You've got some family here watching tonight. [a shot of Sharon, Shelly, and Stan in the audience. Sharon waves, then claps. Stan waves]"
4,11,1,Randy Marsh,"Yeah, they're all rooting for me."
5,11,1,Pat Sajak,And I'm sure you have lots of friends watching back home?
6,11,1,Randy Marsh,"Yeah. Hi, everybody watching in South Park!"
7,11,1,Jimbo Kern,That's us!
8,11,1,Stephen Stotch,Hehey! [both thumbs up]
9,11,1,Man 1,"[amid other chatter, voice only] Hey Randy!"
10,11,1,Jimbo Kern,Good luck!
11,11,1,Pat Sajak,Well let's see if you can't make everyone proud. The category is [the words appear onscreen as Vanna White gets ready to turn the letters on the board] People Who Annoy You.
12,11,1,Randy Marsh,Okay. [deep exhale]
13,11,1,Pat Sajak,"As always, we give you the letters R, T, S, L, and E. [Some of the letters light up blue and Vanna turns them around: ERS] We just need three more consonants, and a vowel."
14,11,1,Randy Marsh,"Okay I'd like a B, an N, and a G."
15,11,1,Pat Sajak,And a vowel?
16,11,1,Randy Marsh,[quickly crosses his fingers in both hands and grits his teeth] An O please.
17,11,1,Pat Sajak,"Okay, well, looks like you're gonna get a lot of help here. [more letters light up blue and Vanna turns them around. Randy claps softly] The category is People Who Annoy You. [the letters are NGG, but no O: N_GGERS. Randy stops clapping] Audience, keep quiet, please. [one of the cameramen peeks out from behind the camera - he's black]"
18,11,1,Randy Marsh,"Uh... Well, uh..."
19,11,1,Pat Sajak,"Ten seconds, Mr. Marsh."
20,11,1,Randy Marsh,I know it but I don't think I should say it.
21,11,1,Pat Sajak,"Five seconds, Mr. Marsh."
22,11,1,Randy Marsh,"Oh all right uh, I'd like to solve the puzzle! [beat] Niggers! [the audience is stone quiet. The blacks in it are angry. Randy gets the buzzer for the wrong answer and drops his arms.] Huh? [Vanna goes to turn the last letter around - A - then walks back to her post and looks at the ground] Ohhh..."
23,11,1,Stan Marsh,[covers his eyes] Oooo. [Sharon and Shelly are stunned]
24,11,1,Randy Marsh,"[subdued] Oh naggers. Of course, naggers. [sheepish grin] Right."
25,11,1,Pat Sajak,"[awkwardly] Uhh, can we cut to a... [back at the bar in South Park] Can we cut to a- [the station goes off the air. The bar patrons are confused]"
26,11,1,Randy Marsh,"[sniffs, then] Well? Gave it my best shot. Least we had a fun trip, huh, gang?"
27,11,1,Sharon Marsh,I can't believe you said the N-word on national television.
28,11,1,Randy Marsh,"What? Well what was I supposed to do, Sharon? I thought I was gonna make $30,000! Stanley, the only reason Daddy used that word is that he thought he would win money."
29,11,1,Kyle Broflovski,"Dude, did your dad know that the show was being broadcast live?"
30,11,1,Eric Cartman,"Dude, that was the funniest thing I've ever seen. I watched it on YouTube about sixty times."
31,11,1,Stan Marsh,Can we just drop this please? I don't wanna talk about it!
32,11,1,Eric Cartman,"Yeah well, it's not us you have to worry about. It's Token. [points at the camera. Dramatic music swells. The camera then looks at Token, who's putting some books into his locker] He is gonna want to kick your cracker teeth in."
33,11,1,Stan Marsh,No he's not. [looks at Kyle] Is he?
34,11,1,Kyle Broflovski,I don't know.
35,11,1,Stan Marsh,"I just need to explain things. [walks up to Token, who's finished with the locker and holds only a binder in his right hand] Hey Token. Look, I don't know if you saw Wheel of Fortune last night, but-"
36,11,1,Token Black,"Yeah, I was watching with my whole family. And then we saw all the replays this morning on the news."
37,11,1,Stan Marsh,"Listen, Token, my dad isn't a racist. He's just stupid, all right? He just blurted out the N-word, and it's no big deal, okay?"
38,11,1,Token Black,"Uh, well, actually it is kind of a big deal, Stan."
39,11,1,Eric Cartman,Ohhhhhhhh?
40,11,1,Token Black,"It may be a mistake, but you don't understand how it feels when that word comes up. So don't say it isn't a big deal."
41,11,1,Eric Cartman,"Oh shit here we go! [gets really excited and cuts in between them, yelling] It's on! Race war! [goes back and yells at one end of the hall] Race war! Race war! [comes back again and yells at the other end of the hall] Race war is on, everybody! It's going down! Shit is going down! [returns, just itching to see Stan and Token fight]"
42,11,1,Stan Marsh,"Token, my dad wasn't trying to be offensive. Just forget about it."
43,11,1,Token Black,"That's easy for you to say, Stan."
44,11,1,Eric Cartman,"[softly] Yeah, come on! Here we go!"
45,11,1,Stan Marsh,"Yeah, but he didn't say it in anger or anything like that."
46,11,1,Token Black,That doesn't mean I can just be fine.
47,11,1,Eric Cartman,[softly] Race war! Come on! Race war!
48,11,1,Token Black,"If you really think it's not a big deal, then you really are ignorant. That's all. I'm not fighting anybody. [turns left and walks away]"
49,11,1,Eric Cartman,"Token forfeits! [takes Stan's left hand and holds it up in victory] Whites win! [lets go and twirls away] Whites win! [runs to one end of the hall] Race war is over, everybody! Whites won again!"
50,11,1,Randy Marsh,"I want to apologize deeply and sincerely for using the N-word on Wheel of Fortune. And I want to assure you that I am not a racist, Reverend Jackson. [The camera shows Jesse Jackson behind a desk, with three officials around him]"
51,11,1,Jesse Jackson,"[elbows on armrests, hands interlaced] The puzzle you were solving was ""people who annoy you""."
52,11,1,Randy Marsh,"Uh well, like anybody else thought it was ""naggers"". I mean, right?"
53,11,1,Jesse Jackson,"Mr. Marsh, you need to take time to understand African-American culture, visit black museums, see black performers and artists."
54,11,1,Randy Marsh,Oh! Ah I will! I'm really down with [making sure he gets it right] African-Americans.
55,11,1,Jesse Jackson,[thinks a moment] Do you really want to apologize? Are you sure?
56,11,1,Randy Marsh,"Y-Yes, absolutely."
57,11,1,Jesse Jackson,"[long exhale] Very well. If you want to apologize, I will accept. [rises from his chair and approaches Randy]"
58,11,1,Randy Marsh,"Hahh, thank you, Mr. Jackson, thank you."
59,11,1,Jesse Jackson,"Brian, get a picture of Mr. Marsh apologizing. [takes off his coat, rolls up his shirt sleeves...]"
60,11,1,Brian,"[with camera] Ready to go, sir."
61,11,1,Jesse Jackson,"[...unzips and drops his pants, then drops his briefs and sticks his ass out at Randy] Kiss it."
62,11,1,Randy Marsh,Huh?
63,11,1,Jesse Jackson,Apologize. Kiss it.
64,11,1,Randy Marsh,You want me to kiss your-
65,11,1,Jesse Jackson,That's right. [gyrates his butt around] Apologize.
66,11,1,Randy Marsh,"Agh, oh, okay. I'll ahh... [genuflects] Let's see here uh..."
67,11,1,Jesse Jackson,[gyrates his butt around again] Apologize. [Randy kisses Jesse's ass for a few seconds and the picture is taken. It appears in newspapers like the New York News]
68,11,1,Stan Marsh,Hey Token. I just wanted to let you know that everything is cool now. My dad apologized to Jesse Jackson.
69,11,1,Token Black,"Oh I see, so I'm supposed to feel all better now."
70,11,1,Stan Marsh,"Well, yeah."
71,11,1,Token Black,"[throws his backpack into the locker] You just don't get it, Stan!"
72,11,1,Stan Marsh,"Dude, Jesse Jackson said it's okay!"
73,11,1,Token Black,"[spins around angrily] Jesse Jackson, is not the emperor, of black people! [storms away]"
74,11,1,Stan Marsh,[softly] He told my dad he was...
75,11,1,Woman at the gym,"[dressed in a sharp business suit] Today we are going to have a guest speaker talk to us about sensitivity and the power of words. [Stan looks over at Token in the row before him] In a moment you will meet Dr. David Nelson, who has first-hand experience in overcoming slander, because David is himself, a little person. Who knows what a little person is? [Butters raises his hand] Yes? Over here?"
76,11,1,Butters Stotch,A midget?
77,11,1,Woman at the gym,"Not exactly. That term is actually considered offensive, and that's why Dr. Nelson goes from school to school getting us all to think about what we say. He has two PhD.'s and has published six books! Please welcome David Nelson!"
78,11,1,Mr Nelson,"[waddles in to some fanfare, swaying back and forth] Good morning, students! How are we all feeling today? [the music stops. Cartman chuckles, then lets out a laugh, and can't stop] I would like to share with you all my-"
79,11,1,Eric Cartman,No! Dude! No fucking way! [laughs] Dude! [resumes laughing]
80,11,1,Mr Nelson,"That, that words are like bullets. And if you give-"
81,11,1,Eric Cartman,"[shakes his head back and forth, then rears back, laughing all the while] Stop! Stop! Stop! Stohahahahahahaha..."
82,11,1,Mr Mackey,"[appears next to Mr. Nelson] Eric, be quiet!"
83,11,1,Mr Nelson,"No, no, it's okay. He'll run out of steam here pretty soon. [Cartman continues laughing, and even nudges Stan a few times to get him to laugh, but Stan just gets annoyed.]"
84,11,1,Eric Cartman,"Look! Look look, look. They put a little suit on him. [resumes laughing. Mr. Nelson gets pissed off, but holds it in]"
85,11,1,Randy Marsh,Ooh! An African-American performer at the comedy club. [rushes over]
86,11,1,"Coyote Brown, Laugh Factory Comedian","And so I said to my wife, ""You told me to kill the damned cockroach! Don't yell at me for making a mess!"" [the audience laughs. Randy is in the audience, laughing] We've got a great crowd here tonight. Now, how many people here are actually from Colorado? [a few audience members and Randy clap and holler] Ya got nothin' better to do on a Friday night than to go to a comedy club, huh? [that gets a big laugh from the crowd. The comedian points to Randy] Hey, don't I know you from somewhere? [the crowd falls silent, and Randy looks uncomfortable] Yeah. I know you. You're the guy that said ""nigger"" on Wheel of Fortune. [the audience laughs. Randy lets out a weak chuckle] Look! Everybody! It's the ""nigger"" guy. [big laughs all around]"
87,11,1,Man 2,"Hey, it is him."
88,11,1,"Coyote Brown, Laugh Factory Comedian","Oh, we got a star in the club. Everyone wave to the ""nigger"" guy. [waves, and the audience waves with him] Say, ""Hi, 'nigger' guy!"""
89,11,1,Audience,"Hi, ""nigger"" guy! [Randy waves back and now has a guilty smile on his face, which quickly changes to a guilty frown]"
90,11,1,"Coyote Brown, Laugh Factory Comedian","That's all right, ""nigger"" guy. You know we just playin'. [the crowd roars with laughter and claps]"
91,11,1,Randy Marsh,Yeah... No problem...
92,11,1,"Coyote Brown, Laugh Factory Comedian","Have you all seen these navigation systems in these cars these days? Damn things look like they're right out of ""Far Out Space Nuts"". Maybe ""nigger"" guy has one. You got one, ""nigger"" guy? [the audience roars with laughter again and Randy leaves, his head hung in shame. He wanders the streets]"
