,season,episode,character,line
0,11,11,Cartman,[voiceover] Previously on Battlestar Galactica [clips from last week's episode follow]
1,11,11,Stan,What is this place?
2,11,11,Fanciful Mayor,This... is Imaginationland.
3,11,11,A Terrorist,"[runs in out of nowhere] ALLAH!!! [the terrorist sets off the bomb as everyone else leans back. The explosion sends creatures flying everywhere, with some of them dying as their bodies fall apart.]"
4,11,11,Kyle,[above all the noise] WE HAVE TO GET OUT OF HERE!
5,11,11,Butters,"[running up to the boys as Draco takes off with them] Hold on, fellas!"
6,11,11,The Boys,Butters.
7,11,11,General,Terrorists have just attacked... our imagination.
8,11,11,Fanciful Mayor,"[to Butters] If the terrorists blow that barrier, all the most evil things ever imagined are gonna pour out!"
9,11,11,Terrorists,"ALLAH!! [they charge forth with Rockety Rocket toward the door, then push him forward. Butters jumps out of the way.]"
10,11,11,Rockety Rocket,No!! [reaches the door and blows up. The terrorists cheer and fire away into the air. Butters gets up near the survivors]
11,11,11,Steven Stotch,"[voiceover] Butters, time for breakfast."
12,11,11,Butters,"Buh, huh, but... Oh jeez, it was just a dream."
13,11,11,Steven Stotch,"[enters with Linda, who's holding a plate] Come on, Butters. Mom's cooked waffles and nanas for you."
14,11,11,Butters,"[chuckles with relief] Hoho! Mom, Dad, I dreamt I was in Imaginationland and, and terrorists attacked it."
15,11,11,Steven Stotch,You are in Imaginationland. This is a dream.
16,11,11,Butters,Huh?
17,11,11,Fanciful Mayor,"[breaking into the dream] Hey, wake up, stupid! [the bedroom transitions into Imaginationland] Come on, wake up, kid!"
18,11,11,Butters,"[wakes and stands up] No, wait! Uh I was back home in bed!"
19,11,11,Fanciful Mayor,NO! You passed out and peed your pants!
20,11,11,Cinderella,Look! The evil of Imaginationland is coming out! [monsters from the evil side pour through the broken wall. The survivors from the terrorist attack turn and run away]
21,11,11,Butters,"Oh hamburgers! [the terrorists fire off their guns, but a monster wipes them out]"
22,11,11,Fanciful Mayor,"Everyone! Fall back to the Gumdrop Forest! [catches up to Butters] Come with me, little boy! I'm going to get you home! [an Alien jumps into view and jumps around the Mayor]"
23,11,11,Butters,"WAAAA! It's Alien! [points to the Xenomorph, which grabs the Mayor, lifts him up, and attacks him from behind and pierces right through him, killing him instantly. Butters runs away, only to be spotted by a Predator with laser sights. Butters avoids the lasers] Predator! Wha? [an army of Imperial Stormtroopers head his way. A heavy footfall behind him alerts him to Jason Voorhees's presence. He jumps] Huh? [Jason takes out his machete and slashes at him, but Butters ducks it and runs away] WAAAAAH! HAAAAAAAA! [geometric shapes and Tribbles join the fray]"
24,11,11,Stan,"Look, we already told you everything we know. Some guy just showed up in a big balloon and took us into Imaginationland."
25,11,11,General,[stops and places his hands on the table] What we want to know is how! We need to find a way into Imaginationland; you've been there! How did you do it?!
26,11,11,Kyle,We just... went on a balloon ride.
27,11,11,Specialist,There must have been some kind of portal or doorway.
28,11,11,Stan,"Dude, we don't remember."
29,11,11,General,"Do you realize what's goin' on here?! Terrorists have attacked our imagination, and now our imaginations are running wild! [wags his left index finger at them] You'd better start remembering!"
30,11,11,Specialist,"It was the Chinese, wasn't it?"
31,11,11,Kyle,...What?
32,11,11,Specialist,We've suspected that the Chinese government was working on a doorway to the imagination. [wags his right index finger at them] Is that where you were?!
33,11,11,Stan,No.
34,11,11,General,"That's it, isn't it?! Where do the Chinese keep this portal? How does it work?"
35,11,11,Specialist,It is better than ours?
36,11,11,Stan,Your what?
37,11,11,Specialist,Our portal to the imagination built as a secret project back in 1962 to fight the Soviets-
38,11,11,General,[puts his hands on his hips] Shhh! Tom! That's super-secret.
39,11,11,Tom,"[a bit chagrined] Ohh, I'm sorry sir."
40,11,11,Kyle,Wait. The U.S. Government has a portal to the imagination?
41,11,11,General,"Aw, see? Good job, Tom! Why don't you just tell them everything about Project X?!"
42,11,11,Tom,"Yes sir. [to the boys] We built a portal to the imagination to use against the Russians during the Cold War, but we never got a-"
43,11,11,General,"THAT WAS SARCASM. I was being sarcastic, you fucking idiot!"
44,11,11,Tom,"[more chagrined] Aw jeez, I'm really sorry sir."
45,11,11,Stan,"If you already built a doorway to the imagination, then why do you need us?"
46,11,11,General,"[turns his back to the boys] All right, we might as well show it to them. [whispers] God-dammit, Tom."
47,11,11,Cartman,"[voiceover] Every night, the dream is the same. [a field of grain pops up with purple mountains in the background. Cartman walks in smiling and holding the contract] I'm on my way to visit my friend Kyle, because we had a bet that if I could prove leprechauns were real, he would suck my balls. [Kyle is standing in the field, and Cartman walks up to him] And it turns out I was right. ""Time to pay up, Kyle."" [Kyle's name echoes into the distance] But then... [Kyle turns around with his mouth sewn shut] ""NO! NOOO!"" [Cartman rises into the air and the field fades to black] It's been taken from me. I have dry balls. Balls so dry they explode like dust. [he floats through the darkness. His right testicle pops and dissolves into the air. His left one does the same, and there's no penis left either.]"
48,11,11,Elderly woman,"You okay, kid?"
49,11,11,Cartman,NO. I've got dry balls. And I'm running out of time.
50,11,11,General,"Ever since the Cold War, the U.S. Government has been working on a secret project to build a doorway into the imagination. It is called ""Project Imagination Doorway."""
51,11,11,Stan,That's not very imaginative.
52,11,11,General,"According to all the tests and the data, the doorway should work, but... it never has."
53,11,11,Lead tech,"But we're close, sir. We're real close."
54,11,11,General,They've been saying that for over forty years.
55,11,11,Lead tech,"[walks up and stands next to the general] You're the ones, right? The kids who have been in the imagination."
56,11,11,Kyle,Ah I guess.
57,11,11,Lead tech,"What was the sequence that got you inside? We know there's some kind of... resonance code, but we can't figure it out."
58,11,11,Kyle,"Look, we're sorry, you guys, but the balloon just went up in the air and the dude sang a song and we were suddenly there."
59,11,11,General,Song? You didn't say anything about a song before.
60,11,11,Lead tech,What song?
61,11,11,Stan,The Imagination song?
62,11,11,Lead tech,That could be it. The fractal converter has never worked because it was waiting for a multitonal code!
63,11,11,General,Quick boys: how does the Imagination Song go?
64,11,11,Stan,[unsure of the notes] Imaginaaaation Imaginaaaation
65,11,11,Kyle,[unsure of the notes] Imaginaaaation Imaginaaaation
66,11,11,Operator,"Sir, uh I'm getting some electrofeedback from the gate. Ih it's weak, but it's nanoresponding to something."
67,11,11,Lead tech,"[urgently] Was there more to the Imagination Song? Ha, how does the rest of it go?"
68,11,11,Stan,Imaginaaaation. Imaginaaaa-
69,11,11,Kyle,Imaginaaaation. Imaginaaaa-
70,11,11,Kyle,"No, no dude, it went up there."
71,11,11,Stan,Imagina-he-hey-
72,11,11,Kyle,Imagina-eh
73,11,11,Stan,"[to the general] Dude, we don't remember. It was really long and stupid."
74,11,11,General,I'm just about through playing with you boys! We're running out of time! You have to remember that song in its entirety! [Stan and Kyle look at each other.]
75,11,11,Lollipop King,"Mayor, Mayor, what are we supposed to do?"
76,11,11,Butters,"Please, sir. I have to get home to my world."
77,11,11,Fanciful Mayor,"Oh, well. All you have to do is tap your heels together three times."
78,11,11,Butters,Really?
79,11,11,Fanciful Mayor,"NO, you fucking dipshit, that was a joke! [groans for a few seconds more]"
80,11,11,Snarf,"Mayor, what are we supposed to do, shnarf shnarf?"
81,11,11,Fanciful Mayor,Get to Castle Sunshine! It's your only hope!
82,11,11,Lollipop King,Castle Sunshine?
83,11,11,Fanciful Mayor,"Through the Gumdrop Forest. Others will be hiding there; go, run! Look out for the evil characters! They're assembling on the Yum Yum mountain! [groans once more and dies]"
84,11,11,Orc,We are free! Now all of Imaginationland is ours!
85,11,11,The Minotaur,"Not all, foolish orc! There are still parts of Imaginationland we don't control."
86,11,11,Freddy Krueger,"Tomorrow, we shall build our own castle right on this spot!"
87,11,11,The Minotaur,"Who put you in charge, Krueger?! I am the most evil character here!"
88,11,11,ManBearPig,"[half bear, half manpig] Nonsense! [somehow, he's been spliced together and brought to life] Your evil is stale!"
89,11,11,Headless Horseman,[holding a flaming jack-o-lantern on his left hand] I am the most evil imaginary character! [Krueger hisses]
90,11,11,Squirrelly Squirrel,"[hops into view] Now come on y'all. We shouldn't be fightin', we're supposed to all be on the same side. [the rest of the Woodland Critters arrive]"
91,11,11,Critter,"Yeah. You're all right, Squirrelly Squirrel."
92,11,11,Woodland Critters,Yaaaay!
93,11,11,The Minotaur,What evil imaginary characters are they?
94,11,11,Creature from the Black Lagoon,They were dreamt up by some fourth grade kid as part of his Christmas Story..
95,11,11,Squirrelly Squirrel,"Now come on y'all. We can't waste time arguing, there could still be survivors out there. We need to hunt them down, and kill them."
96,11,11,Rabbity Rabbit,And eat their flesh!
97,11,11,Beavery Beaver,B'hut first we should rape them!
98,11,11,Beary Bear,"How about we kill them, and then rape their bodies so we can use their blood as lubricant?"
99,11,11,Squirrelly Squirrel,"Say, that's a great idea, Beary Bear. [the Critters cheer and jump for joy]"
100,11,11,Jason Voorhees,"[to Khan in a campish voice] Man, I do not want to meet the kid that dreamt THOSE things up."
101,11,11,Cartman,"Look, I want some Goddamn answers! You brought my friend here to Washington! Where is he?! What is going on?!"
102,11,11,Secretary,"[at the Pentagon] I'm sorry, sir. That information is classified."
103,11,11,Cartman,"Something is going on, and I have a right to know where my friend is!!"
104,11,11,Secretary,[sees Tom arriving] There's somebody asking a lot of questions about what's going on.
105,11,11,Tom,"Let me handle this! [takes the receiver] I'm sorry, but there is no such thing as Project Imagination Doorway! [listens] Imagination Doorway. It was started in the Sixties as a secret government project. Right."
106,11,11,Stan,"Imagina-a-ation, Imagina-"
107,11,11,Kyle,"Imagina-a-ation, Imagina-"
108,11,11,Stan,"Waitwaitwait, maybe that's where he went really flat, like that half-step key change? Imagina-ation."
109,11,11,Kyle,"Right, then it was ""Imagina-ation, Imagina-ation. Imagina-atio-on"" [the lights dim and the portal begins to glow. The boys are confused for a moment, then face the portal with the other people present]"
110,11,11,Lead tech,It's open! It's open!
111,11,11,Operator,"Getting readings from the other side... the, that's it. We've made an opening to our imagination, sir! [the officers and techs all cheer and hug each other. Stan and Kyle stand there, awed]"
112,11,11,General,"All right, that's enough! We've still got a lot of work to do, people! Its time to go in and get our imaginations under control!"
113,11,11,Butters,How much further to Castle Sunshine?
