,season,episode,character,line
0,11,7,Eric Cartman,"All right, this time, it's me and Kenny versus you two assholes."
1,11,7,Kyle Broflovski,Fine.
2,11,7,Stan Marsh,"[stops] Oh, dude, what's with all the homeless people? [all around the basketball court homeless people loiter or sleep. There's one bum sleeping at center court. The boys walk up to him] Sir, could you move a little, please?"
3,11,7,Bum,Spare some change?
4,11,7,Eric Cartman,"[pinches his nose shut] Aw, dude, he smells like Kenny's house. [releases the pinch] Get out of here!"
5,11,7,Kyle Broflovski,"You guys, that's not cool. These people have nowhere to go. [a slow pan of the homeless around them] They don't have food or shelter. We have to do something."
6,11,7,Stan Marsh,"Well dude, what are we supposed to do?"
7,11,7,Kenny McCormick,"(Yeah, what are we supposed to do?)"
8,11,7,Eric Cartman,"No, Kyle's right, you guys. We should do something."
9,11,7,Kyle Broflovski,Really?
10,11,7,Eric Cartman,"Yeah. I know what you're thinking, Kyle, and I'm with you. I know exactly what we should do."
11,11,7,Butters Stotch,[through a bullhorn] Gather 'round and witness the glory as Eric Cartman attempts to jump his skateboard over the homeless. [Stan and Kenny prepare the ramp at center court for Cartman]
12,11,7,Eric Cartman,"Thank you, thank you. [to Stan and Kenny] The ramp ready?"
13,11,7,Stan Marsh,"Yeah, it's all set."
14,11,7,Clyde Donovan,He won't make it.
15,11,7,Kyle Broflovski,"Excuse me, this isn't exactly what I had in mind!"
16,11,7,Eric Cartman,"All right, here we go! Jimmy? [Jimmy starts the drum roll. Cartman takes off and picks up speed on his way to the ramp. Tweek and Bebe have their fists ready to pump for him. He leaves the ramp successfully, only to land on the bum and hit the ground without injury]"
17,11,7,Bum,Oh! Aww.
18,11,7,Eric Cartman,[jumps off his skateboard] Yes! I did it! [tosses his helmet away] I jumped over the homeless! [turns around] Yes!
19,11,7,Kenny McCormick,(Yehes!)
20,11,7,Stan Marsh,"That was a sweet idea, Kyle. [smiles]"
21,11,7,Kyle Broflovski,"God damn it, that wasn't my idea!"
22,11,7,Mayor McDaniels,"All right, people, we need to come up with answers. There are homeless sprouting up all over town. What are we supposed to do? [silence for a few seconds]"
23,11,7,Fire Chief,"Well, I, I short of had an idea."
24,11,7,Mayor McDaniels,"Please, Mr. Valmer."
25,11,7,Mr Valmer,[the fire chief] We could give the homeless all designer sleeping bags and makeovers. At least that way they'd be pleasant to look at.
26,11,7,Other Members,"Oh, that's a good one. Good idea. I like it."
27,11,7,Randy Marsh,"Well I was thinking: We could turn the homeless into tires, so that we'd still have homeless, but we could use them, on our cars."
28,11,7,Mr Valmer,"Ohh, that's a good one."
29,11,7,Mr Mackey,"Nice one, Randy."
30,11,7,Gerald Broflovski,Like it.
31,11,7,Mayor's Aide,That's like recycling.
32,11,7,Mrs Testaburger,"All right, enough! I find this whole conversation to be extremely offensive! The homeless aren't monsters, they are people, like you and me!"
33,11,7,Randy Marsh,"You mean they've adapted, copied our DNA."
34,11,7,Homeless Advisor,"Excuse me. I am the top researcher of homeless studies for Park County. I don't know why more homeless people are showing up in town, but I do know... that we must be extremely careful. If we give them anything, there could be more."
35,11,7,Kyle Broflovski,"Hi. I've uh... [the man faces him] I've been saving up for a new Xbox game but... but I think you could use the money a lot more than I could. Listen I, I want you to take this. [hands him a bill] It's twenty dollars. [drops it into the tin can and backs up, smiling]"
36,11,7,Bum,Got any more?
37,11,7,Kyle Broflovski,"[frowns] No, that... I thought that was a lot."
38,11,7,Bum,"[turns around and walks off a bit, asking no one in particular] Spare any change?"
39,11,7,Kyle Broflovski,[sad at the lack of gratitude] You're welcome. [walks back into the house with his head down]
40,11,7,Kyle Broflovski,"Oh crap. [the doorbell rings and Kyle comes down to answer it. Stan, Kenny, and Cartman enter]"
41,11,7,Stan Marsh,"Dude, what are all these homeless people doing in front of your house?"
42,11,7,Kyle Broflovski,I don't know.
43,11,7,Eric Cartman,There's a bunch outside my house too.
44,11,7,Bum,"[female] Spare any change, sir?"
45,11,7,Eric Cartman,No! Fuck off! [slams the door shut]
46,11,7,Stan Marsh,"I don't get it. My Dad said as long as nobody gave them money, they'd move on."
47,11,7,Kyle Broflovski,He did?
48,11,7,Eric Cartman,Well this is bullcrap! Somebody has to be responsible!
49,11,7,Kyle Broflovski,"Well, I... kind of gave a homeless guy twenty dollars last night."
50,11,7,Eric Cartman,You what?!
