,season,episode,character,line
0,11,12,Aslan,"[voice only] Imaginationland... used to be a happy place. But then the terrorists attacked. [a shot of a terrorist blowing himself up, killing many imaginary creatures] And so many of us were killed. [a shot of Santa on fire, then a shot of the Barrier falling apart] The Barrier came down, and all the most evil imaginary characters were unleashed. [the evil characters pour through the Barrier. Next shot is Strawberry Shortcake being kicked by the Headless Horseman, then by Frankenstein's Monster. Aslan now appears] Now our final battle will take place. The evil characters are marching toward us with the intent to wipe us all out. [various shots of evil characters on the march]"
1,11,12,Beavery Beaver,"This is gonna be fun, huh? [the other Woodland Critters whoop and holler]"
2,11,12,Aslan,"We prepare for a battle we cannot win. [a shot of Popeye honing swords, then a shot of Luke Skywalker handing swards to imaginary creatures. Totoro gets one, then a robot] Sweet and cuddly imaginary characters, many who have never held a weapon, [Donatello puts a helmet on Snarf's head. Wonder Woman hands a sword to a doll character] must now fight for their very lives. We are too few in number, [Mario takes a full-sized sword and walks away with it without a problem. Superman walks off with a battle axe. A smurf tries to take a sword, but has trouble moving it once it's on the floor. Another character takes a spear] but we have one hope. That is where you come in, young boy. [walks over to Butters as other members of the Council look on] Only you can help us win this battle."
3,11,12,Butters Stotch,"Wuh, what can I do?"
4,11,12,Aslan,You have a power here that you have yet to understand.
5,11,12,Al Gore,"[voice only] Back it up! [the footage is rewound to the part where ManBearPig attacks the tech in blue dress shirt, then stopped.] Look! [points to ManBearPig] Right there! [the tape plays normally] See that?! [the tape stops again where the lead tech is ripped in two] What does that look like to you?! It's ManBearPig! [now onscreen wearing his Nobel Prize medallion] I told you it was real! [three officials watch him from a table in his office] Look again! [fast forwards, then stops when ManBearPig picks up Kyle] There! half man, half bear, and half pig! Do you see it?!"
6,11,12,Official 1,"Yes, we see it, Mr. Gore."
7,11,12,Al Gore,"Something big is going on, and the American people need to know what! I'm off! [makes like he's flying away like Superman]"
8,11,12,Doctor,"He's recovering, but there's been some trauma to his brain. The boy says he's been hearing imaginary voices."
9,11,12,Stan Marsh,[in Kyle's head] Hello? [Kyle's eyes open and blink] Hello? Anybody? [Kyle's eyes dart around]
10,11,12,Kyle Broflovski,Stan? [sits up and looks around]
11,11,12,Stan Marsh,Hello?
12,11,12,Kyle Broflovski,Stan?
13,11,12,Eric Cartman,"[comes in smiling with a covered platter on a food cart] Good morning, Kyle. How are we feeling?"
14,11,12,Kyle Broflovski,"Cartman, what's happened?"
15,11,12,Eric Cartman,"What's happened? Well, let's see: You bet me that I couldn't prove that leprechauns were real. And if I could prove it, you had to suck my balls, I believe."
16,11,12,Kyle Broflovski,"No, I mean what happened at the Pentagon?!"
17,11,12,Eric Cartman,"[smiles] You just rest, Kyle. [takes the lid off the platter] Look what I made for you. A sundae. It has hot fudge and whipped cream and a cherry- [suddenly pondering] but... I feel like something is missing; don't you, Kyle? [taps his chin] What else belongs on a sundae besides hot fudge and whipped cream, [real softly] let's see"
18,11,12,Kyle Broflovski,Arh!
19,11,12,Eric Cartman,"Hot fudge, whipped cream, what else belongs on a sundae, Kyle? [turns towards the sundae] What else goes on a sundae besides hot fudge,whipped cream, and ...oh, that's right! [faces Kyle with a determined face] My balls!"
20,11,12,Kyle Broflovski,"Cartman, what is going on out there?! What happened to Stan?!"
21,11,12,Eric Cartman,"Oh, he got sucked through that portal thing and they're gonna nuke it now. [takes off his cap and begins to pull out yet another costume] So are you all set for your big photo shoot, Kyle?"
22,11,12,Kyle Broflovski,"Wwait, what do you mean? Stan's in danger?"
23,11,12,Eric Cartman,"[now in papal robes] Don't try to change the subject, Kyle. [puts on the papal tiara and pulls the camera and its tripod into place] You've done a really good job of getting out of this bet, but it's finally time to settle. Get ready for your sundae, Kyle. With extra nuts. [closes his eyes and smiles]"
24,11,12,Jesus Christ,"[arriving with Perseus and the Lollipop King] Aslan, the evil characters are almost here!"
25,11,12,Aslan,"Get everyone to the battlefield! Defend the castle walls! Quickly young boy, we need your powers now!"
26,11,12,Butters Stotch,What powers? Ah I don't understand.
27,11,12,Gandalf,You are real. You are a creator. That means you can imagine things into existence here.
28,11,12,Butters Stotch,I c-I can?
29,11,12,Aslan,Santa Claus was killed in the terrorist attack. The first thing we need is for you to bring him back.
30,11,12,Butters Stotch,How?
31,11,12,Glinda,You just have to focus your mind. Imagine Santa and nothing else.
32,11,12,Butters Stotch,How am I supposed to focus with all this crap goin' on?!
33,11,12,Luke Skywalker,Think only of one thing. Imagine it. Believe in it.
34,11,12,Gandalf,"Whatever is most prominent in your mind will come to be. [Butters closes his eyes to focus, and soon something appears before him. He opens his eyes and sees his father]"
