,season,episode,character,line
0,11,9,Dr Doctor,"Well, there's no doubt in my mind, Mr. Marsh. You are constipated. [walks over to a table]"
1,11,9,Randy Marsh,[quite aware] Thanks for the news flash! I haven't taken a crap in over three weeks! The question is why?!
2,11,9,Dr Doctor,"Well, what food have you been eating?"
3,11,9,Randy Marsh,"P.F. Chang's, mostly. [rubs his belly] Good stuff."
4,11,9,Dr Doctor,"I'm going to prescribe a laxative. [writes out the prescription and turns around] But I must warn you: when you do finally pass this stool, it might be very painful."
5,11,9,Randy Marsh,"How painful is ""painful""?"
6,11,9,Randy Marsh,"Oh God. Oh, here it comes. [he goes for the final push, which has him pushing himself off the toilet seat by his hands several times. A few seconds later, the banner and award disappear] Whoa, hot! Hot hot! Whoaaa hot hot hot hot hot! [a view from the street. Randy's moans can be heard as he can be seen moving about] Whoa, whoaaa! Whoa hot! Hot hot hothothothot hot hot! [back in the bathroom. The stool finally comes out] Dohhhhhhhhhh! Oooh! Oohoo. [begins to sob from relief] Ohhh, it's over. It's over. [reaches for the toilet paper to wipe his ass clean] Oh God. [puts his briefs and pants back up in place] I feel so much better. Oh. [a view from within the toilet: Randy turns around to flush, but stops, looks down, and crouches down for a better look] Wow... That... is huge. That has got to be the biggest crap I've ever taken. He-... Hey Sharon. Sharon you gotta come see this. Sha-Sharon?"
7,11,9,Sharon Marsh,"[opens the door and enters] What is it, Randy? Do you have any- [looks in the toilet] OH! [squeezes her eyes closed and covers her nose with her right arm] Randy!"
8,11,9,Randy Marsh,Will you look at that? Is that the biggest crap you've ever seen or what?
9,11,9,Sharon Marsh,[a view from behind the toilet] Flush the toilet for Christ's sake!
10,11,9,Randy Marsh,"Come on! That's pretty impressive! [Stan wanders in from the hall, and Stan calls him] Wha-hey Stan! Stan, look at this. [Stan walks closer to the toilet]"
11,11,9,Sharon Marsh,Randy!
12,11,9,Randy Marsh,[on bended knee next to Stan] Look what your old man made.
13,11,9,Stan Marsh,No way!
14,11,9,Randy Marsh,"Huh? Never seen one that big, have you?"
15,11,9,Stan Marsh,"No, never."
16,11,9,Shelly Marsh,"[wanders in] Gross, Dad, sick! [turns around quick and leaves]"
17,11,9,Sharon Marsh,"All right, will you flush the toilet now?! [crosses her arms]"
18,11,9,Randy Marsh,"[rises and leans over to flush the toilet. Stan steps out of he way] I'll try, but I don't think- [stand straight again] wait wait wait wait a minute. I gotta call Jimbo first."
19,11,9,Sharon Marsh,Why?!
20,11,9,Randy Marsh,Well he's gotta see this.
21,11,9,Sharon Marsh,"No, we are flushing the toilet right now-"
22,11,9,Randy Marsh,"[turns around and blocks any access to the toilet] No! Jimbo has to see it so when I tell the guys how big it was, they'll know I'm not lying!"
23,11,9,Sharon Marsh,"Oh, for the love of God, Randy! [turns left and leaves]"
