,season,episode,character,line
0,11,3,Mrs Garrison,"All right, students, let's take our seats. Apparently we have a little problem here at the school which we need to talk about."
1,11,3,Eric Cartman,"Ah yes. You mean the Jew problem. [points to Kyle, but blocks Kyle's view of his left hand with his right.] Good, good! I'm glad we're finally gonna do something about it."
2,11,3,Mrs Garrison,"No, I mean the problem of head lice. [a shot of the class] There's been a lice breakout at a school in Denver, and we need to make sure nobody spreads it here."
3,11,3,Bebe Stevens,Somebody might have lice?
4,11,3,Class,Ewww!
5,11,3,Mrs Garrison,So today you're all going to the gymnasium to have your scalps examined.
6,11,3,Eric Cartman,Uh th-that is completely unnecessary. Everyone knows that only poor people can get lice. The only person that can spread it here is Kenny.
7,11,3,Kenny McCormick,(What? Fuck you!)
8,11,3,Mrs Garrison,"I'm sure this class is clean, but we're gonna be examined so that if anyone has the lice, we can stop it before it spreads. [the camera zooms in on Clyde, then on his hair...] Lice can live in anybody's hair. [...until the hair resembles a forest, with tiny houses built upon the individual hairs and a colony of lice walking around on the scalp below.]"
9,11,3,Male Louse,"[approaching a female louse with a growing louse egg resting in a nest built on a shaft] Hello, Kelly. How's my babih?"
10,11,3,Kelly,[sassily] You mean me or the little one?
11,11,3,Male Louse,I mean both.
12,11,3,Kelly,"Well, besides a little loneliness waiting for Daddy to come home, I guess we're both okay."
13,11,3,Male Louse,[holds onto one of the female's pincers] How did a louse like me get so lucky to have a louse like you?
14,11,3,Kelly,"Luck had nothing to do with it, Travis. [a group of lice tug on a hair nearby and pull it down. Travis and Kelly look on. He lets go and walks towards the fallen hair] You okay?"
15,11,3,"Lice, including Travis Mayfield, Kelly, President, Vice President",Sometimes... I just worry what kind of world our babih is gonna grow up in. [turns around] I need to run up to the forest and do another sediment analysis. I'm worried we might be overworking the tertiary layer. [turns away and walks off]
16,11,3,Lead Screener,"All students, make sure you're in line according to your grade. When you reach the front of the line you will go behind the curtain and remove any hats to be checked. [The first students go behind the curtains. Craig takes off his hat and does the same]"
17,11,3,Butters Stotch,"Boy, I sure hope they don't find lice in my hair."
18,11,3,Stan Marsh,[looks to Kyle] What do you think happens if you do have it?
19,11,3,Eric Cartman,"[answering] They drag you out of here, put you in this big containment facility, where they stick a cold metal pipe up your ass with this clear jelly, and then they shock your balls. [Butters gasps]"
20,11,3,Craig Tucker,[leaves the curtain and puts on his hat] I'm clean! I knew I didn't have any stupid lice! [walks past the rest of the class]
21,11,3,Eric Cartman,This is ridiculous. All this just so they can send Kenny and his stupid head lice home.
22,11,3,Kenny McCormick,(Hey! Fuck off!) [The screener waves Clyde forward and Clyde steps behind the curtain]
23,11,3,Lead Screener,Have a seat on the stool. [Clyde goes to the stool]
24,11,3,Lead Screener,"Uh oh, looks like you've got 'em."
25,11,3,Clyde Donovan,What?
26,11,3,Lead Screener,"You have lice. Let's see... Clyde Harris, is it?"
27,11,3,Clyde Donovan,Oh my God. Oh Christ no!
28,11,3,Lead Screener,"[writes a note and gives it to him] Now now, it's all right. We're going to call your parents and get you to your doctor."
29,11,3,Clyde Donovan,"Please, ya-you don't understand. The other kids are gonna make fun of me forever!"
30,11,3,Lead Screener,I'm sure your friends aren't that cruel.
31,11,3,Clyde Donovan,Yes they are!
32,11,3,"Lice, including Travis Mayfield, Kelly, President, Vice President","[approaching the group] Mr. President! Mr. President! I believe we have a serious problem! [the other lice look at him] The environment... is changing. I believe it is somehow, reacting to our presence on it."
33,11,3,"Lice, including Travis Mayfield, Kelly, President, Vice President",And what do you base this on?
34,11,3,"Lice, including Travis Mayfield, Kelly, President, Vice President","[walks up to a hair and draws a human head on it] Look, this is the world, right? But now, think of the world as... a living being. [the other lice look surprised] If it were somehow conscious, then it would ultimately become aware of our effect on it."
