,season,episode,character,line
0,19,3,Jimmy Fallon,"Okay okay okay. So this guy is running for President and he hates immigrants, and he's basically an idiot. [the audience laughs throughout] Not surprisingly, this guy is from a predominantly white town called South Park, Colorado. Or Shit-heads of America, Incorporated, I'm not sure. Yeah, if this guy is the best their town has to offer, can you imagine who he left behind? [affecting a hick accent] ""Oh hey, I'm from South Park! We don't take kindly to respecting human beings!"" [a shot of Randy and Sharon watching from the sofa with their jaws dropped] You, you think South Park has a university? ""Welcome to South Park University."" [a shot of Gerald and Sheila in bed, watching with jaws dropped] ""Please open your shotguns and slap your wives!"" [a shot of Butters watching the show on the phone, in bed. He's crying quietly] ""I live in South Park and my IQ's so low I've got's ta dig for it. Hey, did someone say 'rape?' That's the word for 'clever' here in South Park"" [the camera is back on Randy and Sharon]"
1,19,3,Randy Marsh,[turns off the TV] That's not funny. [gets up and walks away.]
2,19,3,Stan Marsh,So not cool. How does someone just rip on us like that?
3,19,3,Kyle Broflovski,I can't believe Jimmy Fallon hates us. Jimmy Fallon loves everything. Why would he slam our whole town?
4,19,3,Eric Cartman,Because apparently he doesn't care that his jokes are at the expense of actual people.
5,19,3,Butters Stotch,Wull do you think it's true? Do you think we're really bigoted country bumpkins?
6,19,3,Eric Cartman,"No. [steps forward] Hey, we are not bumpkins! Okay?! Kenny's a bumpkin!"
7,19,3,Kenny McCormick,"(Well fuck you, dude!)"
8,19,3,Eric Cartman,"We don't have junk cars in our yards, that's just your family, Kenny! [Kyle is about to defend Kenny, but Stan speaks up]"
9,19,3,Stan Marsh,I just hope somebody finds a way to fix this.
10,19,3,Mayor McDaniels,I've called you all here because South Park has an image problem. Thanks to Mr. Garrison we are now being referred to as the shit-heads of America. One of our more politically sensitive citizens has proposed an idea for this crisis and I'd like you to hear him out.
11,19,3,Randy Marsh,"[takes the dais as the Mayor steps aside] Hello everyone, I'm Randy Marsh, and I've been PC for almost two weeks now. You know, we've all been making changes to be more socially conscious, but have we really done enough? The truth is, there's something we're lacking as a community, and it's time we all faced it. What this town needs... is a Whole Foods. [a lot of chatter springs up in the audience.] It would instantly validate us as a town that cares about stuff."
12,19,3,Stephen Stotch,We couldn't get a Whole Foods to open here.
13,19,3,Randy Marsh,And why not?! Huh?! We all just don't believe we could get a Whole Foods! Because we don't believe in ourselves!
14,19,3,Fr Maxi,Where could it even go?!
15,19,3,Randy Marsh,Mayor?
16,19,3,Mayor McDaniels,I'm announcing a plan for SoDoSoPa. [presses a remote control and a picture of the logo comes up.] A new urban development that will turn the most rundown and dilapidated part of our town into a quaint center of artisan shops and cafes.
17,19,3,Randy Marsh,"Lots of cities are dong this. The area south of Downtown South Park has always been the ugly eyesore of this town. But now, SoDoSoPa... is going to bring in the fresh new vibrancy that Whole Foods can't ignore."
18,19,3,Architect,"We'll keep the existing structures, but add brick walkways and some quaint white lights. A plaza in the middle will be a place where young couples can play with their toddlers. [a shot of the site, which is Kenny's house, which has warped windows and broken stucco all around. Kenny hears the conversation and peeks out the front window] And it will all be small businesses like artisan cheese shops or noodle houses."
19,19,3,Randy Marsh,"Oh, this is really exciting. I thought this area was just gonna stay shitty forever. [Kenny walks to the kitchen, where he sees Stuart drinking a beer and reading a magazine.]"
20,19,3,Kenny McCormick,"(Hey Dad, there's these fucking people outside.)"
21,19,3,Stuart McCormick,"Who is? [gets up and walks to the front door, opens it and sees the group]"
22,19,3,Mayor McDaniels,So you think you'll keep all the existing structures?
23,19,3,Architect,I do. It's part of what gives a revitalized area like this its charm that the hipsters like.
24,19,3,Stuart McCormick,"Hey, what are you people doing?!"
25,19,3,Randy Marsh,We're gentrifying. It'sall good.
26,19,3,Randy Marsh,"Okay, hold on, everyone listen up! We understand that not everyone is for the town spending money on the SoDoSoPa project. We want everyone to be able to voice their concerns. [Only the McCormicks are present]"
27,19,3,Stuart McCormick,[stands up] Yeah I got concerns! I don't want you touching my damn house!
28,19,3,Johnson,"We realize that when a rejuvenation like this takes place, the lower-income residents fear they'll be priced out of the area."
29,19,3,Stuart McCormick,What lower-income residents?! Me?! I work hard and provide for my family just fine!
30,19,3,Randy Marsh,"Stuart, come on. Your house sucks."
31,19,3,Stuart McCormick,"Fuck you! If you people wanna turn somethin' into a vibrant arts district, then do it to Randy's house!"
32,19,3,Randy Marsh,My house is nice.
33,19,3,"Mayor McDaniels, Johnson, and Aide","Mr. McCormick, you will be living in the most vibrant part of the entire town. SoDoSoPa is the future of South Park."
34,19,3,Johnson,There will be amazing food and incredible shops right at your doorstep.
35,19,3,Mayor McDaniels,And we want to assure the lower-income families that we are going to take the time to do this right.
36,19,3,Waiter,"Alright guys, welcome to Steed. Do we have any allergies?"
37,19,3,Stephen Stotch,"No, nothing. And we we wanna try everything! [Det. Harris and Officer Barbrady are dining at another table]"
38,19,3,Det Harris,"Wow, can you believe this place?"
39,19,3,Officer Barbrady,"Yeah, the food is unbelievable. [Randy and Nelson are at the bar]"
40,19,3,Randy Marsh,"It's like a dream come true, Nelson. This area is gonna put our town on the map. [the camera pulls back and Steed is shown on the second floor of a mall that has been built on the McCormick house. A narrow entrance between the house and the garage leads to a patio where the backyard used to be, and there are more shops beyond that. Stuart steps outside and dumps his garbage in an aluminum trash can]"
41,19,3,Tuong Lu Kim,"I don't know what happen all my customers. I used to have a-people come in here, fill every table. Now it's like a-nobody want anything to do with my authentic shitty food. This town is changing so fast, you know? [a lone man sits by the window eating dinner. There are no other customers] This town is changing so fast, everybody wan be PC, be updated. It's like I'm a reric. A rost reric from another time. You know? I dunno, sometime I feel like I outstayed my welcome. Is just how I feel, you know?"
42,19,3,Diner,Uh huh.
43,19,3,Tuong Lu Kim,"It's like a-my accent make people uncomftable or something. How a Chinese man is supposed to survive in this world? [the door opens] Oh, welcome oh Shitty Wok, a take ur order prease?"
44,19,3,Man,"[turns left and walks up to the diner] Hey Mike, whatcha doin' man? The guys are all meetin' down at SoDoSoPa."
45,19,3,Mike,At what?
46,19,3,Man,"They've totally revitalized this area south of Downtown, you've gotta check it out! [turns and walks out]"
47,19,3,Mike,"Oh sweet, dude. [gets up and follows his friend out the door]"
48,19,3,Tuong Lu Kim,SoDoSoPa? What the hell is a SoDoSoPa?
49,19,3,Tuong Lu Kim,What the fuuuck!
50,19,3,Karen McCormick,"Mommy, can we go eat outside?"
51,19,3,Mom,"No, we can't go eat outside."
52,19,3,Karen McCormick,"But Mommy, they have ice cream. [points outside]"
53,19,3,Stuart McCormick,"We can't afford $10 ice cream, alright?! If you want nice things, then go out and get a JOB! Except you won't make MONEY! [Karen gets off the sofa with her head down and goes to her room] Because you just BUST your ASS and then barely get by while everyone around you gets RICHER! [Kenny glares at his dad, then gets up and follows Karen] Just face it: things are never gonna change around here."
54,19,3,Johnson,What's he gonna say?
55,19,3,Fr Maxi,Maybe they won't even answ- [the Mayor shushes them both as Randy waits for a pickup]
