,season,episode,character,line
0,19,8,PC Principal and his Bros,"[off-screen, but you can hear him slamming lockers shut] Who was it?! Somebody's about to get their asses kicked! [a bunch of kids run screen right.] When I find out who did this!"
1,19,8,Butters Stotch,[runs into view towards the other fourth graders] PC Principal is on the warpath! Run for your lives! [turns right and runs down another hallway]
2,19,8,Stan Marsh,[to Kyle] Again?
3,19,8,Kyle Broflovski,"Oh Jesus, now what?"
4,19,8,PC Principal and his Bros,[appears at screen left and walks towards the fourth graders.] Who was it?! Huh?! Somebody better fess up RIGHT NOW! I'm gonna find out who did this! [Kyle closes his locker and begins to walk away. PC Principal notices] Broflovski! Was it you?
5,19,8,Kyle Broflovski,"Was what me, sir?"
6,19,8,PC Principal and his Bros,"I just saw a copy of the school newspaper in which a student used the word ""retarded"" to refer to our cafeteria lunch policy! The word ""retarded"" does not belong in our school!! Who is in charge of the school paper?! 'Cause I'm about to break their fuckin' legs!"
7,19,8,Stan Marsh,"Aaah, he's in charge of the school paper. [points to his right. PC Principal turns left and faces... Jimmy. PC Principal is speechless.] You gonna break his legs, PC Principal?"
8,19,8,PC Principal and his Bros,"Alright, uhh, I I guess we haven't formally met before. Uhh, the reason I need to talk with you, Jason, is because of a very important-"
9,19,8,Jimmy Valmer,"It's Jimmy, actually. My name is Jimmy, PC Principal."
10,19,8,PC Principal and his Bros,"Alright, Jim. Thank you. I want to talk to you today about the use of the R word in your school paper. [holds up the paper, on which the subject on the front page is chocolate milk being removed from the school menu, ""LEAVE OUR CHOCOLATE MILK ALONE""] You see, the 'R' word is very bad."
11,19,8,Jimmy Valmer,Says who?
12,19,8,PC Principal and his Bros,"Says me. Right? Now I know a thing or two about the rights of people with disabilities. When you use the 'R' word to describe the school's lunch policy, it can hurt people's hearts. [places his hand over his heart] Can you understand that at all?"
13,19,8,Jimmy Valmer,"That was an op-ed piece in the paper written by a first grader who found the school lunch policy to be ridiculous, and he thought ""r-retarded"" to be the best word to describe it. As the editor of the paper, I didn't think it was right to censor the words the student used."
14,19,8,PC Principal and his Bros,"...Okay, well, from now on I'm gonna need to approve the school paper before you hand it out, okay?"
15,19,8,Jimmy Valmer,No.
16,19,8,PC Principal and his Bros,What'd you say?
17,19,8,Jimmy Valmer,"You're new here, so you don't understand how seriously I take my job as editor of the school paper. I don't allow ads, and I don't allow anything that might t-t-t-taint the truth behind what people are thinking. i don't want people to be afraid of words if it stops them from having a dialog."
18,19,8,PC Principal and his Bros,"Look, I don't wanna get angry, okay?"
19,19,8,Jimmy Valmer,Why? Are you uncomfortable around people with disabilities? That's okay. Lot's of people are.
20,19,8,PC Principal and his Bros,"No, I'm not. I am very not uncomfortable. Alright, look, unless I can approve your paper, it is not being distributed on campus, you got that?"
21,19,8,Jimmy Valmer,I can't hand out the school paper in school?
22,19,8,PC Principal and his Bros,Not unless it is approved by me. Do you understand?
23,19,8,Jimmy Valmer,"Yep, got it."
24,19,8,Jimmy Valmer,Don't forget to read the school paper! Now delivered directly to your door. [Wendy is the first student to get the paper. Clyde is next] Super School News! [Jimmy smiles and rides away. His seventh delivery is to Butters' house. Stephen opens the door and the paper smacks him in the face. He manages to catch it though. Jimmy goes on to the PC Delta house and tosses a paper there too. A few PC Bros are lounging around outside]
25,19,8,PC Bro 1,"What is that, bro? [the front door opens and PC Principal walks out.]"
