,season,episode,character,line
0,19,5,PC Principal,So these guys made fun of your weight and made you feel ashamed?
1,19,5,Eric Cartman,"[voice shaking terribly] Yes, I was just trying to do my job as a food critic and they all ganged up on me and said I was fat."
2,19,5,PC Principal,"Alright, why don't you take me back to what happened?"
3,19,5,Eric Cartman,"I was in the locker room. I was in my underwear and these kids walked by [Craig and Clyde appear around the corner] Then I looked in the mirror and I thought I looked kind of ripped, and so I asked one of the kids [Clyde] if he would take a picture of me [holding two dumbbells, one in each hand] and he did. And I looked at the picture and I looked pretty ripped, so later at home, I put the picture up on my Yelp account and I typed in ""Don't I look ripped?"" and I thought people would be stoked on me. Then this morning I saw the comments on Twitter and some people called me names and said I wasn't ripped, and they said that I was fat and I didn't have muscles. The Internet made fun of me and [is overcome with emotion and hyperventilates. PC Principal sniffs and clears his throat.]"
4,19,5,Mr Mackey,"Well, Eric, maybe you shouldn't have put a picture of you in your underwear up on social media."
5,19,5,PC Principal,[jumps up and faces Mr. Mackey] Hey! You got a fuckin' problem Mackey!
6,19,5,Mr Mackey,"N-No, PC Principal."
7,19,5,PC Principal,"Because body-shaming is fuckin' serious, and I'm not gonna allow that shit in my school! [faces Cartman] Nobody should have to feel that kind of shame!"
8,19,5,Cashier,"Okay. sir, looks like your total is $37.83."
9,19,5,Randy Marsh,[pulls out his wallet and takes out $40] Alright.
10,19,5,Cashier,"[checks the monitor] Okay, and, would you like to add a dollar donation to help hungry kids around the world?"
11,19,5,Randy Marsh,"[real quiet] Oh uh, no, that, that's okay."
12,19,5,Cashier,Sorry?
13,19,5,Randy Marsh,"[real quiet] I'm, I'm good."
14,19,5,Cashier,"[having trouble hearing him clearly] I'm sorry, you don't want to give the dollar to hungry kids?"
15,19,5,Randy Marsh,"[real quiet] Not today, thank you."
16,19,5,Cashier,"Okay, no problem. [punches in the last few numbers into the register.] A window's gonna come up and ask if you're helping the hungry kids, just hit ""No, I'm not."""
17,19,5,Randy Marsh,"[real quiet] Oh, come on."
18,19,5,Cashier,"Try hitting it again. It's the box below the one that says, ""Sure, I'd love to help however I can."" [Randy hits the button again... and again a few more times, but it only beeps twice. The cashier looks at it.] Ah, darn thing. Sorry. Most people give the dollar. I can do this manually. [turns to the register and taps a few keys]"
19,19,5,Randy Marsh,"Look, I give money to charity a lot, okay?"
20,19,5,Cashier,"Oh, sure you do."
21,19,5,Randy Marsh,I do. I just don't want to every time I shop for food.
22,19,5,Cashier,"That's completely understandable. [reads something] ""Have customer speak on the-"" Oh-okay. if you can just speak into the voice decoder and say ""I'm not giving anything to the hungry kids."""
23,19,5,Randy Marsh,"[leans in and speaks into the ""decoder""] I'm not giving anything to the hungry kids. [his voice echoes throughout the store, and everyone takes notice]"
24,19,5,Cashier,"Okay, that's got it. So with the ice cream, the vodka, pizza pockets, and nothing for hungry kids, that's $37.83. [getting a bit sarcastic] Oh, don't forget your change."
25,19,5,Randy Marsh,"Look, if I give money every time I went grocery-shopping, I would be-!"
26,19,5,Cashier,"[cuts him off] Thanks for shopping, sir. Next, please."
27,19,5,Randy Marsh,[takes his paper bag full of groceries and leaves] Dick!
28,19,5,PC Principal,"Morning, Kyle. Have a seat right there. [Kyle takes the seat next to Cartman and is instantly displeased] You probably heard that Eric here has been dealing with some body shaming? [Cartman is still whimpering]"
29,19,5,Kyle Broflovski,Uh huh.
30,19,5,PC Principal,"Well Eric and I have been talking, and we've decided it's probably best for him to get off of social media."
31,19,5,Kyle Broflovski,Yeah probably.
32,19,5,PC Principal,So what we're looking for is a student volunteer. Somebody who can put the things Eric wants up on the Internet for him and also filter through all the comments and make it more of a safe space for him.
33,19,5,Kyle Broflovski,"Wait, what?"
34,19,5,Eric Cartman,I said you were perfect because you're really good at getting all your schoolwork done on time [gathers his thoughts] so you'd probably do a really good job.
35,19,5,Kyle Broflovski,You want me to run Cartman's Twitter and Yelp account and only give him the good comments?
36,19,5,PC Principal,That's right.
37,19,5,Kyle Broflovski,No.
38,19,5,PC Principal,"Kyle, you know what body-shaming is, right? How much it can hurt someone's life? All you have to do is check out all the comments, type out just the positive ones, and give that to Eric on paper."
39,19,5,Kyle Broflovski,"If he doesn't like what people say on Twitter, he can get off. [Cartman begins to cry]"
40,19,5,PC Principal,"Okay Kyle, well maybe you'd like two weeks' detention instead."
41,19,5,Kyle Broflovski,"[a bit stunned, considers his options] Give me... give me detention."
42,19,5,PC Principal,You sure about that?
43,19,5,Kyle Broflovski,"Yeah, I'll take the detention."
44,19,5,PC Principal,"That's two weeks' detention for you, bud! I'll see you at 4! [Kyle looks at Eric, gets up, and leaves. Next, PC Principal is talking to another student] And when we said someone should probably help Eric by filtering out any negative comments, he mentioned you by name."
45,19,5,Wendy Testaburger,Is this a joke?
46,19,5,Eric Cartman,I'm not a joke!
47,19,5,PC Principal,"Nothing funny about this, Testaburger! This is a big problem in our country!"
48,19,5,Wendy Testaburger,I'm not doing it.
49,19,5,PC Principal,"And that's two weeks' detention for you! Congratulations! [Wendy looks at Eric, gets up, and leaves. Next, PC Principal is talking to another student] So, any comments that seem inappropriate or hurtful in any way, you need to delete and not include in your daily report to Eric. [Butters is shown next to Cartman now]"
50,19,5,Eric Cartman,I wanted someone smart and hard-working!
51,19,5,Butters Stotch,Do I gotta?
52,19,5,PC Principal,You want detention?
53,19,5,Butters Stotch,"Well if I get detention, uh I'll get grounded."
54,19,5,PC Principal,"Then you start today! Butters, it's your job to make sure Eric has a safe space."
55,19,5,Female Shopper,"Oh ahhh, I'm sorry."
56,19,5,Randy Marsh,"Oh no, my, my fault."
57,19,5,Female Shopper,Isn't it great having a Whole Foods?
58,19,5,Randy Marsh,"This is where I come for lunch every day. Gotta eat healthy to stay fit. [pleased at this encounter. He turns to leave and sees the cashier from before, who waves back at him. To himself] Aw, shit, it's that guy. [as no one else is waiting, he goes ahead and makes his purchases]"
59,19,5,Cashier,"Aand how are you today, sir?"
60,19,5,Randy Marsh,"Great. [leans in and in a low voice] Uh, listen, before you ring me up, I just wanna let you know I'm not gonna be giving extra money to charity, so can we, can we just skip that part?"
61,19,5,Cashier,"Oh no problem sir, they've updated the system so it's a lot more streamlined now. Find everything you need today?"
62,19,5,Randy Marsh,"Yeah, thanks."
63,19,5,Cashier,"There we go, and that's... Okay, and would you like to give a dollar to hungry kids today?"
64,19,5,Randy Marsh,"[softly] No. I said no, before."
